Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 45.20, 6.07, 1.13, 95.40, -29.85
8.00, 0.00, 852.10, 5.00, 1.15, 95.40, -34.15
20.00, 0.00, 486.20, 5.39, 1.10, 95.40, -44.48
33.00, 0.00, 563.80, 5.54, 1.05, 94.05, -16.84
45.00, 0.00, 269.40, 5.74, 0.96, 87.00, 68.64
57.00, 0.00, 235.60, 5.86, 0.87, 77.55, 133.22
69.00, 0.00, 175.90, 5.87, 0.76, 66.60, 142.97
81.00, 0.00, 140.20, 5.94, 0.65, 55.05, 185.71
93.00, 0.00, 113.00, 5.94, 0.53, 42.30, 264.81
105.00, 0.00, 190.40, 5.73, 0.45, 37.35, 562.83
117.00, 0.00, 485.30, 4.97, 0.41, 36.60, 2417.31
129.00, 0.00, 682.40, 4.88, 0.42, 35.70, 7431.13
141.00, 0.00, 724.40, 4.98, 0.44, 36.00, 11639.95
153.00, 0.00, 707.30, 5.02, 0.44, 36.15, 11594.43
165.00, 0.00, 631.50, 4.98, 0.42, 36.15, 10737.86
177.00, 0.00, 697.00, 4.95, 0.42, 36.15, 10257.26
189.00, 0.00, 705.90, 5.10, 0.43, 36.15, 10301.63
201.00, 0.00, 684.80, 5.43, 0.45, 36.15, 10254.12
213.00, 0.00, 704.30, 5.55, 0.43, 36.15, 10272.13
225.00, 0.00, 711.50, 5.76, 0.44, 36.15, 10225.55
237.00, 0.00, 704.10, 5.71, 0.45, 36.15, 10241.58
249.00, 0.00, 699.20, 5.53, 0.44, 36.15, 10205.69
261.00, 0.00, 705.10, 5.39, 0.45, 36.15, 10192.45
273.00, 0.00, 702.60, 5.43, 0.44, 36.15, 10204.18
285.00, 0.00, 741.60, 5.59, 0.44, 36.15, 10171.08
297.00, 0.00, 706.00, 5.78, 0.44, 36.15, 10207.67
310.00, 0.00, 710.40, 5.43, 0.44, 36.15, 10166.09
322.00, 0.00, 702.10, 5.37, 0.43, 36.15, 10196.75
334.00, 0.00, 704.80, 5.52, 0.44, 36.15, 10159.47
346.00, 0.00, 701.20, 5.52, 0.44, 36.15, 10157.84
358.00, 0.00, 738.90, 5.53, 0.44, 36.15, 10166.90
370.00, 0.00, 697.70, 5.70, 0.44, 36.15, 10153.89
382.00, 0.00, 729.00, 5.37, 0.44, 36.15, 10154.12
394.00, 0.00, 697.20, 5.10, 0.43, 36.15, 10141.46
406.00, 0.00, 694.90, 5.08, 0.44, 36.15, 10125.20
418.00, 0.00, 705.90, 4.98, 0.43, 36.15, 10135.19
430.00, 0.00, 672.60, 4.90, 0.43, 36.15, 10111.38
442.00, 0.00, 684.00, 4.84, 0.41, 36.15, 10106.27
454.00, 0.00, 684.00, 4.84, 0.42, 36.15, 10106.74
466.00, 0.00, 688.60, 4.96, 0.42, 36.15, 10104.18
478.00, 0.00, 684.60, 5.85, 0.43, 36.15, 10097.45
490.00, 0.00, 688.30, 6.12, 0.44, 36.15, 10094.31
502.00, 0.00, 691.50, 6.11, 0.45, 36.15, 10100.70
514.00, 0.00, 704.20, 5.12, 0.45, 36.15, 10095.12
526.00, 0.00, 695.20, 4.93, 0.41, 36.15, 10085.37
538.00, 0.00, 697.30, 4.90, 0.42, 36.15, 10078.98
550.00, 0.00, 694.20, 4.90, 0.41, 36.15, 10084.79
562.00, 0.00, 700.50, 4.83, 0.41, 36.15, 10087.92
574.00, 0.00, 701.80, 5.87, 0.43, 36.15, 10074.56
587.00, 0.00, 694.40, 6.02, 0.44, 36.15, 10072.47
