Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 30.40, 6.08, 1.15, 95.85, -5.69
11.00, 1.00, 30.50, 6.09, 1.16, 95.85, -15.21
23.00, 1.00, 28.80, 6.09, 1.15, 95.85, -11.03
35.00, 1.00, 932.30, 5.02, 1.18, 95.85, 7.78
47.00, 1.00, 557.90, 5.47, 1.23, 96.75, 9.99
59.00, 1.00, 365.50, 5.73, 1.32, 103.50, -12.43
71.00, 1.00, 253.00, 5.81, 1.44, 112.95, -27.76
83.00, 1.00, 178.50, 5.87, 1.59, 124.80, -25.32
95.00, 1.00, 139.50, 5.96, 1.74, 137.40, -15.33
107.00, 1.00, 118.60, 5.96, 1.90, 150.45, -28.22
119.00, 1.00, 121.20, 5.94, 2.03, 164.25, -24.85
131.00, 1.00, 330.70, 5.75, 2.16, 177.60, 72.36
143.00, 1.00, 1052.00, 5.03, 2.24, 182.10, 1804.99
155.00, 1.00, 1283.70, 4.76, 2.25, 185.25, 8471.78
167.00, 1.00, 1286.20, 4.75, 2.25, 185.40, 15703.83
179.00, 1.00, 1284.20, 4.77, 2.26, 184.95, 17865.39
191.00, 1.00, 1283.60, 4.75, 2.25, 184.95, 18783.74
203.00, 1.00, 1282.20, 4.79, 2.25, 185.10, 18133.10
215.00, 1.00, 1281.30, 4.79, 2.25, 184.95, 17875.61
227.00, 1.00, 1280.90, 4.75, 2.25, 185.10, 18404.18
240.00, 1.00, 1279.50, 4.75, 2.25, 185.10, 17820.33
252.00, 1.00, 1280.50, 4.77, 2.25, 184.95, 17865.97
264.00, 1.00, 1277.90, 4.77, 2.26, 184.95, 18156.33
276.00, 1.00, 1277.50, 4.79, 2.24, 184.95, 17803.14
288.00, 1.00, 1276.40, 4.76, 2.26, 184.95, 17905.92
300.00, 1.00, 1276.30, 4.77, 2.24, 185.10, 17900.00
312.00, 1.00, 1275.70, 4.76, 2.25, 184.95, 17719.86
324.00, 1.00, 1275.20, 4.78, 2.25, 184.95, 17844.60
336.00, 1.00, 1275.70, 4.78, 2.25, 184.95, 17724.74
348.00, 1.00, 1274.80, 4.81, 2.25, 184.95, 17732.17
360.00, 1.00, 1274.10, 4.80, 2.26, 184.95, 17787.92
372.00, 1.00, 1273.70, 4.81, 2.26, 184.95, 17743.67
384.00, 1.00, 1273.40, 4.81, 2.25, 184.95, 17833.22
396.00, 1.00, 1272.20, 4.79, 2.25, 184.95, 17746.57
408.00, 1.00, 1272.20, 4.80, 2.25, 184.95, 17670.62
420.00, 1.00, 1271.60, 4.79, 2.26, 184.95, 17745.64
432.00, 1.00, 1270.50, 4.77, 2.25, 184.95, 17725.32
444.00, 1.00, 1270.50, 4.77, 2.25, 184.95, 17705.92
456.00, 1.00, 1270.60, 4.78, 2.25, 184.95, 17682.23
468.00, 1.00, 1269.80, 4.82, 2.26, 184.95, 17641.12
480.00, 1.00, 1267.70, 4.79, 2.26, 184.95, 17679.21
492.00, 1.00, 1268.50, 4.82, 2.25, 184.95, 17693.96
504.00, 1.00, 1267.90, 4.78, 2.26, 184.95, 17665.74
516.00, 1.00, 1266.90, 4.81, 2.25, 184.95, 17636.93
529.00, 1.00, 1266.90, 4.83, 2.25, 184.95, 17618.12
541.00, 1.00, 1266.50, 4.78, 2.25, 184.95, 17642.28
553.00, 1.00, 1265.40, 4.81, 2.25, 184.95, 17644.13
565.00, 1.00, 1265.20, 4.78, 2.25, 184.95, 17602.32
577.00, 1.00, 1265.30, 4.82, 2.25, 184.95, 17610.92
589.00, 1.00, 1263.60, 4.79, 2.25, 184.95, 17623.93
