Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.33, 1324.00, 4.77, 2.25, 184.80, 17111.85
9.00, 0.33, 1324.00, 4.78, 2.25, 184.80, 17112.78
21.00, 0.33, 1322.50, 4.76, 2.25, 184.80, 17097.21
33.00, 0.33, 1321.80, 4.76, 2.26, 184.80, 17112.08
45.00, 0.33, 428.60, 5.68, 2.24, 184.80, 17121.72
57.00, 0.33, 81.20, 5.95, 2.16, 184.35, 16880.49
69.00, 0.33, 372.00, 5.70, 2.10, 182.25, 13688.97
81.00, 0.33, 250.00, 5.83, 1.98, 179.85, 6189.55
93.00, 0.33, 175.50, 5.87, 1.85, 168.75, 1034.84
105.00, 0.33, 128.50, 5.97, 1.69, 156.60, 16.49
117.00, 0.33, 108.30, 5.96, 1.54, 143.55, 22.18
130.00, 0.33, 5.40, 5.98, 1.37, 129.90, -12.20
142.00, 0.33, 15.20, 6.07, 1.27, 115.95, -17.42
154.00, 0.33, 33.50, 6.09, 1.21, 106.50, 38.44
166.00, 0.33, 63.00, 6.08, 1.19, 103.35, 118.82
178.00, 0.33, 131.10, 6.10, 1.19, 103.05, 631.71
190.00, 0.33, 149.70, 5.81, 1.20, 103.20, 1110.80
202.00, 0.33, 160.40, 5.33, 1.19, 103.20, 1046.23
214.00, 0.33, 153.80, 5.09, 1.19, 103.20, 922.88
226.00, 0.33, 158.50, 5.78, 1.20, 103.20, 891.75
238.00, 0.33, 158.30, 6.07, 1.20, 103.20, 910.34
250.00, 0.33, 163.60, 6.10, 1.19, 103.20, 908.59
262.00, 0.33, 157.70, 6.07, 1.21, 103.20, 889.20
274.00, 0.33, 161.10, 6.06, 1.21, 103.20, 883.51
286.00, 0.33, 157.40, 6.08, 1.19, 103.20, 883.86
298.00, 0.33, 161.20, 6.08, 1.20, 103.20, 887.34
310.00, 0.33, 150.10, 6.10, 1.19, 103.20, 877.82
322.00, 0.33, 156.30, 5.55, 1.20, 103.20, 878.63
334.00, 0.33, 150.90, 5.13, 1.19, 103.20, 874.80
346.00, 0.33, 167.10, 5.74, 1.19, 103.20, 875.26
358.00, 0.33, 158.90, 6.01, 1.20, 103.20, 880.84
370.00, 0.33, 164.80, 6.09, 1.20, 103.20, 885.25
382.00, 0.33, 170.50, 6.09, 1.20, 103.20, 882.23
394.00, 0.33, 173.90, 6.05, 1.19, 103.20, 877.82
407.00, 0.33, 170.70, 6.09, 1.21, 103.20, 878.05
419.00, 0.33, 157.10, 6.06, 1.20, 103.20, 885.02
431.00, 0.33, 161.30, 6.07, 1.19, 103.20, 889.31
443.00, 0.33, 162.10, 6.10, 1.19, 103.20, 888.62
455.00, 0.33, 157.20, 5.16, 1.20, 103.20, 883.51
467.00, 0.33, 158.60, 5.47, 1.19, 103.20, 872.94
479.00, 0.33, 160.90, 6.07, 1.19, 103.20, 885.13
491.00, 0.33, 155.30, 6.11, 1.19, 103.20, 874.68
503.00, 0.33, 158.60, 6.05, 1.21, 103.20, 867.13
515.00, 0.33, 151.20, 6.07, 1.19, 103.20, 873.64
527.00, 0.33, 151.00, 6.07, 1.20, 103.20, 870.27
539.00, 0.33, 154.10, 5.09, 1.19, 103.20, 877.35
551.00, 0.33, 150.90, 6.01, 1.20, 103.20, 880.02
563.00, 0.33, 148.40, 6.07, 1.20, 103.20, 877.93
575.00, 0.33, 150.90, 6.06, 1.21, 103.20, 879.09
587.00, 0.33, 151.80, 6.08, 1.19, 103.20, 886.64
