Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.80, 4.56, 1.70, 104.10, -3.60
10.00, 0.00, 3.00, 4.57, 1.71, 104.10, -11.03
22.00, 0.00, 483.40, 3.96, 1.79, 104.10, -6.04
34.00, 0.00, 381.30, 4.08, 1.76, 103.80, -2.44
46.00, 0.00, 303.70, 4.17, 1.68, 101.10, -10.22
58.00, 0.00, 167.70, 4.23, 1.62, 97.50, -1.63
70.00, 0.00, 72.00, 4.33, 1.51, 93.00, -9.76
82.00, 0.00, 152.20, 4.64, 1.47, 87.60, -14.05
94.00, 0.00, 150.30, 4.31, 1.40, 82.80, -6.62
106.00, 0.00, 141.20, 4.42, 1.32, 77.10, 6.62
118.00, 0.00, 145.90, 4.35, 1.22, 70.50, -3.48
130.00, 0.00, 161.30, 4.32, 1.16, 64.20, -7.32
142.00, 0.00, 117.00, 4.38, 1.05, 57.30, 12.08
154.00, 0.00, 58.90, 4.57, 0.98, 51.30, 20.67
166.00, 0.00, 140.50, 4.34, 0.90, 45.60, 22.30
178.00, 0.00, 139.40, 4.38, 0.83, 39.60, 24.51
190.00, 0.00, 144.80, 4.33, 0.74, 33.90, 31.36
202.00, 0.00, 150.80, 4.38, 0.68, 29.10, 56.33
214.00, 0.00, 313.30, 4.18, 0.61, 27.00, 329.73
226.00, 0.00, 485.70, 4.36, 0.67, 27.00, 1588.62
238.00, 0.00, 632.10, 3.81, 0.70, 26.70, 3796.52
250.00, 0.00, 632.00, 3.81, 0.70, 26.70, 5579.33
262.00, 0.00, 629.30, 3.81, 0.70, 26.70, 6372.13
274.00, 0.00, 628.00, 3.82, 0.70, 26.70, 6405.81
287.00, 0.00, 629.80, 3.82, 0.61, 26.70, 6400.23
299.00, 0.00, 627.80, 4.58, 0.68, 26.70, 6348.55
311.00, 0.00, 629.30, 3.82, 0.70, 26.70, 6344.48
323.00, 0.00, 628.10, 3.82, 0.69, 26.70, 6339.95
335.00, 0.00, 626.50, 3.82, 0.70, 26.70, 6331.71
347.00, 0.00, 628.30, 3.83, 0.69, 26.70, 6303.25
359.00, 0.00, 538.00, 3.82, 0.61, 26.70, 6295.59
371.00, 0.00, 623.10, 4.11, 0.69, 26.70, 6283.62
383.00, 0.00, 627.90, 3.83, 0.70, 26.70, 6281.88
395.00, 0.00, 628.80, 3.83, 0.70, 26.70, 6259.35
407.00, 0.00, 629.30, 3.83, 0.70, 26.70, 6270.85
419.00, 0.00, 515.60, 3.83, 0.69, 26.70, 6267.36
431.00, 0.00, 419.50, 3.83, 0.60, 26.70, 6250.41
443.00, 0.00, 593.50, 4.18, 0.68, 26.70, 6260.28
455.00, 0.00, 624.70, 3.83, 0.70, 26.70, 6245.99
467.00, 0.00, 628.10, 3.84, 0.69, 26.70, 6247.97
479.00, 0.00, 628.80, 3.83, 0.71, 26.70, 6223.46
491.00, 0.00, 629.00, 3.84, 0.70, 26.70, 6243.21
503.00, 0.00, 492.20, 3.84, 0.59, 26.70, 6233.68
515.00, 0.00, 470.10, 4.24, 0.69, 26.70, 6219.51
527.00, 0.00, 609.90, 3.83, 0.71, 26.70, 6227.64
539.00, 0.00, 628.40, 3.84, 0.70, 26.70, 6226.71
551.00, 0.00, 628.80, 3.84, 0.70, 26.70, 6215.56
564.00, 0.00, 628.10, 3.84, 0.70, 26.70, 6233.45
576.00, 0.00, 627.80, 3.83, 0.61, 26.70, 6218.47
588.00, 0.00, 480.00, 4.06, 0.69, 26.70, 6200.35
