Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 3.00, 4.55, 0.25, 0.30, 12.54
9.00, 180.00, 2.70, 4.55, 0.24, 0.30, 7.67
21.00, 180.00, 529.80, 4.04, 0.34, 0.30, -7.43
33.00, 180.00, 371.50, 4.14, 0.37, 0.90, -18.58
45.00, 180.00, 234.10, 4.28, 0.43, 3.90, -5.34
58.00, 180.00, 157.40, 4.35, 0.49, 8.10, 4.88
70.00, 180.00, 87.60, 4.36, 0.55, 12.90, 1.16
82.00, 180.00, 49.50, 4.85, 0.67, 17.70, -7.08
94.00, 180.00, 125.00, 4.38, 0.75, 23.10, 1.16
106.00, 180.00, 141.10, 4.36, 0.87, 28.20, 9.06
118.00, 180.00, 162.40, 4.38, 0.95, 33.90, -9.18
130.00, 180.00, 124.60, 4.40, 1.03, 39.90, -10.69
142.00, 180.00, 174.50, 4.35, 1.11, 45.60, -10.22
154.00, 180.00, 125.10, 4.36, 1.17, 51.30, 9.64
166.00, 180.00, 138.00, 4.55, 1.27, 57.00, -3.25
178.00, 180.00, 126.30, 4.41, 1.33, 62.70, -8.71
190.00, 180.00, 167.90, 4.38, 1.42, 68.40, -5.11
202.00, 180.00, 110.40, 4.49, 1.50, 74.40, -11.38
214.00, 180.00, 118.60, 4.46, 1.58, 81.00, -4.99
226.00, 180.00, 119.10, 4.43, 1.66, 87.60, -3.83
238.00, 180.00, 108.90, 4.45, 1.76, 94.50, -13.01
250.00, 180.00, 65.50, 4.39, 1.87, 101.40, -6.74
262.00, 180.00, 165.40, 4.41, 1.96, 107.70, 3.60
274.00, 180.00, 189.60, 4.37, 2.03, 114.00, 11.15
286.00, 180.00, 181.60, 4.33, 2.12, 120.30, -4.76
298.00, 180.00, 218.40, 4.36, 2.22, 126.00, -6.27
310.00, 180.00, 187.50, 4.30, 2.29, 131.70, -8.01
322.00, 180.00, 141.00, 4.30, 2.39, 137.10, 8.83
334.00, 180.00, 187.40, 4.30, 2.43, 142.50, -8.94
346.00, 180.00, 208.40, 4.41, 2.53, 147.60, -14.52
358.00, 180.00, 172.70, 4.37, 2.63, 153.00, -4.65
370.00, 180.00, 255.10, 4.28, 2.73, 158.10, -4.07
383.00, 180.00, 234.90, 4.36, 2.81, 163.20, -5.34
395.00, 180.00, 169.10, 4.33, 2.91, 168.30, -7.55
407.00, 180.00, 3.00, 4.57, 3.00, 173.40, -22.65
419.00, 180.00, 3.10, 4.56, 3.06, 178.80, -22.53
431.00, 180.00, 2.60, 4.56, 3.11, 182.40, -3.37
443.00, 180.00, 3.00, 4.57, 3.14, 184.50, 6.27
455.00, 180.00, 180.50, 3.95, 3.22, 185.10, 4.76
467.00, 180.00, 276.30, 3.89, 3.11, 185.40, 11.61
479.00, 180.00, 2.90, 4.56, 3.15, 185.40, 2.44
491.00, 180.00, 3.00, 4.56, 3.15, 185.70, 0.23
503.00, 180.00, 2.90, 4.56, 3.15, 185.70, 2.32
515.00, 180.00, 3.10, 4.57, 3.15, 185.70, 10.34
527.00, 180.00, 3.00, 4.55, 3.15, 185.70, 0.23
539.00, 180.00, 3.00, 4.56, 3.15, 185.70, -0.35
551.00, 180.00, 3.10, 4.56, 3.15, 185.70, -5.11
563.00, 180.00, 2.60, 4.57, 3.16, 185.70, -16.26
575.00, 180.00, 2.80, 4.56, 3.15, 185.70, -4.99
587.00, 180.00, 3.10, 4.56, 3.15, 185.70, -8.13
