Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 467.30, 3.80, 3.14, 172.20, 7230.43
5.00, 90.00, 661.70, 4.25, 3.09, 172.20, 7229.27
17.00, 90.00, 483.50, 4.06, 3.06, 172.20, 7242.63
29.00, 90.00, 285.80, 4.24, 3.03, 172.20, 7215.10
41.00, 90.00, 168.70, 4.48, 2.97, 172.20, 6848.20
53.00, 90.00, 151.80, 4.44, 2.86, 171.60, 4854.70
65.00, 90.00, 117.90, 4.48, 2.78, 168.30, 1770.38
77.00, 90.00, 77.40, 4.37, 2.66, 163.20, 179.21
89.00, 90.00, 106.00, 4.48, 2.57, 157.80, -5.69
101.00, 90.00, 169.80, 4.36, 2.48, 152.10, -6.50
113.00, 90.00, 169.40, 4.36, 2.38, 146.10, -14.75
125.00, 90.00, 156.90, 4.34, 2.30, 140.70, 21.95
137.00, 90.00, 135.70, 4.35, 2.23, 134.70, 64.69
149.00, 90.00, 124.50, 4.51, 2.12, 128.10, 22.88
162.00, 90.00, 148.80, 4.60, 2.08, 122.40, 6.50
174.00, 90.00, 147.10, 4.36, 1.96, 116.40, 7.08
186.00, 90.00, 102.30, 4.33, 1.86, 110.40, 2.56
198.00, 90.00, 2.80, 4.60, 1.76, 104.10, -0.12
210.00, 90.00, 3.70, 4.61, 1.70, 99.30, -5.92
222.00, 90.00, 522.30, 3.90, 1.80, 96.60, -6.97
234.00, 90.00, 54.20, 4.61, 1.71, 96.00, 20.33
246.00, 90.00, 417.60, 3.85, 1.87, 97.80, 23.93
258.00, 90.00, 221.40, 4.61, 1.81, 98.70, 1.86
270.00, 90.00, 3.20, 4.60, 1.70, 97.80, -9.52
282.00, 90.00, 2.50, 4.61, 1.67, 96.60, -13.94
294.00, 90.00, 2.60, 4.61, 1.68, 96.00, -9.87
306.00, 90.00, 3.00, 4.61, 1.70, 96.00, 3.48
318.00, 90.00, 3.00, 4.60, 1.70, 96.00, 0.35
330.00, 90.00, 2.80, 4.60, 1.71, 96.00, -13.59
342.00, 90.00, 3.10, 4.59, 1.71, 96.00, -10.57
354.00, 90.00, 2.70, 4.59, 1.70, 96.00, -14.52
366.00, 90.00, 2.80, 4.60, 1.70, 96.00, -31.59
378.00, 90.00, 3.10, 4.59, 1.70, 96.00, -21.49
390.00, 90.00, 3.00, 4.59, 1.71, 96.00, -2.79
402.00, 90.00, 2.70, 4.60, 1.70, 96.00, -4.53
414.00, 90.00, 2.60, 4.58, 1.70, 96.00, 0.23
426.00, 90.00, 3.00, 4.59, 1.70, 96.00, -0.35
438.00, 90.00, 2.90, 4.59, 1.69, 96.00, -5.23
451.00, 90.00, 3.10, 4.59, 1.71, 96.00, -0.58
463.00, 90.00, 3.40, 4.58, 1.70, 96.00, 2.09
475.00, 90.00, 3.00, 4.59, 1.71, 96.00, -1.28
487.00, 90.00, 2.80, 4.58, 1.71, 96.00, 3.83
499.00, 90.00, 3.10, 4.59, 1.71, 96.00, 7.08
511.00, 90.00, 3.00, 4.58, 1.71, 96.00, -7.20
523.00, 90.00, 2.60, 4.59, 1.70, 96.00, 0.12
535.00, 90.00, 3.00, 4.58, 1.70, 96.00, 11.38
547.00, 90.00, 2.80, 4.58, 1.71, 96.00, 0.23
559.00, 90.00, 3.00, 4.58, 1.70, 96.00, -21.14
571.00, 90.00, 2.90, 4.57, 1.70, 96.00, -18.23
583.00, 90.00, 3.00, 4.58, 1.70, 96.00, 0.23
