Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 480.10, 3.84, 0.72, 23.40, 4970.96
13.00, 180.00, 620.10, 3.85, 0.72, 23.40, 4968.53
25.00, 180.00, 356.10, 4.13, 0.64, 23.40, 4954.36
37.00, 180.00, 241.00, 4.61, 0.68, 23.40, 4897.79
49.00, 180.00, 193.80, 4.36, 0.73, 23.40, 4257.14
61.00, 180.00, 162.60, 4.45, 0.80, 24.90, 2111.38
73.00, 180.00, 154.80, 4.39, 0.88, 29.70, 366.67
85.00, 180.00, 113.60, 4.40, 0.96, 35.10, 26.25
97.00, 180.00, 66.50, 4.39, 1.05, 40.80, 0.35
109.00, 180.00, 107.90, 4.60, 1.14, 46.80, -9.41
121.00, 180.00, 115.70, 4.40, 1.22, 52.80, -11.27
133.00, 180.00, 138.20, 4.40, 1.31, 58.80, 3.48
145.00, 180.00, 139.00, 4.39, 1.38, 64.80, -7.32
157.00, 180.00, 117.30, 4.40, 1.48, 71.10, -14.05
169.00, 180.00, 111.20, 4.38, 1.56, 78.30, -23.69
181.00, 180.00, 69.40, 4.44, 1.65, 84.90, -18.82
193.00, 180.00, 30.30, 4.47, 1.75, 92.40, -13.82
205.00, 180.00, 118.30, 4.41, 1.82, 99.00, -10.92
218.00, 180.00, 140.40, 4.39, 1.95, 105.90, -8.01
230.00, 180.00, 156.20, 4.36, 2.04, 112.80, -34.15
242.00, 180.00, 141.60, 4.41, 2.14, 119.10, -41.58
254.00, 180.00, 161.10, 4.36, 2.19, 125.70, -26.02
266.00, 180.00, 157.00, 4.38, 2.34, 131.10, -5.92
278.00, 180.00, 174.00, 4.50, 2.42, 137.70, 26.02
290.00, 180.00, 181.60, 4.36, 2.52, 142.80, 20.21
302.00, 180.00, 174.70, 4.37, 2.60, 149.40, 14.29
314.00, 180.00, 87.20, 4.35, 2.71, 154.50, 23.58
326.00, 180.00, 147.70, 4.33, 2.79, 160.50, 18.47
338.00, 180.00, 166.40, 4.61, 2.86, 165.90, 22.30
350.00, 180.00, 221.90, 4.31, 3.00, 171.30, 89.31
362.00, 180.00, 345.40, 4.15, 3.06, 173.10, 802.90
374.00, 180.00, 517.60, 3.99, 3.09, 173.70, 2806.50
386.00, 180.00, 622.20, 3.83, 3.14, 173.70, 5221.25
398.00, 180.00, 621.50, 3.82, 3.13, 174.00, 6844.25
410.00, 180.00, 588.30, 3.83, 3.14, 174.00, 7336.24
422.00, 180.00, 470.20, 3.83, 3.13, 174.00, 7392.10
434.00, 180.00, 622.10, 3.98, 3.16, 174.00, 7342.16
446.00, 180.00, 622.20, 3.83, 3.14, 174.00, 7345.41
458.00, 180.00, 623.10, 3.83, 3.14, 174.00, 7304.99
470.00, 180.00, 622.60, 3.83, 3.13, 174.00, 7298.96
482.00, 180.00, 622.80, 3.83, 3.14, 174.00, 7271.08
494.00, 180.00, 388.90, 3.83, 3.14, 174.00, 7269.57
506.00, 180.00, 441.70, 3.84, 3.16, 174.00, 7257.84
519.00, 180.00, 573.60, 3.83, 3.11, 174.00, 7262.60
531.00, 180.00, 614.50, 3.87, 3.11, 174.00, 7266.32
543.00, 180.00, 621.00, 3.84, 3.12, 174.00, 7246.23
555.00, 180.00, 622.60, 3.84, 3.13, 174.00, 7214.75
567.00, 180.00, 622.50, 3.84, 3.13, 174.00, 7208.25
579.00, 180.00, 622.30, 3.83, 3.14, 174.00, 7193.73
591.00, 180.00, 622.10, 3.84, 3.14, 174.00, 7206.16
