Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 616.40, 3.85, 0.71, 23.40, 4902.67
10.00, 180.00, 616.40, 3.87, 0.71, 23.40, 4921.95
22.00, 180.00, 509.80, 3.96, 0.69, 23.40, 4934.73
34.00, 180.00, 325.60, 4.18, 0.68, 23.40, 4937.86
46.00, 180.00, 216.50, 4.33, 0.70, 23.40, 4777.00
58.00, 180.00, 121.00, 4.37, 0.72, 23.70, 3499.42
70.00, 180.00, 175.90, 4.63, 0.83, 26.70, 1186.88
82.00, 180.00, 166.90, 4.36, 0.93, 31.80, 113.71
94.00, 180.00, 157.20, 4.39, 1.00, 37.20, 11.73
106.00, 180.00, 140.40, 4.38, 1.09, 43.20, -6.74
118.00, 180.00, 145.20, 4.41, 1.18, 49.50, -14.75
130.00, 180.00, 72.70, 4.39, 1.23, 55.50, -13.24
142.00, 180.00, 80.60, 4.60, 1.34, 60.90, -10.80
154.00, 180.00, 128.50, 4.42, 1.44, 67.50, -33.80
166.00, 180.00, 121.40, 4.46, 1.51, 74.40, -40.30
178.00, 180.00, 99.70, 4.45, 1.59, 81.60, -26.83
190.00, 180.00, 108.40, 4.40, 1.67, 88.50, -24.27
203.00, 180.00, 129.00, 4.38, 1.77, 95.40, -28.69
215.00, 180.00, 74.50, 4.59, 1.90, 102.30, -25.44
227.00, 180.00, 149.60, 4.37, 1.97, 108.90, -24.74
239.00, 180.00, 124.20, 4.37, 2.08, 116.10, -13.36
251.00, 180.00, 157.60, 4.50, 2.18, 121.50, -17.89
263.00, 180.00, 149.30, 4.34, 2.26, 128.10, -23.11
275.00, 180.00, 149.30, 4.44, 2.35, 133.80, -6.85
287.00, 180.00, 164.90, 4.49, 2.48, 140.10, 19.63
299.00, 180.00, 151.10, 4.36, 2.53, 145.80, 30.43
311.00, 180.00, 163.00, 4.36, 2.64, 151.50, -8.25
323.00, 180.00, 165.70, 4.35, 2.76, 157.20, 1.86
335.00, 180.00, 184.00, 4.34, 2.86, 162.90, 20.33
347.00, 180.00, 99.80, 4.31, 2.95, 168.30, 35.19
359.00, 180.00, 182.20, 4.23, 2.98, 172.80, 257.26
371.00, 180.00, 384.30, 4.26, 3.09, 173.70, 1492.10
383.00, 180.00, 534.80, 3.94, 3.14, 173.70, 3831.94
395.00, 180.00, 623.80, 3.83, 3.14, 174.00, 5987.92
407.00, 180.00, 625.20, 3.84, 3.14, 174.00, 7073.75
419.00, 180.00, 625.00, 3.84, 3.13, 174.00, 7328.57
431.00, 180.00, 624.90, 3.84, 3.13, 174.00, 7324.85
443.00, 180.00, 625.10, 3.84, 3.14, 174.00, 7296.98
455.00, 180.00, 547.10, 3.83, 3.10, 174.00, 7280.95
467.00, 180.00, 625.10, 3.89, 3.13, 174.00, 7241.70
479.00, 180.00, 624.60, 3.85, 3.14, 174.00, 7221.72
491.00, 180.00, 625.00, 3.84, 3.11, 174.00, 7204.65
503.00, 180.00, 624.40, 3.84, 3.13, 174.00, 7198.37
516.00, 180.00, 624.30, 3.84, 3.13, 174.00, 7193.15
528.00, 180.00, 440.40, 3.84, 3.13, 174.00, 7189.08
540.00, 180.00, 433.30, 3.84, 3.15, 174.00, 7186.99
552.00, 180.00, 581.30, 4.62, 3.06, 174.00, 7154.82
564.00, 180.00, 610.90, 3.87, 3.10, 174.00, 7162.14
576.00, 180.00, 621.70, 3.85, 3.15, 174.00, 7141.00
588.00, 180.00, 623.30, 3.85, 3.15, 174.00, 7154.59
