Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 3.00, 4.54, 1.69, 88.50, -39.84
8.00, 180.00, 2.60, 4.55, 1.69, 88.50, -31.48
20.00, 180.00, 422.40, 4.01, 1.81, 88.50, -23.81
32.00, 180.00, 264.30, 4.18, 1.78, 88.50, -24.04
44.00, 180.00, 221.60, 4.50, 1.88, 91.50, -23.46
56.00, 180.00, 175.70, 4.38, 1.92, 96.00, -32.17
68.00, 180.00, 178.60, 4.40, 1.99, 101.10, -32.17
80.00, 180.00, 180.50, 4.33, 2.08, 107.10, -24.27
92.00, 180.00, 180.90, 4.31, 2.15, 112.20, -30.31
104.00, 180.00, 167.80, 4.35, 2.24, 117.90, -34.38
116.00, 180.00, 238.70, 4.31, 2.31, 123.30, -39.14
128.00, 180.00, 180.90, 4.34, 2.37, 129.00, -44.72
140.00, 180.00, 228.10, 4.36, 2.50, 134.40, -41.46
152.00, 180.00, 174.60, 4.33, 2.58, 139.50, -34.73
164.00, 180.00, 206.70, 4.32, 2.67, 144.60, -41.35
176.00, 180.00, 184.20, 4.33, 2.76, 150.00, -39.02
188.00, 180.00, 177.00, 4.34, 2.86, 155.70, -26.83
200.00, 180.00, 164.40, 4.39, 2.97, 161.10, -16.72
212.00, 180.00, 3.00, 4.56, 3.04, 166.80, -24.16
224.00, 180.00, 0.70, 4.55, 3.07, 171.90, -36.24
236.00, 180.00, 59.70, 4.56, 3.17, 174.60, -46.81
248.00, 180.00, 3.10, 4.56, 3.12, 175.80, -37.98
260.00, 180.00, 3.00, 4.56, 3.13, 176.40, -43.21
272.00, 180.00, 3.80, 4.56, 3.17, 176.70, -36.35
284.00, 180.00, 2.80, 4.56, 3.15, 176.70, -41.93
296.00, 180.00, 2.60, 4.56, 3.15, 176.70, -47.85
308.00, 180.00, 2.80, 4.57, 3.15, 177.00, -42.74
320.00, 180.00, 3.00, 4.55, 3.16, 177.00, -35.89
332.00, 180.00, 2.90, 4.55, 3.15, 177.00, -43.67
344.00, 180.00, 3.10, 4.56, 3.15, 177.00, -50.87
356.00, 180.00, 2.90, 4.55, 3.14, 177.00, -32.40
369.00, 180.00, 2.70, 4.56, 3.15, 177.00, -31.01
381.00, 180.00, 2.80, 4.55, 3.15, 177.00, -38.79
393.00, 180.00, 2.90, 4.55, 3.15, 177.00, -32.17
405.00, 180.00, 3.20, 4.56, 3.14, 177.00, -32.17
417.00, 180.00, 3.20, 4.55, 3.14, 177.00, -39.61
429.00, 180.00, 3.20, 4.56, 3.16, 177.00, -40.88
441.00, 180.00, 2.80, 4.55, 3.15, 177.00, -38.33
453.00, 180.00, 3.10, 4.56, 3.15, 177.00, -33.45
465.00, 180.00, 3.00, 4.56, 3.15, 177.00, -33.57
477.00, 180.00, 3.00, 4.56, 3.15, 177.00, -32.06
489.00, 180.00, 3.00, 4.55, 3.15, 177.00, -35.08
501.00, 180.00, 2.90, 4.55, 3.15, 177.00, -33.68
513.00, 180.00, 2.90, 4.55, 3.15, 177.00, -33.22
525.00, 180.00, 3.00, 4.55, 3.15, 177.00, -44.95
537.00, 180.00, 2.80, 4.56, 3.15, 177.00, -56.45
549.00, 180.00, 3.10, 4.55, 3.15, 177.00, -56.79
561.00, 180.00, 3.10, 4.55, 3.15, 177.00, -36.82
573.00, 180.00, 2.70, 4.54, 3.15, 177.00, -25.78
585.00, 180.00, 2.90, 4.55, 3.15, 177.00, -28.92
