Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.80, 4.56, 1.71, 100.80, -41.35
8.00, 0.00, 2.70, 4.55, 1.71, 100.80, -57.96
20.00, 0.00, 559.00, 3.93, 1.80, 100.80, -48.20
32.00, 0.00, 297.50, 4.06, 1.76, 100.80, -50.64
44.00, 0.00, 215.20, 4.32, 1.69, 98.70, -29.73
56.00, 0.00, 248.50, 4.26, 1.64, 95.40, -29.38
68.00, 0.00, 188.90, 4.28, 1.55, 91.20, -34.49
80.00, 0.00, 177.20, 4.33, 1.50, 86.40, -49.71
92.00, 0.00, 143.10, 4.35, 1.39, 81.30, -40.53
104.00, 0.00, 103.00, 4.35, 1.31, 75.60, -38.10
116.00, 0.00, 139.10, 4.39, 1.25, 69.30, -40.77
128.00, 0.00, 136.80, 4.34, 1.19, 62.40, -23.69
140.00, 0.00, 136.90, 4.39, 1.09, 56.10, -19.63
152.00, 0.00, 122.90, 4.46, 1.02, 50.10, 8.59
164.00, 0.00, 223.40, 4.23, 1.01, 46.20, 243.21
176.00, 0.00, 450.60, 4.06, 1.00, 45.90, 1601.63
188.00, 0.00, 635.10, 3.90, 1.03, 45.90, 4076.42
200.00, 0.00, 636.10, 3.86, 1.04, 45.60, 6332.99
212.00, 0.00, 637.20, 3.88, 1.04, 45.60, 7479.44
225.00, 0.00, 637.70, 3.87, 1.04, 45.60, 7697.68
237.00, 0.00, 533.80, 3.87, 1.04, 45.60, 7625.55
249.00, 0.00, 632.50, 4.44, 1.02, 45.60, 7647.27
261.00, 0.00, 636.80, 3.89, 1.04, 45.60, 7632.87
273.00, 0.00, 638.30, 3.88, 1.03, 45.60, 7593.84
285.00, 0.00, 638.50, 3.88, 1.04, 45.60, 7568.06
297.00, 0.00, 506.80, 3.88, 1.04, 45.60, 7528.11
309.00, 0.00, 475.50, 3.88, 0.96, 45.60, 7566.55
321.00, 0.00, 615.30, 4.18, 1.03, 45.60, 7548.43
333.00, 0.00, 636.50, 3.88, 1.04, 45.60, 7552.61
345.00, 0.00, 636.50, 3.88, 1.04, 45.60, 7510.92
357.00, 0.00, 635.80, 3.88, 1.04, 45.60, 7513.47
369.00, 0.00, 595.60, 3.88, 1.04, 45.60, 7493.84
381.00, 0.00, 481.20, 3.89, 1.03, 45.60, 7490.48
393.00, 0.00, 569.90, 3.97, 1.05, 45.60, 7485.48
405.00, 0.00, 628.70, 3.90, 1.04, 45.60, 7496.86
417.00, 0.00, 634.50, 3.88, 1.05, 45.60, 7467.36
429.00, 0.00, 634.80, 3.89, 1.04, 45.60, 7473.52
441.00, 0.00, 634.90, 3.89, 1.04, 45.60, 7437.86
453.00, 0.00, 498.30, 3.90, 1.03, 45.60, 7440.07
465.00, 0.00, 473.10, 3.93, 1.04, 45.60, 7450.64
477.00, 0.00, 633.90, 3.90, 1.04, 45.60, 7465.04
489.00, 0.00, 634.30, 3.89, 1.03, 45.60, 7443.90
501.00, 0.00, 634.20, 3.90, 1.04, 45.60, 7427.53
513.00, 0.00, 634.50, 3.90, 1.04, 45.60, 7444.25
525.00, 0.00, 632.30, 3.89, 1.02, 45.60, 7443.21
537.00, 0.00, 634.10, 3.92, 1.03, 45.60, 7436.35
550.00, 0.00, 634.30, 3.89, 1.04, 45.60, 7427.29
562.00, 0.00, 633.30, 3.90, 1.04, 45.60, 7422.53
574.00, 0.00, 633.50, 3.89, 1.03, 45.60, 7426.60
586.00, 0.00, 604.80, 3.90, 1.04, 45.60, 7434.26
