Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 624.70, 4.02, 1.40, 63.30, 10743.09
12.00, 180.00, 495.40, 4.13, 1.36, 63.30, 10731.01
24.00, 180.00, 303.10, 4.38, 1.35, 63.30, 10721.72
36.00, 180.00, 217.60, 4.40, 1.40, 63.60, 10291.29
48.00, 180.00, 181.10, 4.39, 1.45, 64.50, 7676.07
60.00, 180.00, 157.00, 4.45, 1.52, 67.80, 3453.08
72.00, 180.00, 87.90, 4.47, 1.60, 73.50, 538.79
84.00, 180.00, 116.30, 4.48, 1.70, 79.50, 36.59
96.00, 180.00, 134.70, 4.45, 1.79, 86.40, -3.25
108.00, 180.00, 143.70, 4.43, 1.88, 93.30, 25.20
120.00, 180.00, 158.00, 4.43, 1.98, 99.90, 50.99
132.00, 180.00, 114.00, 4.43, 2.07, 106.80, 66.09
144.00, 180.00, 197.60, 4.35, 2.15, 111.60, 395.47
156.00, 180.00, 388.80, 4.29, 2.19, 113.40, 2763.76
168.00, 180.00, 554.70, 4.07, 2.25, 114.90, 6865.51
181.00, 180.00, 784.50, 3.87, 2.28, 115.20, 9519.28
193.00, 180.00, 786.30, 3.88, 2.28, 115.20, 10980.60
205.00, 180.00, 596.40, 3.88, 2.28, 115.20, 11459.81
217.00, 180.00, 736.10, 4.48, 2.25, 115.20, 11335.66
229.00, 180.00, 783.30, 3.87, 2.29, 115.20, 11183.51
241.00, 180.00, 786.10, 3.87, 2.28, 115.20, 11258.30
253.00, 180.00, 786.50, 3.88, 2.28, 115.20, 11251.57
265.00, 180.00, 727.70, 3.88, 2.28, 115.20, 11103.95
277.00, 180.00, 598.50, 3.88, 2.30, 115.20, 11183.97
289.00, 180.00, 741.00, 3.91, 2.29, 115.20, 11163.42
301.00, 180.00, 785.40, 3.88, 2.26, 115.20, 11087.69
313.00, 180.00, 786.00, 3.88, 2.29, 115.20, 11116.96
325.00, 180.00, 785.80, 3.88, 2.27, 115.20, 11129.97
337.00, 180.00, 653.50, 3.89, 2.22, 115.20, 11087.34
349.00, 180.00, 597.10, 4.46, 2.23, 115.20, 11108.71
362.00, 180.00, 785.10, 3.88, 2.29, 115.20, 11093.50
374.00, 180.00, 784.30, 3.89, 2.27, 115.20, 11038.21
386.00, 180.00, 783.90, 3.89, 2.28, 115.20, 11084.09
398.00, 180.00, 783.90, 3.89, 2.28, 115.20, 11080.72
410.00, 180.00, 644.50, 3.88, 2.30, 115.20, 11024.86
422.00, 180.00, 783.00, 3.90, 2.26, 115.20, 11021.37
434.00, 180.00, 783.20, 3.89, 2.29, 115.20, 11021.02
446.00, 180.00, 783.10, 3.89, 2.28, 115.20, 10998.61
458.00, 180.00, 782.80, 3.89, 2.28, 115.20, 11001.86
470.00, 180.00, 782.10, 3.89, 2.25, 115.20, 11004.07
482.00, 180.00, 781.80, 3.99, 2.32, 115.20, 10978.63
494.00, 180.00, 781.50, 3.89, 2.28, 115.20, 10995.94
506.00, 180.00, 781.50, 3.90, 2.28, 115.20, 11008.59
518.00, 180.00, 781.20, 3.89, 2.28, 115.20, 10979.56
530.00, 180.00, 781.00, 3.89, 2.28, 115.20, 10973.98
542.00, 180.00, 781.00, 3.89, 2.26, 115.20, 10967.60
555.00, 180.00, 779.90, 3.90, 2.26, 115.20, 10951.57
567.00, 180.00, 779.80, 3.90, 2.28, 115.20, 10981.65
579.00, 180.00, 779.90, 3.89, 2.29, 115.20, 10976.08
591.00, 180.00, 779.70, 3.89, 2.28, 115.20, 10955.05
