Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.70, 4.57, 1.71, 104.40, -21.25
12.00, 0.00, 2.60, 4.55, 1.71, 104.40, -16.96
24.00, 0.00, 591.90, 3.93, 1.80, 104.40, -12.89
36.00, 0.00, 415.30, 4.04, 1.78, 104.40, -12.78
48.00, 0.00, 342.20, 4.13, 1.72, 102.60, -7.90
60.00, 0.00, 263.70, 4.24, 1.63, 99.30, 2.09
72.00, 0.00, 179.20, 4.43, 1.57, 95.40, -6.27
84.00, 0.00, 146.70, 4.32, 1.47, 90.60, -16.61
96.00, 0.00, 134.50, 4.38, 1.41, 85.50, -21.25
108.00, 0.00, 148.20, 4.35, 1.34, 80.10, -13.24
120.00, 0.00, 126.60, 4.32, 1.27, 74.10, -4.30
132.00, 0.00, 123.20, 4.36, 1.20, 67.50, -21.02
144.00, 0.00, 83.70, 4.36, 1.10, 60.90, -17.54
156.00, 0.00, 131.80, 4.37, 1.02, 54.60, 2.56
168.00, 0.00, 134.70, 4.37, 0.94, 48.90, 8.36
180.00, 0.00, 156.40, 4.39, 0.87, 42.90, 20.21
192.00, 0.00, 164.50, 4.31, 0.78, 37.20, 26.48
204.00, 0.00, 150.50, 4.33, 0.70, 31.80, 35.77
216.00, 0.00, 106.30, 4.37, 0.64, 27.30, 110.34
228.00, 0.00, 270.20, 4.10, 0.65, 27.00, 689.31
240.00, 0.00, 511.20, 4.00, 0.70, 27.00, 2497.56
252.00, 0.00, 642.20, 3.80, 0.69, 26.70, 4722.07
265.00, 0.00, 643.90, 3.80, 0.71, 26.70, 6101.05
277.00, 0.00, 644.30, 3.80, 0.69, 26.70, 6542.28
289.00, 0.00, 643.80, 3.80, 0.70, 26.70, 6516.03
301.00, 0.00, 451.20, 3.80, 0.68, 26.70, 6502.56
313.00, 0.00, 482.30, 3.87, 0.71, 26.70, 6484.20
325.00, 0.00, 644.20, 3.81, 0.68, 26.70, 6468.64
337.00, 0.00, 644.10, 3.81, 0.70, 26.70, 6437.17
349.00, 0.00, 644.20, 3.81, 0.70, 26.70, 6413.01
361.00, 0.00, 643.50, 3.81, 0.70, 26.70, 6412.78
373.00, 0.00, 642.80, 3.80, 0.70, 26.70, 6415.68
385.00, 0.00, 643.90, 3.92, 0.70, 26.70, 6413.94
397.00, 0.00, 643.50, 3.82, 0.69, 26.70, 6387.92
409.00, 0.00, 643.30, 3.82, 0.70, 26.70, 6368.53
421.00, 0.00, 643.30, 3.82, 0.69, 26.70, 6382.81
433.00, 0.00, 642.90, 3.81, 0.69, 26.70, 6373.17
445.00, 0.00, 637.70, 3.81, 0.68, 26.70, 6344.25
457.00, 0.00, 642.50, 3.94, 0.71, 26.70, 6346.92
469.00, 0.00, 643.30, 3.82, 0.69, 26.70, 6345.88
481.00, 0.00, 642.70, 3.82, 0.70, 26.70, 6368.18
493.00, 0.00, 642.10, 3.82, 0.69, 26.70, 6347.04
505.00, 0.00, 484.20, 3.83, 0.69, 26.70, 6333.45
517.00, 0.00, 603.40, 3.82, 0.68, 26.70, 6349.48
529.00, 0.00, 639.20, 4.02, 0.69, 26.70, 6324.16
541.00, 0.00, 641.00, 3.82, 0.70, 26.70, 6330.89
553.00, 0.00, 641.90, 3.83, 0.69, 26.70, 6317.89
565.00, 0.00, 641.40, 3.82, 0.69, 26.70, 6320.44
577.00, 0.00, 508.40, 3.82, 0.70, 26.70, 6318.00
590.00, 0.00, 481.70, 3.82, 0.61, 26.70, 6313.71
