Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.90, 4.56, 1.70, 95.70, -16.96
8.00, 180.00, 2.70, 4.56, 1.70, 95.70, -27.76
20.00, 180.00, 593.20, 3.92, 1.81, 95.70, -18.58
32.00, 180.00, 431.50, 4.06, 1.80, 95.70, -13.36
44.00, 180.00, 335.90, 4.17, 1.80, 97.50, -8.59
56.00, 180.00, 267.60, 4.54, 1.92, 101.10, -15.68
68.00, 180.00, 243.20, 4.31, 1.96, 105.30, -4.88
80.00, 180.00, 211.40, 4.32, 2.03, 110.40, -1.16
92.00, 180.00, 210.20, 4.30, 2.11, 115.80, -9.29
104.00, 180.00, 186.80, 4.36, 2.19, 121.20, -12.66
116.00, 180.00, 102.30, 4.31, 2.26, 126.90, 2.21
128.00, 180.00, 114.20, 4.33, 2.31, 132.30, 15.45
140.00, 180.00, 189.30, 4.36, 2.45, 138.00, 12.78
152.00, 180.00, 218.20, 4.27, 2.52, 143.10, 32.87
164.00, 180.00, 336.10, 4.18, 2.56, 147.00, 404.88
176.00, 180.00, 517.90, 3.97, 2.63, 147.90, 2116.96
189.00, 180.00, 658.80, 3.85, 2.66, 148.20, 4721.37
201.00, 180.00, 548.40, 3.84, 2.62, 148.20, 6588.50
213.00, 180.00, 498.40, 4.57, 2.62, 148.20, 7163.42
225.00, 180.00, 659.20, 3.85, 2.67, 148.20, 7211.38
237.00, 180.00, 658.80, 3.85, 2.66, 148.20, 7209.64
249.00, 180.00, 659.00, 3.85, 2.66, 148.20, 7206.04
261.00, 180.00, 659.30, 3.85, 2.66, 148.20, 7165.51
273.00, 180.00, 659.50, 3.85, 2.67, 148.20, 7161.09
285.00, 180.00, 658.40, 3.85, 2.67, 148.20, 7135.19
297.00, 180.00, 658.30, 3.96, 2.67, 148.20, 7118.93
309.00, 180.00, 658.80, 3.87, 2.63, 148.20, 7134.50
321.00, 180.00, 659.40, 3.85, 2.67, 148.20, 7156.21
333.00, 180.00, 659.20, 3.86, 2.66, 148.20, 7103.02
345.00, 180.00, 500.90, 3.86, 2.66, 148.20, 7086.76
357.00, 180.00, 503.20, 3.86, 2.65, 148.20, 7066.78
369.00, 180.00, 649.20, 4.57, 2.60, 148.20, 7090.71
381.00, 180.00, 657.90, 3.88, 2.68, 148.20, 7084.90
393.00, 180.00, 658.70, 3.86, 2.66, 148.20, 7106.04
405.00, 180.00, 658.50, 3.88, 2.65, 148.20, 7059.93
417.00, 180.00, 658.10, 3.86, 2.66, 148.20, 7074.45
429.00, 180.00, 523.50, 3.87, 2.66, 148.20, 7057.38
441.00, 180.00, 498.60, 3.87, 2.67, 148.20, 7072.71
453.00, 180.00, 615.90, 3.92, 2.65, 148.20, 7038.44
465.00, 180.00, 649.50, 3.87, 2.64, 148.20, 7044.37
477.00, 180.00, 657.00, 3.87, 2.68, 148.20, 7025.32
489.00, 180.00, 657.00, 3.87, 2.65, 148.20, 7027.18
501.00, 180.00, 657.10, 3.88, 2.66, 148.20, 7022.30
513.00, 180.00, 657.20, 3.87, 2.68, 148.20, 7044.37
525.00, 180.00, 517.30, 4.58, 2.60, 148.20, 7015.22
537.00, 180.00, 655.70, 3.88, 2.68, 148.20, 7018.82
549.00, 180.00, 656.40, 3.88, 2.66, 148.20, 7020.33
561.00, 180.00, 656.40, 3.88, 2.66, 148.20, 7007.67
573.00, 180.00, 656.20, 3.88, 2.66, 148.20, 7011.96
585.00, 180.00, 655.60, 3.89, 2.65, 148.20, 7033.57
