Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 3.00, 4.56, 1.71, 97.80, 21.72
8.00, 180.00, 2.70, 4.56, 1.70, 97.80, 13.36
20.00, 180.00, 284.40, 4.56, 1.70, 97.80, 12.78
33.00, 180.00, 453.00, 4.04, 1.77, 97.80, 34.49
45.00, 180.00, 360.50, 4.23, 1.80, 98.70, 56.79
57.00, 180.00, 286.40, 4.21, 1.88, 101.70, 52.61
69.00, 180.00, 253.90, 4.28, 1.93, 105.60, 30.89
81.00, 180.00, 220.80, 4.30, 2.00, 110.40, 4.41
93.00, 180.00, 212.90, 4.34, 2.09, 116.10, 14.05
105.00, 180.00, 138.40, 4.30, 2.16, 121.50, 30.43
117.00, 180.00, 111.30, 4.56, 2.24, 127.20, 50.29
129.00, 180.00, 146.90, 4.32, 2.32, 132.90, 57.03
141.00, 180.00, 257.40, 4.21, 2.40, 138.00, 255.17
153.00, 180.00, 497.00, 4.06, 2.47, 139.20, 1638.68
165.00, 180.00, 674.60, 3.83, 2.51, 140.10, 4766.55
177.00, 180.00, 672.20, 3.84, 2.50, 140.10, 7193.03
189.00, 180.00, 671.70, 3.84, 2.52, 140.10, 8229.62
201.00, 180.00, 671.50, 3.91, 2.51, 140.10, 8508.13
213.00, 180.00, 671.40, 3.85, 2.48, 140.10, 8514.52
225.00, 180.00, 672.30, 3.85, 2.51, 140.10, 8427.87
237.00, 180.00, 671.80, 3.84, 2.50, 140.10, 8464.92
249.00, 180.00, 511.30, 3.84, 2.51, 140.10, 8425.67
261.00, 180.00, 473.60, 3.85, 2.46, 140.10, 8298.26
273.00, 180.00, 662.10, 4.48, 2.44, 140.10, 8333.57
285.00, 180.00, 671.20, 3.86, 2.48, 140.10, 8397.79
297.00, 180.00, 670.90, 3.85, 2.50, 140.10, 8377.00
309.00, 180.00, 670.90, 3.86, 2.50, 140.10, 8358.54
321.00, 180.00, 671.20, 3.86, 2.50, 140.10, 8303.72
333.00, 180.00, 554.40, 3.86, 2.50, 140.10, 8245.76
345.00, 180.00, 512.50, 3.86, 2.52, 140.10, 8316.03
357.00, 180.00, 574.00, 3.91, 2.51, 140.10, 8349.48
369.00, 180.00, 670.20, 3.86, 2.49, 140.10, 8305.92
381.00, 180.00, 670.20, 3.86, 2.50, 140.10, 8289.08
393.00, 180.00, 670.50, 3.86, 2.50, 140.10, 8256.56
406.00, 180.00, 670.50, 3.87, 2.50, 140.10, 8232.87
418.00, 180.00, 669.80, 3.86, 2.49, 140.10, 8282.58
430.00, 180.00, 668.90, 4.41, 2.44, 140.10, 8294.54
442.00, 180.00, 670.00, 3.87, 2.49, 140.10, 8241.70
454.00, 180.00, 669.90, 3.87, 2.51, 140.10, 8230.78
466.00, 180.00, 669.20, 3.86, 2.50, 140.10, 8250.87
478.00, 180.00, 669.00, 3.87, 2.51, 140.10, 8261.56
490.00, 180.00, 504.80, 3.87, 2.51, 140.10, 8254.36
502.00, 180.00, 635.60, 3.88, 2.50, 140.10, 8226.37
514.00, 180.00, 668.20, 3.95, 2.51, 140.10, 8203.72
526.00, 180.00, 668.00, 3.88, 2.50, 140.10, 8223.58
538.00, 180.00, 668.10, 3.88, 2.50, 140.10, 8239.61
550.00, 180.00, 668.00, 3.87, 2.50, 140.10, 8239.95
562.00, 180.00, 625.50, 3.87, 2.50, 140.10, 8207.08
574.00, 180.00, 511.90, 3.88, 2.44, 140.10, 8207.20
586.00, 180.00, 504.00, 3.87, 2.46, 140.10, 8190.71
