Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 720.60, 3.87, 2.90, 156.90, 7016.61
11.00, 90.00, 441.40, 3.98, 2.88, 156.90, 7006.97
23.00, 90.00, 248.80, 4.25, 2.77, 156.90, 7004.18
35.00, 90.00, 220.20, 4.40, 2.77, 156.90, 6818.82
47.00, 90.00, 180.20, 4.36, 2.69, 156.30, 5375.38
59.00, 90.00, 171.00, 4.45, 2.56, 153.60, 2366.32
71.00, 90.00, 188.40, 4.36, 2.53, 148.50, 349.94
83.00, 90.00, 179.10, 4.36, 2.40, 143.40, 21.60
95.00, 90.00, 164.00, 4.43, 2.30, 137.70, -12.89
107.00, 90.00, 129.40, 4.59, 2.23, 132.30, -27.41
119.00, 90.00, 173.40, 4.40, 2.15, 126.00, 46.57
131.00, 90.00, 187.70, 4.37, 2.07, 120.00, 65.16
143.00, 90.00, 179.40, 4.37, 1.98, 114.60, 23.58
155.00, 90.00, 184.40, 4.39, 1.90, 108.60, 10.80
167.00, 90.00, -2.90, 4.61, 1.77, 102.00, 12.54
179.00, 90.00, -0.10, 4.60, 1.71, 96.60, 13.82
191.00, 90.00, 392.10, 4.61, 1.75, 93.30, 0.93
203.00, 90.00, 515.70, 4.53, 1.78, 91.50, 3.83
215.00, 90.00, 2.90, 4.60, 1.69, 91.20, 16.61
227.00, 90.00, 2.80, 4.60, 1.70, 91.20, 9.87
239.00, 90.00, 2.90, 4.60, 1.70, 91.50, 13.01
252.00, 90.00, 3.00, 4.60, 1.70, 91.50, 20.67
264.00, 90.00, 3.00, 4.60, 1.70, 91.50, 20.67
276.00, 90.00, 2.70, 4.59, 1.70, 91.50, 14.98
288.00, 90.00, 2.70, 4.59, 1.70, 91.50, 10.10
300.00, 90.00, 2.80, 4.59, 1.69, 91.50, 13.12
312.00, 90.00, 2.90, 4.60, 1.70, 91.50, 4.30
324.00, 90.00, 2.70, 4.59, 1.70, 91.50, -8.83
336.00, 90.00, 2.90, 4.59, 1.70, 91.50, -11.38
348.00, 90.00, 2.80, 4.59, 1.70, 91.50, 1.74
360.00, 90.00, 2.70, 4.59, 1.71, 91.50, 20.21
372.00, 90.00, 3.00, 4.59, 1.71, 91.50, 10.92
384.00, 90.00, 2.80, 4.58, 1.70, 91.50, 9.64
396.00, 90.00, 2.90, 4.58, 1.70, 91.50, 9.29
408.00, 90.00, 3.00, 4.59, 1.69, 91.50, 15.91
420.00, 90.00, 3.00, 4.58, 1.69, 91.50, 10.10
432.00, 90.00, 3.20, 4.58, 1.70, 91.50, 5.46
444.00, 90.00, 2.70, 4.58, 1.70, 91.50, 12.43
456.00, 90.00, 2.80, 4.59, 1.70, 91.50, 9.41
468.00, 90.00, 2.90, 4.58, 1.70, 91.50, 17.54
480.00, 90.00, 3.30, 4.58, 1.71, 91.50, 13.82
492.00, 90.00, 2.90, 4.58, 1.70, 91.50, -2.67
504.00, 90.00, 3.20, 4.58, 1.71, 91.50, -5.57
516.00, 90.00, 3.00, 4.58, 1.70, 91.50, 13.36
528.00, 90.00, 3.10, 4.58, 1.70, 91.50, 10.10
540.00, 90.00, 2.80, 4.57, 1.70, 91.50, 6.85
552.00, 90.00, 2.80, 4.59, 1.71, 91.50, 13.47
564.00, 90.00, 2.60, 4.59, 1.70, 91.50, 11.85
576.00, 90.00, 2.70, 4.58, 1.70, 91.50, 3.02
588.00, 90.00, 2.50, 4.57, 1.70, 91.50, 13.24
