Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.90, 4.56, 1.70, 100.80, -38.33
4.00, 0.00, 2.70, 4.55, 1.71, 100.80, -21.14
16.00, 0.00, 2.90, 4.56, 1.72, 100.80, -17.31
28.00, 0.00, 357.10, 4.00, 1.78, 100.80, -26.02
40.00, 0.00, 260.50, 4.10, 1.73, 99.90, -26.83
52.00, 0.00, 263.90, 4.50, 1.69, 97.20, -29.62
64.00, 0.00, 218.10, 4.31, 1.58, 93.30, -31.01
76.00, 0.00, 202.90, 4.29, 1.51, 88.80, -37.63
88.00, 0.00, 156.00, 4.40, 1.46, 84.00, -41.46
100.00, 0.00, 139.90, 4.39, 1.37, 78.30, -32.29
112.00, 0.00, 68.00, 4.48, 1.26, 72.30, -18.00
124.00, 0.00, 91.00, 4.82, 1.21, 66.00, -24.85
136.00, 0.00, 163.30, 4.32, 1.13, 59.10, -27.64
148.00, 0.00, 148.90, 4.35, 1.06, 52.80, -16.61
160.00, 0.00, 195.90, 4.30, 1.03, 47.40, 63.07
172.00, 0.00, 357.40, 4.13, 1.01, 46.20, 715.80
184.00, 0.00, 446.00, 3.99, 1.01, 45.90, 2793.50
196.00, 0.00, 491.30, 3.95, 1.07, 45.60, 5287.46
208.00, 0.00, 790.40, 3.72, 1.06, 45.60, 7035.42
220.00, 0.00, 788.60, 3.73, 1.05, 45.60, 7625.32
232.00, 0.00, 789.70, 3.72, 1.05, 45.60, 7647.74
244.00, 0.00, 790.00, 3.73, 1.06, 45.60, 7579.21
256.00, 0.00, 790.20, 3.73, 1.05, 45.60, 7592.68
268.00, 0.00, 789.80, 3.78, 1.07, 45.60, 7557.84
280.00, 0.00, 789.70, 3.74, 1.05, 45.60, 7550.06
292.00, 0.00, 789.90, 3.74, 1.06, 45.60, 7493.03
304.00, 0.00, 789.60, 3.74, 1.06, 45.60, 7508.01
316.00, 0.00, 789.80, 3.74, 1.05, 45.60, 7516.38
328.00, 0.00, 787.40, 3.74, 1.05, 45.60, 7527.99
341.00, 0.00, 789.50, 3.76, 1.06, 45.60, 7487.46
353.00, 0.00, 790.00, 3.74, 1.05, 45.60, 7492.22
365.00, 0.00, 789.50, 3.74, 1.05, 45.60, 7465.51
377.00, 0.00, 789.60, 3.75, 1.05, 45.60, 7476.07
389.00, 0.00, 593.50, 3.75, 1.05, 45.60, 7456.45
401.00, 0.00, 775.20, 3.75, 1.06, 45.60, 7438.56
413.00, 0.00, 789.20, 3.76, 1.05, 45.60, 7427.41
425.00, 0.00, 788.50, 3.75, 1.06, 45.60, 7426.60
437.00, 0.00, 788.60, 3.75, 1.05, 45.60, 7428.11
449.00, 0.00, 684.90, 3.75, 1.05, 45.60, 7460.16
461.00, 0.00, 597.70, 3.75, 1.06, 45.60, 7445.65
473.00, 0.00, 740.90, 4.59, 1.05, 45.60, 7425.32
485.00, 0.00, 785.00, 3.76, 1.05, 45.60, 7413.12
497.00, 0.00, 787.00, 3.75, 1.05, 45.60, 7415.33
509.00, 0.00, 788.20, 3.75, 1.06, 45.60, 7401.28
521.00, 0.00, 787.50, 3.75, 1.06, 45.60, 7412.08
533.00, 0.00, 607.20, 3.76, 1.04, 45.60, 7411.27
545.00, 0.00, 591.80, 3.98, 1.05, 45.60, 7416.38
557.00, 0.00, 767.10, 3.76, 1.06, 45.60, 7400.81
569.00, 0.00, 786.80, 3.76, 1.05, 45.60, 7391.75
581.00, 0.00, 786.20, 3.76, 1.05, 45.60, 7372.36
