Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.90, 4.55, 1.72, 102.60, 17.42
8.00, 0.00, 2.70, 4.56, 1.71, 102.60, 4.30
20.00, 0.00, 2.80, 4.56, 1.71, 102.60, -9.76
32.00, 0.00, 482.80, 4.05, 1.78, 102.60, 3.02
44.00, 0.00, 252.40, 4.16, 1.74, 102.00, -0.23
56.00, 0.00, 274.60, 4.22, 1.65, 99.30, -8.36
68.00, 0.00, 216.30, 4.28, 1.62, 95.70, -0.23
80.00, 0.00, 193.60, 4.30, 1.50, 91.20, -5.81
92.00, 0.00, 166.50, 4.32, 1.46, 86.10, -11.85
104.00, 0.00, 169.80, 4.35, 1.38, 80.70, -6.97
116.00, 0.00, 97.10, 4.35, 1.31, 75.00, 8.59
128.00, 0.00, 66.90, 4.36, 1.21, 68.70, -3.48
140.00, 0.00, 133.90, 4.36, 1.14, 61.80, 3.02
152.00, 0.00, 137.60, 4.37, 1.07, 55.50, 4.41
164.00, 0.00, 139.00, 4.42, 0.99, 49.20, 4.53
177.00, 0.00, 158.70, 4.36, 0.90, 43.80, 9.18
189.00, 0.00, 160.40, 4.46, 0.85, 37.80, 33.45
201.00, 0.00, 176.80, 4.51, 0.83, 35.10, 324.97
213.00, 0.00, 370.20, 4.09, 0.83, 35.10, 1782.81
225.00, 0.00, 527.50, 3.99, 0.83, 34.80, 4080.60
237.00, 0.00, 647.20, 3.88, 0.85, 34.80, 5964.69
249.00, 0.00, 643.30, 3.89, 0.85, 34.80, 6912.54
261.00, 0.00, 644.80, 3.89, 0.77, 34.80, 7132.99
273.00, 0.00, 506.30, 4.58, 0.84, 34.80, 7112.89
285.00, 0.00, 643.50, 3.89, 0.85, 34.80, 7078.28
297.00, 0.00, 642.10, 3.90, 0.85, 34.80, 7035.31
309.00, 0.00, 642.60, 3.90, 0.84, 34.80, 7032.87
321.00, 0.00, 643.60, 3.90, 0.85, 34.80, 7008.36
333.00, 0.00, 646.90, 3.89, 0.76, 34.80, 7001.63
345.00, 0.00, 644.60, 4.14, 0.86, 34.80, 6957.03
357.00, 0.00, 648.20, 3.90, 0.85, 34.80, 6958.89
369.00, 0.00, 645.80, 3.90, 0.85, 34.80, 6926.36
381.00, 0.00, 645.70, 3.90, 0.85, 34.80, 6924.97
393.00, 0.00, 642.80, 3.91, 0.85, 34.80, 6904.99
405.00, 0.00, 691.20, 3.90, 0.81, 34.80, 6932.29
417.00, 0.00, 766.20, 3.94, 0.87, 34.80, 6920.44
429.00, 0.00, 769.40, 3.79, 0.88, 34.80, 6912.08
441.00, 0.00, 775.40, 3.77, 0.86, 34.80, 6892.22
453.00, 0.00, 771.50, 3.78, 0.87, 34.80, 6898.84
465.00, 0.00, 590.70, 3.79, 0.87, 34.80, 6874.68
477.00, 0.00, 595.60, 3.79, 0.86, 34.80, 6887.69
489.00, 0.00, 771.10, 3.91, 0.88, 34.80, 6886.64
501.00, 0.00, 781.40, 3.78, 0.86, 34.80, 6883.39
513.00, 0.00, 783.60, 3.77, 0.86, 34.80, 6867.60
525.00, 0.00, 783.80, 3.78, 0.87, 34.80, 6864.81
537.00, 0.00, 642.10, 3.78, 0.87, 34.80, 6845.41
549.00, 0.00, 590.20, 3.78, 0.86, 34.80, 6861.67
561.00, 0.00, 748.30, 3.84, 0.89, 34.80, 6875.84
574.00, 0.00, 779.60, 3.79, 0.86, 34.80, 6848.90
586.00, 0.00, 782.70, 3.79, 0.88, 34.80, 6835.19
