Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 577.50, 4.57, 1.75, 89.70, 2.44
11.00, 180.00, 519.00, 4.05, 1.81, 89.70, -0.12
23.00, 180.00, 399.60, 4.15, 1.82, 90.30, 2.79
35.00, 180.00, 321.10, 4.24, 1.88, 92.70, 19.40
47.00, 180.00, 270.70, 4.30, 1.93, 96.30, 10.92
59.00, 180.00, 249.00, 4.34, 1.97, 100.80, 7.78
71.00, 180.00, 234.60, 4.41, 2.06, 106.20, 42.51
83.00, 180.00, 279.20, 4.29, 2.13, 110.70, 178.51
95.00, 180.00, 374.20, 4.20, 2.19, 113.10, 1735.08
108.00, 180.00, 540.80, 4.06, 2.23, 114.30, 5537.05
120.00, 180.00, 651.10, 3.96, 2.26, 115.20, 8784.67
132.00, 180.00, 648.00, 3.97, 2.24, 115.20, 10444.72
144.00, 180.00, 650.10, 3.98, 2.23, 115.20, 11179.79
156.00, 180.00, 651.10, 3.97, 2.26, 115.20, 11331.36
168.00, 180.00, 651.00, 3.97, 2.26, 115.20, 11127.41
180.00, 180.00, 651.20, 3.96, 2.25, 115.20, 11111.27
192.00, 180.00, 590.10, 3.97, 2.23, 115.20, 11121.84
204.00, 180.00, 643.30, 4.19, 2.29, 115.20, 11012.31
216.00, 180.00, 650.30, 3.97, 2.25, 115.20, 10997.45
228.00, 180.00, 650.60, 3.97, 2.26, 115.20, 11024.62
240.00, 180.00, 651.00, 3.98, 2.26, 115.20, 10976.66
252.00, 180.00, 496.10, 3.98, 2.26, 115.20, 10935.89
264.00, 180.00, 512.10, 3.97, 2.24, 115.20, 10972.24
276.00, 180.00, 645.50, 3.99, 2.23, 115.20, 10931.01
288.00, 180.00, 648.70, 3.97, 2.26, 115.20, 10898.96
301.00, 180.00, 650.10, 3.97, 2.26, 115.20, 10902.32
313.00, 180.00, 650.00, 3.98, 2.26, 115.20, 10874.91
325.00, 180.00, 502.40, 3.98, 2.22, 115.20, 10880.49
337.00, 180.00, 556.30, 4.11, 2.29, 115.20, 10888.15
349.00, 180.00, 641.70, 3.99, 2.26, 115.20, 10863.53
361.00, 180.00, 649.40, 3.98, 2.26, 115.20, 10854.01
373.00, 180.00, 649.00, 3.98, 2.26, 115.20, 10854.01
385.00, 180.00, 649.10, 3.99, 2.26, 115.20, 10837.40
397.00, 180.00, 498.00, 3.98, 2.25, 115.20, 10823.46
409.00, 180.00, 488.50, 4.01, 2.24, 115.20, 10805.92
421.00, 180.00, 648.60, 3.98, 2.25, 115.20, 10802.21
433.00, 180.00, 648.20, 3.99, 2.26, 115.20, 10815.91
445.00, 180.00, 648.00, 3.99, 2.26, 115.20, 10817.19
457.00, 180.00, 647.90, 3.98, 2.23, 115.20, 10811.85
469.00, 180.00, 647.90, 4.23, 2.26, 115.20, 10800.35
482.00, 180.00, 647.80, 3.99, 2.26, 115.20, 10790.59
494.00, 180.00, 647.30, 4.00, 2.26, 115.20, 10782.93
506.00, 180.00, 647.30, 3.99, 2.26, 115.20, 10776.08
518.00, 180.00, 647.10, 3.99, 2.25, 115.20, 10757.49
530.00, 180.00, 645.20, 3.99, 2.26, 115.20, 10764.81
542.00, 180.00, 646.90, 4.02, 2.23, 115.20, 10764.69
554.00, 180.00, 646.10, 3.98, 2.26, 115.20, 10753.43
566.00, 180.00, 646.10, 4.00, 2.26, 115.20, 10755.05
578.00, 180.00, 646.10, 3.99, 2.26, 115.20, 10756.68
590.00, 180.00, 603.80, 3.99, 2.20, 115.20, 10771.66
