Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.80, 4.57, 1.71, 89.70, -13.12
10.00, 180.00, 2.80, 4.57, 1.71, 89.70, -23.11
22.00, 180.00, 539.60, 3.98, 1.81, 89.70, -26.13
34.00, 180.00, 330.60, 4.57, 1.83, 89.70, -26.02
46.00, 180.00, 349.90, 4.20, 1.82, 91.20, -20.56
58.00, 180.00, 287.40, 4.25, 1.88, 94.20, -4.41
70.00, 180.00, 258.60, 4.27, 1.96, 98.40, -7.55
82.00, 180.00, 221.60, 4.33, 2.01, 102.90, 9.29
94.00, 180.00, 240.50, 4.33, 2.08, 108.90, 48.90
107.00, 180.00, 284.60, 4.34, 2.13, 112.50, 475.26
119.00, 180.00, 443.70, 4.10, 2.22, 114.30, 3148.90
131.00, 180.00, 617.80, 3.99, 2.25, 115.50, 7154.01
143.00, 180.00, 660.60, 3.95, 2.26, 115.80, 9737.63
155.00, 180.00, 660.80, 3.95, 2.26, 115.80, 10980.84
167.00, 180.00, 657.20, 3.96, 2.25, 115.80, 11474.68
179.00, 180.00, 659.00, 3.99, 2.23, 115.80, 11402.79
191.00, 180.00, 660.10, 3.95, 2.27, 115.80, 11211.62
203.00, 180.00, 660.50, 3.96, 2.26, 115.80, 11302.90
215.00, 180.00, 660.70, 3.96, 2.26, 115.80, 11251.68
227.00, 180.00, 525.10, 3.96, 2.26, 115.80, 11185.37
239.00, 180.00, 644.90, 4.59, 2.21, 115.80, 11197.33
251.00, 180.00, 659.00, 3.97, 2.27, 115.80, 11208.83
263.00, 180.00, 660.30, 3.96, 2.25, 116.10, 11137.63
275.00, 180.00, 659.60, 3.96, 2.26, 116.10, 11136.93
287.00, 180.00, 523.40, 3.96, 2.26, 116.10, 11133.45
300.00, 180.00, 438.30, 3.96, 2.26, 116.10, 11065.62
312.00, 180.00, 642.30, 4.02, 2.27, 116.10, 11102.56
324.00, 180.00, 658.10, 3.97, 2.25, 116.10, 11084.09
336.00, 180.00, 659.20, 3.97, 2.26, 116.10, 11059.58
348.00, 180.00, 659.00, 3.98, 2.26, 116.10, 11075.84
360.00, 180.00, 566.10, 3.97, 2.26, 116.10, 11073.17
372.00, 180.00, 497.00, 3.97, 2.23, 116.10, 11053.08
384.00, 180.00, 609.70, 4.00, 2.23, 116.10, 11056.68
396.00, 180.00, 658.20, 3.97, 2.26, 116.10, 11034.73
408.00, 180.00, 658.30, 3.97, 2.26, 116.10, 11024.97
420.00, 180.00, 657.60, 3.98, 2.26, 116.10, 11038.44
432.00, 180.00, 657.50, 3.99, 2.22, 116.10, 11020.67
444.00, 180.00, 506.30, 4.62, 2.23, 116.10, 11021.95
456.00, 180.00, 657.20, 3.98, 2.26, 116.10, 11021.49
468.00, 180.00, 657.00, 3.99, 2.26, 116.10, 11009.29
480.00, 180.00, 656.70, 3.99, 2.26, 116.10, 11008.25
493.00, 180.00, 656.50, 3.98, 2.26, 116.10, 11012.78
505.00, 180.00, 656.10, 3.99, 2.27, 116.10, 10992.45
517.00, 180.00, 656.00, 4.02, 2.26, 116.10, 10984.21
529.00, 180.00, 655.50, 3.98, 2.25, 116.10, 10966.09
541.00, 180.00, 655.70, 3.98, 2.26, 116.10, 10964.69
553.00, 180.00, 655.30, 3.98, 2.26, 116.10, 10979.21
565.00, 180.00, 551.90, 3.98, 2.26, 116.10, 10972.24
577.00, 180.00, 649.00, 3.99, 2.23, 116.10, 10951.34
589.00, 180.00, 653.50, 3.99, 2.25, 116.10, 10949.25
