Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.70, 4.55, 1.70, 88.50, -43.67
4.00, 180.00, 3.10, 4.55, 1.69, 88.50, -36.47
15.00, 180.00, 2.70, 4.55, 1.70, 88.50, -18.70
27.00, 180.00, 715.10, 3.89, 1.81, 88.50, -29.04
39.00, 180.00, 477.30, 4.31, 1.81, 88.50, -27.99
51.00, 180.00, 334.10, 4.26, 1.82, 90.30, -26.71
63.00, 180.00, 210.20, 4.39, 1.89, 94.20, -19.74
75.00, 180.00, 183.30, 4.31, 1.96, 99.00, -21.02
87.00, 180.00, 208.70, 4.34, 2.04, 105.00, -22.18
99.00, 180.00, 102.90, 4.29, 2.14, 110.40, -32.06
111.00, 180.00, 97.70, 4.37, 2.21, 116.10, -35.08
123.00, 180.00, 81.40, 4.44, 2.31, 122.10, -28.92
135.00, 180.00, 176.90, 4.33, 2.39, 127.50, -19.74
147.00, 180.00, 230.30, 4.31, 2.48, 132.90, -11.15
159.00, 180.00, 187.70, 4.39, 2.55, 138.30, -22.53
172.00, 180.00, 171.60, 4.30, 2.65, 143.70, -19.86
184.00, 180.00, 214.40, 4.32, 2.76, 149.40, -23.69
196.00, 180.00, 209.80, 4.35, 2.87, 155.40, -26.13
208.00, 180.00, 193.70, 4.37, 2.95, 161.10, -15.68
220.00, 180.00, 2.80, 4.75, 3.01, 167.10, -24.04
232.00, 180.00, 2.80, 4.56, 3.09, 171.90, -38.33
244.00, 180.00, 2.20, 4.56, 3.09, 174.60, -29.85
256.00, 180.00, 3.10, 4.55, 3.14, 176.10, -15.56
268.00, 180.00, 3.30, 4.56, 3.13, 176.40, -28.80
280.00, 180.00, 3.10, 4.56, 3.15, 176.70, -28.46
292.00, 180.00, 2.80, 4.56, 3.12, 177.00, -11.15
304.00, 180.00, 3.10, 4.56, 3.15, 177.30, -5.23
316.00, 180.00, 3.10, 4.57, 3.15, 177.30, -1.86
328.00, 180.00, 3.00, 4.56, 3.16, 177.60, -19.51
340.00, 180.00, 3.10, 4.56, 3.15, 177.60, -15.91
352.00, 180.00, 2.90, 4.56, 3.16, 177.60, -21.49
364.00, 180.00, 2.80, 4.55, 3.16, 177.60, -27.41
376.00, 180.00, 3.10, 4.56, 3.15, 177.60, -42.74
388.00, 180.00, 2.90, 4.56, 3.16, 177.60, -29.62
400.00, 180.00, 2.90, 4.56, 3.15, 177.60, -10.69
412.00, 180.00, 3.10, 4.55, 3.16, 177.60, -30.55
424.00, 180.00, 3.00, 4.55, 3.16, 177.60, -31.36
436.00, 180.00, 3.10, 4.56, 3.16, 177.60, -15.10
448.00, 180.00, 2.90, 4.56, 3.16, 177.60, -20.79
460.00, 180.00, 3.10, 4.55, 3.15, 177.60, -30.43
472.00, 180.00, 3.10, 4.54, 3.16, 177.60, -22.53
484.00, 180.00, 3.00, 4.55, 3.16, 177.60, -25.67
496.00, 180.00, 3.20, 4.56, 3.16, 177.60, -27.87
508.00, 180.00, 2.90, 4.55, 3.15, 177.60, -20.56
520.00, 180.00, 3.20, 4.56, 3.16, 177.60, -23.34
532.00, 180.00, 3.00, 4.54, 3.15, 177.60, -27.29
544.00, 180.00, 3.00, 4.55, 3.15, 177.60, -14.17
556.00, 180.00, 2.70, 4.56, 3.16, 177.60, -17.77
568.00, 180.00, 3.00, 4.55, 3.15, 177.60, -17.89
580.00, 180.00, 2.90, 4.55, 3.16, 177.60, -38.21
