Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 694.40, 3.78, 3.17, 169.80, 7183.39
13.00, 90.00, 694.80, 3.82, 3.13, 169.80, 7175.49
25.00, 90.00, 640.50, 3.83, 3.12, 169.80, 7189.08
37.00, 90.00, 357.80, 4.14, 3.07, 169.80, 7180.84
49.00, 90.00, 196.00, 4.36, 3.00, 169.80, 7042.97
61.00, 90.00, 68.00, 4.42, 2.90, 169.20, 5828.22
73.00, 90.00, 87.20, 4.44, 2.79, 167.10, 2832.75
85.00, 90.00, 108.20, 4.43, 2.75, 162.30, 493.84
97.00, 90.00, 166.10, 4.38, 2.61, 157.50, -11.38
109.00, 90.00, 162.50, 4.33, 2.52, 152.10, -14.87
121.00, 90.00, 141.40, 4.33, 2.46, 146.70, -6.16
134.00, 90.00, 124.90, 4.39, 2.33, 140.70, -13.47
146.00, 90.00, 141.00, 4.31, 2.28, 135.00, 46.23
158.00, 90.00, 138.10, 4.49, 2.18, 129.60, 41.58
170.00, 90.00, 108.10, 4.60, 2.10, 123.60, 2.79
182.00, 90.00, 154.80, 4.40, 2.02, 118.20, -2.09
194.00, 90.00, 153.50, 4.34, 1.96, 112.20, 0.12
206.00, 90.00, 6.30, 4.40, 1.85, 106.80, -2.32
218.00, 90.00, 3.10, 4.60, 1.76, 100.50, -6.62
230.00, 90.00, 3.00, 4.60, 1.70, 96.00, 3.72
242.00, 90.00, 200.30, 4.60, 1.68, 93.30, -16.96
254.00, 90.00, 352.00, 4.60, 1.72, 92.10, -12.08
266.00, 90.00, 3.00, 4.60, 1.69, 91.80, 8.83
278.00, 90.00, 2.90, 4.60, 1.69, 92.10, 15.80
290.00, 90.00, 2.90, 4.60, 1.69, 92.10, -0.12
302.00, 90.00, 2.80, 4.60, 1.69, 92.10, -9.18
314.00, 90.00, 3.00, 4.59, 1.69, 92.10, -20.79
326.00, 90.00, 3.00, 4.59, 1.69, 92.10, -19.28
338.00, 90.00, 2.80, 4.59, 1.70, 92.10, -17.77
350.00, 90.00, 2.80, 4.59, 1.69, 92.10, -16.26
362.00, 90.00, 3.10, 4.59, 1.69, 92.10, -12.08
374.00, 90.00, 2.80, 4.59, 1.70, 92.10, -1.28
386.00, 90.00, 3.10, 4.59, 1.69, 92.10, 10.45
398.00, 90.00, 2.70, 4.59, 1.70, 92.10, -5.81
410.00, 90.00, 3.00, 4.59, 1.69, 92.10, -11.15
422.00, 90.00, 3.00, 4.59, 1.70, 92.10, -15.10
435.00, 90.00, 3.00, 4.58, 1.69, 92.10, -6.27
447.00, 90.00, 2.70, 4.58, 1.70, 92.10, -10.34
459.00, 90.00, 2.80, 4.58, 1.69, 92.10, -19.86
471.00, 90.00, 2.90, 4.58, 1.70, 92.10, -10.10
483.00, 90.00, 2.80, 4.58, 1.69, 92.10, -7.08
495.00, 90.00, 2.90, 4.59, 1.69, 92.10, -11.73
507.00, 90.00, 3.10, 4.58, 1.69, 92.10, -7.20
519.00, 90.00, 3.20, 4.58, 1.69, 92.10, -9.18
531.00, 90.00, 2.80, 4.58, 1.70, 92.10, -12.43
543.00, 90.00, 2.80, 4.59, 1.70, 92.10, -7.08
555.00, 90.00, 2.60, 4.57, 1.69, 92.10, 8.83
567.00, 90.00, 2.90, 4.58, 1.70, 92.10, -2.90
579.00, 90.00, 2.80, 4.58, 1.69, 92.10, -18.23
591.00, 90.00, 2.80, 4.57, 1.70, 92.40, -8.59
