Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.90, 4.55, 1.70, 88.20, -38.21
8.00, 180.00, 3.10, 4.54, 1.69, 88.20, -43.09
20.00, 180.00, 2.80, 4.54, 1.70, 88.20, -22.65
32.00, 180.00, 525.90, 4.06, 1.78, 88.20, -19.28
44.00, 180.00, 352.30, 4.54, 1.86, 89.10, -32.64
56.00, 180.00, 231.80, 4.28, 1.86, 92.70, -27.06
68.00, 180.00, 239.20, 4.37, 1.94, 97.20, -31.13
80.00, 180.00, 189.50, 4.38, 2.02, 102.60, -25.20
92.00, 180.00, 229.30, 4.29, 2.10, 108.60, -16.72
104.00, 180.00, 150.70, 4.43, 2.19, 114.00, -39.72
116.00, 180.00, 132.80, 4.31, 2.25, 119.40, -53.77
128.00, 180.00, 140.20, 4.30, 2.33, 124.80, -37.75
141.00, 180.00, 156.10, 4.36, 2.39, 130.20, -31.36
153.00, 180.00, 202.50, 4.42, 2.52, 135.60, -19.51
165.00, 180.00, 230.90, 4.29, 2.61, 141.00, -4.18
177.00, 180.00, 188.50, 4.34, 2.69, 146.10, -16.96
189.00, 180.00, 227.90, 4.32, 2.81, 151.50, -33.80
201.00, 180.00, 160.40, 4.36, 2.89, 156.90, -39.26
213.00, 180.00, 20.80, 4.34, 2.97, 162.60, -30.08
225.00, 180.00, 3.20, 4.56, 3.02, 168.30, -30.20
237.00, 180.00, 3.00, 4.56, 3.10, 172.50, -22.65
249.00, 180.00, 623.20, 3.95, 3.23, 174.60, -21.60
261.00, 180.00, 2.90, 4.56, 3.14, 175.80, -24.51
273.00, 180.00, 2.80, 4.56, 3.14, 176.40, -10.80
285.00, 180.00, 3.00, 4.55, 3.15, 176.70, -12.08
297.00, 180.00, 3.20, 4.56, 3.15, 176.70, -26.25
309.00, 180.00, 3.00, 4.56, 3.15, 177.00, -32.75
321.00, 180.00, 3.10, 4.56, 3.15, 177.00, -44.48
333.00, 180.00, 3.00, 4.55, 3.15, 177.00, -32.87
345.00, 180.00, 2.80, 4.56, 3.15, 177.00, -19.74
357.00, 180.00, 3.20, 4.55, 3.16, 177.00, -28.11
369.00, 180.00, 2.90, 4.56, 3.15, 177.00, -24.39
381.00, 180.00, 3.20, 4.55, 3.15, 177.00, -13.01
393.00, 180.00, 472.30, 4.54, 3.17, 177.00, -21.72
405.00, 180.00, 765.30, 4.57, 3.29, 178.20, -28.69
417.00, 180.00, 558.60, 4.10, 3.27, 179.40, -18.58
429.00, 180.00, 3.00, 4.56, 3.16, 179.10, -23.69
441.00, 180.00, 3.20, 4.56, 3.17, 177.60, -10.80
453.00, 180.00, 3.00, 4.56, 3.16, 177.00, -12.54
465.00, 180.00, 2.80, 4.56, 3.15, 177.00, -21.84
477.00, 180.00, 3.00, 4.56, 3.15, 177.30, -27.87
489.00, 180.00, 3.30, 4.56, 3.15, 177.30, -30.08
501.00, 180.00, 3.00, 4.56, 3.16, 177.30, -25.67
513.00, 180.00, 2.90, 4.56, 3.16, 177.30, -32.17
525.00, 180.00, 2.90, 4.56, 3.16, 177.30, -35.66
537.00, 180.00, 3.00, 4.55, 3.16, 177.30, -22.07
549.00, 180.00, 2.80, 4.55, 3.15, 177.30, -18.23
562.00, 180.00, 3.20, 4.56, 3.15, 177.30, -27.29
574.00, 180.00, 2.90, 4.56, 3.16, 177.30, -30.78
586.00, 180.00, 2.90, 4.55, 3.15, 177.30, -24.04
