Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.80, 4.55, 1.69, 94.20, -32.64
12.00, 180.00, 2.70, 4.56, 1.69, 94.20, -31.36
24.00, 180.00, 595.10, 3.83, 1.82, 94.20, -28.80
36.00, 180.00, 428.10, 4.00, 1.78, 94.20, -25.78
48.00, 180.00, 329.10, 4.12, 1.85, 96.00, -25.78
60.00, 180.00, 275.50, 4.20, 1.90, 99.30, -41.46
72.00, 180.00, 232.80, 4.28, 1.96, 103.80, -49.25
84.00, 180.00, 185.00, 4.29, 2.00, 108.90, -42.51
96.00, 180.00, 202.00, 4.52, 2.09, 114.30, -36.47
108.00, 180.00, 160.60, 4.31, 2.21, 119.70, -32.64
120.00, 180.00, 167.70, 4.34, 2.28, 125.40, -36.70
132.00, 180.00, 177.70, 4.27, 2.35, 130.80, -30.31
144.00, 180.00, 162.40, 4.33, 2.47, 136.50, -24.85
156.00, 180.00, 143.60, 4.27, 2.55, 141.60, -23.81
168.00, 180.00, 114.10, 4.36, 2.60, 147.60, -6.97
180.00, 180.00, 93.40, 4.54, 2.76, 153.00, -19.74
192.00, 180.00, 208.50, 4.28, 2.81, 158.70, -21.95
205.00, 180.00, 217.00, 4.27, 2.92, 164.10, -0.46
217.00, 180.00, 267.00, 4.25, 3.00, 168.90, 127.64
229.00, 180.00, 416.30, 4.02, 3.07, 170.40, 972.13
241.00, 180.00, 569.10, 3.86, 3.11, 171.00, 3374.91
253.00, 180.00, 480.00, 3.74, 3.14, 171.00, 6038.44
265.00, 180.00, 477.70, 3.74, 3.14, 171.00, 7623.93
277.00, 180.00, 543.50, 3.74, 3.18, 171.00, 7995.82
289.00, 180.00, 623.80, 4.58, 3.06, 171.00, 8014.63
301.00, 180.00, 661.10, 3.77, 3.11, 171.00, 7956.79
313.00, 180.00, 675.00, 3.75, 3.13, 171.00, 7931.36
325.00, 180.00, 684.00, 3.75, 3.13, 171.00, 7920.56
337.00, 180.00, 684.00, 3.75, 3.15, 171.00, 7918.47
349.00, 180.00, 683.80, 3.74, 3.15, 171.00, 7904.41
361.00, 180.00, 683.90, 3.76, 3.14, 171.00, 7891.87
373.00, 180.00, 683.90, 3.76, 3.15, 171.00, 7879.09
385.00, 180.00, 632.40, 3.76, 3.16, 171.00, 7868.99
397.00, 180.00, 670.00, 4.06, 3.09, 171.00, 7848.43
409.00, 180.00, 676.10, 3.84, 3.17, 171.00, 7855.63
421.00, 180.00, 678.50, 3.76, 3.16, 171.00, 7849.48
433.00, 180.00, 682.80, 3.76, 3.16, 171.00, 7834.84
445.00, 180.00, 683.30, 3.76, 3.16, 171.00, 7808.01
457.00, 180.00, 683.20, 3.76, 3.16, 171.00, 7802.79
469.00, 180.00, 683.10, 3.76, 3.15, 171.00, 7808.83
481.00, 180.00, 682.90, 3.76, 3.15, 171.00, 7805.81
493.00, 180.00, 682.90, 3.76, 3.10, 171.00, 7788.04
505.00, 180.00, 676.30, 3.76, 3.16, 171.00, 7776.77
517.00, 180.00, 681.80, 3.93, 3.19, 171.00, 7763.07
529.00, 180.00, 681.50, 3.78, 3.12, 171.00, 7777.82
541.00, 180.00, 680.00, 3.77, 3.14, 171.00, 7784.55
553.00, 180.00, 681.70, 3.76, 3.14, 171.00, 7777.93
565.00, 180.00, 681.50, 3.76, 3.14, 171.00, 7772.82
577.00, 180.00, 681.80, 3.76, 3.14, 171.00, 7757.49
589.00, 180.00, 681.40, 3.76, 3.14, 171.00, 7769.34
