Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.80, 4.55, 1.72, 99.30, -16.96
12.00, 0.00, 2.90, 4.56, 1.71, 99.30, -1.16
24.00, 0.00, 521.70, 3.96, 1.78, 99.30, 7.32
36.00, 0.00, 379.60, 4.34, 1.75, 98.70, 5.23
48.00, 0.00, 305.20, 4.23, 1.69, 96.60, 5.34
60.00, 0.00, 243.10, 4.28, 1.61, 93.00, 15.45
72.00, 0.00, 160.40, 4.33, 1.52, 88.50, -3.95
84.00, 0.00, 133.20, 4.47, 1.46, 83.70, -16.61
96.00, 0.00, 132.50, 4.34, 1.37, 78.30, -14.40
108.00, 0.00, 165.40, 4.36, 1.33, 72.30, -6.27
120.00, 0.00, 155.80, 4.37, 1.23, 66.00, 15.33
132.00, 0.00, 146.20, 4.35, 1.14, 59.40, 18.82
144.00, 0.00, 174.70, 4.35, 1.06, 53.10, 20.21
156.00, 0.00, 87.20, 4.33, 1.01, 47.40, 61.67
168.00, 0.00, 302.60, 4.16, 0.99, 45.00, 503.37
181.00, 0.00, 495.40, 4.04, 1.02, 45.00, 2238.56
193.00, 0.00, 633.70, 3.87, 1.05, 44.70, 4620.91
205.00, 0.00, 634.00, 3.87, 1.05, 44.70, 6429.15
217.00, 0.00, 634.20, 3.87, 1.05, 44.70, 7027.41
229.00, 0.00, 480.70, 3.88, 1.05, 44.70, 7067.60
241.00, 0.00, 525.10, 4.40, 1.03, 44.70, 6987.92
253.00, 0.00, 628.20, 3.88, 1.05, 44.70, 7010.22
265.00, 0.00, 633.40, 3.88, 1.05, 44.70, 6980.37
277.00, 0.00, 633.50, 3.88, 1.05, 44.70, 6975.61
289.00, 0.00, 633.50, 3.89, 1.05, 44.70, 6925.67
301.00, 0.00, 499.30, 3.89, 0.97, 44.70, 6928.46
313.00, 0.00, 471.40, 4.06, 1.06, 44.70, 6942.04
325.00, 0.00, 632.70, 3.89, 1.05, 44.70, 6944.72
337.00, 0.00, 632.80, 3.89, 1.05, 44.70, 6927.41
349.00, 0.00, 633.40, 3.89, 1.05, 44.70, 6897.56
361.00, 0.00, 632.70, 3.89, 1.05, 44.70, 6880.26
373.00, 0.00, 553.20, 3.90, 1.05, 44.70, 6881.19
385.00, 0.00, 632.90, 3.97, 1.05, 44.70, 6896.28
397.00, 0.00, 632.50, 3.90, 1.05, 44.70, 6893.15
409.00, 0.00, 632.60, 3.89, 1.05, 44.70, 6905.46
421.00, 0.00, 631.90, 3.90, 1.04, 44.70, 6863.30
433.00, 0.00, 632.20, 3.90, 1.05, 44.70, 6892.33
445.00, 0.00, 631.30, 3.89, 1.04, 44.70, 6887.81
457.00, 0.00, 631.90, 3.94, 1.04, 44.70, 6887.57
469.00, 0.00, 631.80, 3.90, 1.05, 44.70, 6874.80
481.00, 0.00, 631.00, 3.90, 1.05, 44.70, 6859.81
493.00, 0.00, 631.20, 3.90, 1.05, 44.70, 6856.45
505.00, 0.00, 571.50, 3.91, 1.05, 44.70, 6844.95
518.00, 0.00, 623.90, 4.06, 1.03, 44.70, 6841.46
530.00, 0.00, 630.00, 3.92, 1.05, 44.70, 6837.63
542.00, 0.00, 630.70, 3.90, 1.05, 44.70, 6833.68
554.00, 0.00, 630.90, 3.90, 1.05, 44.70, 6831.59
566.00, 0.00, 487.50, 3.90, 1.04, 44.70, 6821.14
578.00, 0.00, 469.30, 3.91, 0.98, 44.70, 6817.19
590.00, 0.00, 618.10, 4.23, 1.05, 44.70, 6828.57
