Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.80, 4.55, 1.70, 94.50, -0.35
4.00, 180.00, 2.50, 4.54, 1.69, 94.50, -1.63
15.00, 180.00, 559.00, 3.87, 1.79, 94.50, -5.23
27.00, 180.00, 285.30, 4.05, 1.79, 94.50, -0.70
39.00, 180.00, 263.80, 4.13, 1.81, 96.60, 3.25
51.00, 180.00, 242.50, 4.35, 1.91, 100.20, 8.71
63.00, 180.00, 231.80, 4.27, 1.96, 104.70, -2.90
75.00, 180.00, 209.70, 4.30, 2.05, 110.10, -20.79
87.00, 180.00, 209.50, 4.26, 2.13, 115.50, -9.18
99.00, 180.00, 185.50, 4.30, 2.20, 120.90, 9.18
111.00, 180.00, 201.70, 4.31, 2.27, 126.30, 2.44
123.00, 180.00, 181.80, 4.29, 2.33, 131.70, 1.28
135.00, 180.00, 202.70, 4.66, 2.44, 137.40, 9.76
147.00, 180.00, 199.20, 4.27, 2.55, 142.80, 12.31
159.00, 180.00, 199.70, 4.29, 2.62, 148.50, 27.06
171.00, 180.00, 225.50, 4.28, 2.72, 153.60, 35.89
183.00, 180.00, 311.30, 4.17, 2.81, 158.10, 211.73
195.00, 180.00, 360.40, 3.92, 2.86, 159.30, 1312.08
207.00, 180.00, 513.30, 3.76, 2.90, 159.90, 3799.88
219.00, 180.00, 676.80, 3.71, 2.87, 159.90, 6049.71
231.00, 180.00, 701.70, 3.75, 2.89, 159.90, 7076.07
243.00, 180.00, 714.70, 3.72, 2.89, 159.90, 7156.56
255.00, 180.00, 714.70, 3.71, 2.89, 159.90, 7206.16
267.00, 180.00, 714.90, 3.71, 2.90, 159.90, 7189.78
279.00, 180.00, 714.70, 3.71, 2.90, 159.90, 7167.13
291.00, 180.00, 714.50, 3.71, 2.90, 159.90, 7124.85
303.00, 180.00, 588.30, 3.72, 2.92, 159.90, 7137.40
315.00, 180.00, 714.60, 3.81, 2.94, 159.90, 7113.24
327.00, 180.00, 713.90, 3.72, 2.91, 159.90, 7096.63
339.00, 180.00, 714.20, 3.71, 2.89, 159.90, 7115.80
351.00, 180.00, 713.80, 3.72, 2.90, 159.90, 7108.94
363.00, 180.00, 714.00, 3.73, 2.90, 159.90, 7113.24
375.00, 180.00, 542.00, 3.73, 2.90, 159.90, 7077.82
388.00, 180.00, 659.00, 3.72, 2.96, 159.90, 7082.46
400.00, 180.00, 704.70, 4.02, 2.84, 159.90, 7065.04
412.00, 180.00, 710.70, 3.75, 2.90, 159.90, 7068.64
424.00, 180.00, 711.70, 3.72, 2.91, 159.90, 7037.05
436.00, 180.00, 712.60, 3.72, 2.90, 159.90, 7045.99
448.00, 180.00, 712.50, 3.74, 2.90, 159.90, 7005.23
460.00, 180.00, 711.70, 3.73, 2.91, 159.90, 7032.52
472.00, 180.00, 679.00, 3.73, 2.84, 159.90, 7050.41
484.00, 180.00, 549.40, 4.16, 2.86, 159.90, 7042.97
496.00, 180.00, 710.90, 3.76, 2.89, 159.90, 7006.04
508.00, 180.00, 711.00, 3.74, 2.90, 159.90, 7021.84
520.00, 180.00, 709.90, 3.74, 2.90, 159.90, 6994.43
532.00, 180.00, 709.60, 3.73, 2.91, 159.90, 7032.52
544.00, 180.00, 709.30, 3.72, 2.90, 159.90, 7030.31
556.00, 180.00, 588.00, 3.74, 2.90, 159.90, 7025.78
568.00, 180.00, 695.50, 3.73, 2.92, 159.90, 7006.50
580.00, 180.00, 706.70, 3.82, 2.94, 159.90, 7022.07
