Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.70, 4.56, 1.72, 102.30, 4.65
4.00, 0.00, 3.00, 4.56, 1.72, 102.30, 5.11
16.00, 0.00, 535.30, 4.00, 1.81, 102.30, 0.81
28.00, 0.00, 280.00, 4.13, 1.73, 102.30, -2.56
40.00, 0.00, 319.90, 4.42, 1.70, 100.20, 1.05
52.00, 0.00, 212.20, 4.26, 1.64, 96.60, 0.46
64.00, 0.00, 163.10, 4.33, 1.56, 92.40, -0.70
76.00, 0.00, 161.10, 4.30, 1.49, 87.90, -9.64
88.00, 0.00, 161.00, 4.37, 1.41, 82.50, -10.57
100.00, 0.00, 151.00, 4.49, 1.35, 77.10, -2.56
112.00, 0.00, 141.30, 4.36, 1.25, 70.80, 1.74
124.00, 0.00, 165.10, 4.35, 1.20, 64.20, -2.32
137.00, 0.00, 173.60, 4.39, 1.10, 57.60, -1.28
149.00, 0.00, 131.40, 4.34, 1.02, 51.30, -4.30
161.00, 0.00, 114.20, 4.36, 0.92, 45.30, 16.26
173.00, 0.00, 126.90, 4.57, 0.87, 39.90, 44.13
185.00, 0.00, 225.70, 4.34, 0.83, 35.10, 163.76
197.00, 0.00, 377.70, 4.14, 0.82, 34.80, 1078.63
209.00, 0.00, 477.60, 4.06, 0.83, 34.80, 3221.60
221.00, 0.00, 495.60, 3.90, 0.84, 34.80, 5366.43
233.00, 0.00, 477.00, 3.90, 0.78, 34.80, 6643.55
245.00, 0.00, 629.80, 4.21, 0.85, 34.80, 7106.04
257.00, 0.00, 642.30, 3.91, 0.85, 34.80, 7123.81
269.00, 0.00, 644.20, 3.90, 0.85, 34.80, 7134.73
281.00, 0.00, 643.80, 3.91, 0.84, 34.80, 7081.30
293.00, 0.00, 581.80, 3.91, 0.85, 34.80, 7014.87
305.00, 0.00, 482.60, 3.91, 0.80, 34.80, 7002.67
317.00, 0.00, 584.00, 4.15, 0.85, 34.80, 6990.59
329.00, 0.00, 639.10, 3.91, 0.84, 34.80, 7002.67
341.00, 0.00, 643.50, 3.91, 0.86, 34.80, 6972.36
353.00, 0.00, 643.10, 3.92, 0.85, 34.80, 6978.51
365.00, 0.00, 642.80, 3.92, 0.85, 34.80, 6953.08
377.00, 0.00, 503.70, 3.91, 0.83, 34.80, 6959.12
389.00, 0.00, 478.30, 4.03, 0.86, 34.80, 6931.94
401.00, 0.00, 642.80, 3.92, 0.84, 34.80, 6959.35
413.00, 0.00, 642.40, 3.92, 0.85, 34.80, 6921.49
425.00, 0.00, 643.00, 3.92, 0.85, 34.80, 6914.75
437.00, 0.00, 642.80, 3.92, 0.85, 34.80, 6885.95
449.00, 0.00, 591.20, 3.93, 0.85, 34.80, 6914.87
461.00, 0.00, 642.90, 3.99, 0.86, 34.80, 6897.10
473.00, 0.00, 642.50, 3.92, 0.84, 34.80, 6914.52
485.00, 0.00, 642.60, 3.92, 0.85, 34.80, 6912.78
498.00, 0.00, 642.30, 3.92, 0.85, 34.80, 6898.03
510.00, 0.00, 642.10, 3.93, 0.85, 34.80, 6862.37
522.00, 0.00, 639.70, 3.94, 0.84, 34.80, 6870.50
534.00, 0.00, 641.10, 3.97, 0.85, 34.80, 6867.60
546.00, 0.00, 641.60, 3.93, 0.84, 34.80, 6884.09
558.00, 0.00, 641.60, 3.93, 0.84, 34.80, 6844.13
570.00, 0.00, 641.80, 3.92, 0.86, 34.80, 6834.50
582.00, 0.00, 477.20, 3.93, 0.85, 34.80, 6840.65
