Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.90, 4.56, 1.71, 104.40, -19.51
8.00, 0.00, 563.20, 3.88, 1.82, 104.40, -9.41
21.00, 0.00, 341.80, 4.04, 1.77, 104.40, -3.95
33.00, 0.00, 213.80, 4.16, 1.66, 102.60, -2.79
45.00, 0.00, 181.10, 4.56, 1.66, 99.30, -19.28
57.00, 0.00, 167.60, 4.29, 1.54, 95.10, -26.25
69.00, 0.00, 141.70, 4.36, 1.48, 90.30, -17.89
81.00, 0.00, 166.90, 4.28, 1.42, 85.20, -19.98
93.00, 0.00, 147.70, 4.36, 1.35, 79.80, -4.99
105.00, 0.00, 115.70, 4.36, 1.25, 74.10, -6.74
117.00, 0.00, 89.50, 4.56, 1.19, 67.50, 12.08
129.00, 0.00, 134.10, 4.44, 1.11, 60.90, 10.45
141.00, 0.00, 129.30, 4.36, 1.05, 54.60, -4.99
153.00, 0.00, 158.80, 4.49, 0.96, 48.60, -15.80
165.00, 0.00, 143.10, 4.33, 0.86, 42.90, 0.93
177.00, 0.00, 146.20, 4.34, 0.77, 37.20, 10.80
189.00, 0.00, 142.50, 4.54, 0.70, 31.80, 33.33
201.00, 0.00, 217.60, 4.27, 0.66, 27.30, 110.34
213.00, 0.00, 363.70, 4.08, 0.66, 27.00, 665.51
225.00, 0.00, 539.90, 3.92, 0.68, 27.00, 2476.54
237.00, 0.00, 777.80, 3.66, 0.72, 26.70, 4722.76
249.00, 0.00, 538.60, 3.65, 0.73, 26.70, 6153.19
261.00, 0.00, 735.60, 3.65, 0.72, 26.70, 6597.56
273.00, 0.00, 771.80, 3.92, 0.71, 26.70, 6577.47
285.00, 0.00, 773.70, 3.68, 0.72, 26.70, 6587.34
297.00, 0.00, 777.90, 3.67, 0.72, 26.70, 6547.50
309.00, 0.00, 776.70, 3.66, 0.72, 26.70, 6512.54
322.00, 0.00, 777.80, 3.67, 0.72, 26.70, 6485.13
334.00, 0.00, 775.30, 3.67, 0.72, 26.70, 6486.88
346.00, 0.00, 764.30, 3.68, 0.73, 26.70, 6503.83
358.00, 0.00, 575.90, 3.68, 0.73, 26.70, 6481.88
370.00, 0.00, 768.60, 3.77, 0.74, 26.70, 6467.36
382.00, 0.00, 770.10, 3.67, 0.72, 26.70, 6455.28
394.00, 0.00, 769.70, 3.69, 0.72, 26.70, 6448.32
406.00, 0.00, 768.50, 3.69, 0.72, 26.70, 6451.45
418.00, 0.00, 770.50, 3.69, 0.72, 26.70, 6450.87
430.00, 0.00, 534.10, 3.68, 0.72, 26.70, 6447.27
442.00, 0.00, 619.70, 3.68, 0.61, 26.70, 6425.55
454.00, 0.00, 742.60, 4.37, 0.72, 26.70, 6402.21
466.00, 0.00, 758.90, 3.73, 0.72, 26.70, 6409.64
478.00, 0.00, 769.50, 3.69, 0.72, 26.70, 6402.32
490.00, 0.00, 768.80, 3.70, 0.71, 26.70, 6382.69
502.00, 0.00, 769.90, 3.70, 0.72, 26.70, 6408.36
514.00, 0.00, 768.60, 3.69, 0.72, 26.70, 6395.47
526.00, 0.00, 767.20, 3.69, 0.72, 26.70, 6385.37
538.00, 0.00, 683.20, 3.70, 0.71, 26.70, 6376.31
550.00, 0.00, 767.30, 4.23, 0.71, 26.70, 6378.40
562.00, 0.00, 768.80, 3.71, 0.71, 26.70, 6377.35
574.00, 0.00, 768.30, 3.70, 0.72, 26.70, 6381.42
586.00, 0.00, 767.40, 3.70, 0.72, 26.70, 6383.97
