Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 684.00, 3.89, 2.50, 141.90, 8242.28
9.00, 90.00, 636.30, 3.93, 2.49, 141.90, 8247.50
21.00, 90.00, 376.60, 4.19, 2.43, 141.90, 8270.04
33.00, 90.00, 265.80, 4.31, 2.37, 141.60, 8159.00
45.00, 90.00, 216.20, 4.44, 2.29, 141.00, 6822.88
57.00, 90.00, 175.60, 4.39, 2.23, 138.60, 3424.39
69.00, 90.00, 108.00, 4.37, 2.16, 133.50, 620.91
81.00, 90.00, 176.30, 4.38, 2.08, 128.10, -0.35
93.00, 90.00, 168.50, 4.36, 1.96, 122.70, -22.88
106.00, 90.00, 134.90, 4.37, 1.89, 117.00, -34.03
118.00, 90.00, 2.80, 4.61, 1.79, 110.70, 37.86
130.00, 90.00, 2.90, 4.60, 1.74, 105.60, 25.20
142.00, 90.00, 3.00, 4.60, 1.70, 102.60, -3.48
154.00, 90.00, 623.00, 4.61, 1.78, 100.50, -2.90
166.00, 90.00, 414.60, 4.10, 1.81, 100.20, -0.35
178.00, 90.00, 3.20, 4.60, 1.71, 100.20, 0.58
190.00, 90.00, 3.10, 4.60, 1.70, 100.20, 13.47
202.00, 90.00, 3.20, 4.60, 1.70, 100.20, 5.69
214.00, 90.00, 2.90, 4.60, 1.70, 100.20, -4.30
226.00, 90.00, 3.00, 4.59, 1.70, 100.20, -8.25
238.00, 90.00, 3.00, 4.59, 1.70, 100.20, -10.34
250.00, 90.00, 3.10, 4.59, 1.71, 100.20, -16.96
262.00, 90.00, 2.90, 4.59, 1.69, 100.20, -13.12
274.00, 90.00, 3.00, 4.59, 1.71, 100.20, -16.14
286.00, 90.00, 2.80, 4.59, 1.70, 100.20, -4.41
298.00, 90.00, 3.10, 4.59, 1.71, 100.20, -2.79
310.00, 90.00, 2.80, 4.59, 1.70, 100.20, -1.86
322.00, 90.00, 3.10, 4.59, 1.70, 100.20, -9.99
334.00, 90.00, 2.90, 4.59, 1.71, 100.20, -16.61
346.00, 90.00, 3.00, 4.59, 1.70, 100.20, -5.81
358.00, 90.00, 2.60, 4.58, 1.70, 100.20, 4.41
370.00, 90.00, 2.80, 4.58, 1.70, 100.20, 7.32
382.00, 90.00, 3.10, 4.58, 1.71, 100.20, -11.50
394.00, 90.00, 2.80, 4.58, 1.71, 100.20, -3.83
406.00, 90.00, 3.00, 4.58, 1.71, 100.20, 9.99
418.00, 90.00, 3.10, 4.58, 1.70, 100.20, 9.76
430.00, 90.00, 3.00, 4.58, 1.71, 100.20, -1.63
442.00, 90.00, 2.90, 4.58, 1.70, 100.20, -8.83
454.00, 90.00, 2.80, 4.58, 1.70, 100.20, -6.04
466.00, 90.00, 2.90, 4.58, 1.71, 100.20, -7.20
478.00, 90.00, 3.00, 4.58, 1.71, 100.20, -15.68
490.00, 90.00, 3.10, 4.57, 1.71, 100.20, -29.15
502.00, 90.00, 3.20, 4.58, 1.71, 100.20, -13.94
514.00, 90.00, 2.80, 4.57, 1.71, 100.20, 2.56
526.00, 90.00, 3.00, 4.57, 1.70, 100.20, 1.97
538.00, 90.00, 2.90, 4.58, 1.70, 100.20, 2.90
550.00, 90.00, 3.10, 4.58, 1.71, 100.20, 9.41
562.00, 90.00, 2.90, 4.59, 1.71, 100.20, 11.27
574.00, 90.00, 2.70, 4.58, 1.71, 100.20, -4.76
586.00, 90.00, 2.80, 4.58, 1.71, 100.20, -7.32
