Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 754.40, 3.71, 0.73, 23.40, 4710.69
4.00, 180.00, 550.90, 3.71, 0.75, 23.40, 4728.69
15.00, 180.00, 757.20, 3.71, 0.74, 23.40, 4726.48
27.00, 180.00, 434.20, 3.93, 0.70, 23.40, 4721.60
39.00, 180.00, 328.10, 4.21, 0.65, 23.40, 4705.58
51.00, 180.00, 233.20, 4.35, 0.69, 23.40, 4612.08
63.00, 180.00, 175.60, 4.33, 0.75, 23.40, 3623.23
75.00, 180.00, 179.40, 4.40, 0.82, 26.10, 1401.16
87.00, 180.00, 162.50, 4.37, 0.91, 30.90, 168.41
99.00, 180.00, 82.70, 4.41, 0.99, 36.60, -10.69
111.00, 180.00, 75.20, 4.40, 1.07, 42.30, -33.80
123.00, 180.00, 118.00, 4.50, 1.16, 48.60, -32.87
136.00, 180.00, 126.60, 4.43, 1.25, 54.30, -23.81
148.00, 180.00, 121.40, 4.43, 1.33, 60.00, -5.92
160.00, 180.00, 123.60, 4.42, 1.41, 66.60, -16.61
172.00, 180.00, 133.70, 4.46, 1.49, 73.20, -11.96
184.00, 180.00, 51.10, 4.44, 1.56, 80.10, -6.04
196.00, 180.00, 62.80, 4.48, 1.66, 87.00, -12.20
208.00, 180.00, 138.00, 4.41, 1.79, 94.20, -28.57
220.00, 180.00, 140.90, 4.39, 1.88, 100.80, -33.10
232.00, 180.00, 152.80, 4.37, 1.96, 107.40, -32.64
244.00, 180.00, 164.80, 4.35, 2.06, 114.30, -27.18
256.00, 180.00, 163.50, 4.38, 2.13, 120.30, -34.49
268.00, 180.00, 141.70, 4.47, 2.22, 126.60, -40.42
280.00, 180.00, 150.20, 4.36, 2.34, 132.30, -35.89
292.00, 180.00, 175.80, 4.34, 2.43, 138.60, -32.64
304.00, 180.00, 179.00, 4.37, 2.52, 144.00, -12.54
316.00, 180.00, 181.20, 4.34, 2.62, 150.30, 33.10
328.00, 180.00, 143.90, 4.35, 2.71, 155.40, 69.45
340.00, 180.00, 185.50, 4.46, 2.82, 161.40, 91.41
352.00, 180.00, 191.00, 4.33, 2.93, 167.10, 33.33
364.00, 180.00, 241.50, 4.30, 2.99, 172.20, 171.43
376.00, 180.00, 363.00, 4.16, 3.04, 173.40, 1010.22
388.00, 180.00, 527.20, 3.97, 3.14, 174.00, 3060.28
400.00, 180.00, 549.00, 3.85, 3.14, 174.00, 5427.76
412.00, 180.00, 455.70, 3.85, 3.14, 174.30, 6913.24
424.00, 180.00, 386.50, 3.85, 3.08, 174.30, 7295.35
436.00, 180.00, 472.20, 3.89, 3.11, 174.30, 7317.54
448.00, 180.00, 622.30, 3.86, 3.12, 174.30, 7252.27
460.00, 180.00, 622.30, 3.85, 3.14, 174.30, 7247.27
473.00, 180.00, 622.30, 3.85, 3.14, 174.30, 7205.46
485.00, 180.00, 622.00, 3.85, 3.15, 174.30, 7212.54
497.00, 180.00, 621.90, 3.85, 3.15, 174.30, 7211.03
509.00, 180.00, 602.80, 3.85, 3.17, 174.30, 7167.48
521.00, 180.00, 619.80, 4.63, 3.09, 174.30, 7153.77
533.00, 180.00, 620.10, 3.87, 3.09, 174.30, 7158.19
545.00, 180.00, 621.10, 3.86, 3.15, 174.30, 7148.08
557.00, 180.00, 621.30, 3.85, 3.15, 174.30, 7136.24
569.00, 180.00, 621.30, 3.86, 3.14, 174.30, 7126.02
581.00, 180.00, 621.30, 3.86, 3.14, 174.30, 7114.98
