Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.90, 4.56, 1.71, 102.90, -5.69
11.00, 0.00, 2.90, 4.56, 1.70, 102.90, -9.99
23.00, 0.00, 571.70, 4.41, 1.77, 102.90, -2.32
35.00, 0.00, 449.50, 4.11, 1.76, 102.90, 10.57
47.00, 0.00, 337.90, 4.18, 1.72, 101.10, 21.25
59.00, 0.00, 218.60, 4.39, 1.66, 98.10, 16.49
71.00, 0.00, 100.70, 4.36, 1.56, 93.90, 4.30
83.00, 0.00, 78.50, 4.43, 1.47, 89.40, 8.83
95.00, 0.00, 130.00, 4.63, 1.41, 84.30, 2.79
108.00, 0.00, 174.40, 4.36, 1.35, 78.90, 0.23
120.00, 0.00, 158.80, 4.36, 1.27, 72.90, -9.29
132.00, 0.00, 126.90, 4.40, 1.20, 66.30, -11.38
144.00, 0.00, 143.50, 4.35, 1.09, 59.40, -7.67
156.00, 0.00, 92.60, 4.42, 1.01, 53.10, 1.97
168.00, 0.00, 96.00, 4.56, 0.96, 47.10, 10.69
180.00, 0.00, 169.20, 4.37, 0.86, 41.70, 25.55
192.00, 0.00, 198.30, 4.34, 0.83, 36.30, 104.76
204.00, 0.00, 342.00, 4.19, 0.83, 35.40, 806.85
216.00, 0.00, 457.20, 4.06, 0.83, 35.40, 2770.38
228.00, 0.00, 513.40, 3.93, 0.83, 35.10, 5004.65
240.00, 0.00, 475.70, 3.98, 0.85, 35.10, 6471.66
252.00, 0.00, 642.60, 3.91, 0.85, 35.10, 7057.03
264.00, 0.00, 643.00, 3.90, 0.86, 35.10, 7109.18
276.00, 0.00, 643.60, 3.91, 0.84, 35.10, 7070.38
288.00, 0.00, 643.80, 3.90, 0.85, 35.10, 7045.99
300.00, 0.00, 643.70, 3.91, 0.83, 35.10, 7022.76
312.00, 0.00, 643.50, 3.97, 0.85, 35.10, 6983.28
324.00, 0.00, 642.20, 3.92, 0.83, 35.10, 7008.83
336.00, 0.00, 642.70, 3.91, 0.84, 35.10, 6994.31
348.00, 0.00, 642.70, 3.92, 0.85, 35.10, 6977.24
360.00, 0.00, 643.00, 3.91, 0.84, 35.10, 6946.46
372.00, 0.00, 634.80, 3.91, 0.83, 35.10, 6939.37
384.00, 0.00, 641.20, 3.96, 0.85, 35.10, 6918.58
396.00, 0.00, 643.50, 3.91, 0.85, 35.10, 6905.69
408.00, 0.00, 643.10, 3.92, 0.85, 35.10, 6907.32
420.00, 0.00, 643.10, 3.91, 0.85, 35.10, 6920.21
432.00, 0.00, 447.80, 3.92, 0.84, 35.10, 6888.15
444.00, 0.00, 476.60, 3.92, 0.83, 35.10, 6909.76
457.00, 0.00, 626.60, 4.02, 0.85, 35.10, 6882.93
469.00, 0.00, 639.70, 3.93, 0.84, 35.10, 6887.57
481.00, 0.00, 640.90, 3.92, 0.85, 35.10, 6881.19
493.00, 0.00, 640.70, 3.92, 0.84, 35.10, 6897.45
505.00, 0.00, 608.50, 3.92, 0.85, 35.10, 6853.31
517.00, 0.00, 482.00, 3.93, 0.84, 35.10, 6861.56
529.00, 0.00, 552.70, 4.00, 0.85, 35.10, 6846.34
541.00, 0.00, 629.40, 3.93, 0.84, 35.10, 6871.08
553.00, 0.00, 640.20, 3.92, 0.85, 35.10, 6846.23
565.00, 0.00, 640.20, 3.92, 0.85, 35.10, 6865.85
577.00, 0.00, 640.00, 3.92, 0.85, 35.10, 6840.65
589.00, 0.00, 511.80, 3.93, 0.84, 35.10, 6850.17
