Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.80, 4.56, 1.71, 91.80, -110.69
6.00, 180.00, 2.70, 4.55, 1.71, 91.80, -110.10
18.00, 180.00, 470.40, 3.90, 1.82, 91.80, -103.14
30.00, 180.00, 369.60, 4.08, 1.83, 92.70, -101.05
42.00, 180.00, 292.90, 4.18, 1.86, 95.40, -106.97
54.00, 180.00, 183.30, 4.19, 1.94, 99.30, -115.21
66.00, 180.00, 226.50, 4.28, 1.99, 104.10, -131.71
78.00, 180.00, 209.00, 4.30, 2.07, 109.50, -115.68
90.00, 180.00, 201.40, 4.31, 2.15, 114.60, -93.03
102.00, 180.00, 188.00, 4.29, 2.23, 120.60, -93.50
114.00, 180.00, 191.80, 4.33, 2.33, 125.70, -100.81
126.00, 180.00, 178.70, 4.34, 2.39, 131.70, -84.32
138.00, 180.00, 162.90, 4.35, 2.53, 137.10, -100.12
150.00, 180.00, 173.50, 4.29, 2.59, 143.10, -97.21
162.00, 180.00, 189.70, 4.32, 2.70, 148.50, -81.30
174.00, 180.00, 185.00, 4.31, 2.81, 154.50, -84.32
186.00, 180.00, 108.00, 4.28, 2.89, 159.90, -75.61
198.00, 180.00, 116.00, 4.27, 2.97, 165.30, -7.67
210.00, 180.00, 201.20, 4.10, 3.00, 168.00, 487.57
222.00, 180.00, 461.50, 4.01, 3.08, 168.90, 2371.89
234.00, 180.00, 631.80, 3.78, 3.16, 168.90, 5053.89
246.00, 180.00, 645.00, 3.78, 3.13, 169.20, 6953.08
258.00, 180.00, 645.30, 3.78, 3.14, 169.20, 7571.89
271.00, 180.00, 645.60, 3.79, 3.14, 169.20, 7619.74
283.00, 180.00, 645.80, 3.78, 3.14, 169.20, 7596.98
295.00, 180.00, 646.10, 3.79, 3.15, 169.20, 7553.66
307.00, 180.00, 637.20, 3.79, 3.13, 169.20, 7531.24
319.00, 180.00, 645.50, 3.89, 3.16, 169.20, 7518.12
331.00, 180.00, 644.60, 3.79, 3.17, 169.20, 7513.24
343.00, 180.00, 646.40, 3.79, 3.14, 169.20, 7498.14
355.00, 180.00, 645.30, 3.79, 3.14, 169.20, 7465.39
367.00, 180.00, 646.10, 3.79, 3.14, 169.20, 7454.59
379.00, 180.00, 646.20, 3.79, 3.14, 169.20, 7472.71
391.00, 180.00, 541.50, 3.80, 3.15, 169.20, 7468.99
403.00, 180.00, 457.00, 3.80, 3.13, 169.20, 7455.87
415.00, 180.00, 451.30, 3.93, 3.17, 169.20, 7449.13
427.00, 180.00, 645.30, 3.79, 3.16, 169.20, 7438.33
439.00, 180.00, 645.60, 3.80, 3.14, 169.20, 7447.27
451.00, 180.00, 645.30, 3.80, 3.15, 169.20, 7431.36
463.00, 180.00, 645.40, 3.80, 3.14, 169.20, 7412.89
475.00, 180.00, 645.20, 3.80, 3.15, 169.20, 7410.22
487.00, 180.00, 397.90, 3.80, 3.15, 169.20, 7415.22
499.00, 180.00, 605.70, 3.81, 3.15, 169.20, 7412.54
511.00, 180.00, 631.30, 3.97, 3.18, 169.20, 7410.92
523.00, 180.00, 643.30, 3.80, 3.16, 169.20, 7399.30
535.00, 180.00, 643.50, 3.80, 3.15, 169.20, 7401.74
547.00, 180.00, 644.40, 3.80, 3.14, 169.20, 7398.37
559.00, 180.00, 644.20, 3.81, 3.14, 169.20, 7395.94
571.00, 180.00, 644.30, 3.81, 3.14, 169.20, 7387.34
584.00, 180.00, 643.80, 3.81, 3.15, 169.20, 7388.85
