Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 3.20, 4.57, 1.71, 104.10, -8.36
4.00, 0.00, 2.80, 4.55, 1.71, 104.10, -9.18
16.00, 0.00, 2.70, 4.56, 1.71, 104.10, -7.78
28.00, 0.00, 522.40, 3.92, 1.80, 104.10, -11.27
40.00, 0.00, 408.20, 4.07, 1.76, 104.10, -0.35
52.00, 0.00, 316.50, 4.17, 1.68, 102.00, 2.44
64.00, 0.00, 171.20, 4.22, 1.64, 98.40, 3.37
76.00, 0.00, 139.20, 4.34, 1.53, 94.50, 2.44
88.00, 0.00, 115.10, 4.43, 1.47, 89.40, 2.32
100.00, 0.00, 184.90, 4.30, 1.41, 84.30, -3.95
112.00, 0.00, 144.70, 4.32, 1.33, 78.90, -5.81
124.00, 0.00, 144.90, 4.34, 1.25, 72.60, -5.92
136.00, 0.00, 152.10, 4.38, 1.18, 66.00, -1.05
148.00, 0.00, 134.80, 4.35, 1.06, 59.40, 4.07
160.00, 0.00, 79.60, 4.47, 1.02, 53.40, 10.92
172.00, 0.00, 160.50, 4.32, 0.94, 47.40, 2.67
184.00, 0.00, 154.10, 4.36, 0.85, 41.40, 20.09
196.00, 0.00, 136.10, 4.36, 0.76, 35.70, 27.64
208.00, 0.00, 139.40, 4.34, 0.68, 30.60, 45.41
220.00, 0.00, 232.50, 4.19, 0.65, 27.30, 201.28
232.00, 0.00, 445.20, 4.11, 0.67, 27.30, 1144.60
245.00, 0.00, 778.20, 3.67, 0.72, 27.00, 3276.54
257.00, 0.00, 640.60, 3.80, 0.71, 27.00, 5281.53
269.00, 0.00, 640.50, 3.81, 0.70, 27.00, 6278.40
281.00, 0.00, 640.90, 3.80, 0.71, 27.00, 6453.43
293.00, 0.00, 624.20, 3.81, 0.70, 27.00, 6414.05
305.00, 0.00, 640.30, 3.92, 0.71, 27.00, 6409.52
317.00, 0.00, 640.90, 3.81, 0.70, 27.00, 6395.12
329.00, 0.00, 640.60, 3.81, 0.69, 27.00, 6352.38
341.00, 0.00, 640.80, 3.81, 0.70, 27.00, 6333.22
353.00, 0.00, 489.20, 3.82, 0.70, 27.00, 6327.76
365.00, 0.00, 478.80, 3.81, 0.69, 27.00, 6319.05
377.00, 0.00, 632.80, 3.91, 0.71, 27.00, 6322.30
389.00, 0.00, 640.80, 3.82, 0.71, 27.00, 6315.45
401.00, 0.00, 640.60, 3.80, 0.71, 27.00, 6308.48
413.00, 0.00, 640.30, 3.82, 0.70, 27.00, 6303.02
425.00, 0.00, 589.40, 3.82, 0.70, 27.00, 6297.45
437.00, 0.00, 482.50, 3.82, 0.70, 27.00, 6278.40
449.00, 0.00, 563.50, 3.92, 0.71, 27.00, 6263.07
461.00, 0.00, 635.80, 3.83, 0.70, 27.00, 6267.60
473.00, 0.00, 639.60, 3.82, 0.70, 27.00, 6269.11
485.00, 0.00, 639.70, 3.83, 0.70, 27.00, 6261.90
497.00, 0.00, 639.10, 3.82, 0.71, 27.00, 6255.75
509.00, 0.00, 517.90, 3.82, 0.69, 27.00, 6261.09
521.00, 0.00, 475.30, 3.90, 0.72, 27.00, 6250.76
533.00, 0.00, 639.10, 3.83, 0.69, 27.00, 6240.07
545.00, 0.00, 639.00, 3.83, 0.70, 27.00, 6247.04
558.00, 0.00, 638.90, 3.82, 0.70, 27.00, 6234.50
570.00, 0.00, 638.20, 3.82, 0.69, 27.00, 6229.15
582.00, 0.00, 638.00, 3.82, 0.68, 27.00, 6242.04
