Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.80, 4.57, 1.71, 101.70, 13.12
6.00, 0.00, 2.90, 4.56, 1.71, 101.70, 10.22
18.00, 0.00, 487.30, 4.04, 1.78, 101.70, 1.86
30.00, 0.00, 390.20, 4.14, 1.74, 101.10, 22.53
42.00, 0.00, 286.40, 4.22, 1.68, 98.40, 23.46
54.00, 0.00, 176.80, 4.30, 1.60, 94.50, 21.72
66.00, 0.00, 172.00, 4.62, 1.53, 90.00, 19.74
78.00, 0.00, 155.30, 4.36, 1.46, 85.20, 9.18
91.00, 0.00, 155.10, 4.36, 1.39, 79.80, 2.67
103.00, 0.00, 136.00, 4.35, 1.30, 73.80, -7.20
115.00, 0.00, 127.50, 4.35, 1.24, 67.50, -10.57
127.00, 0.00, 58.40, 4.38, 1.14, 60.90, -0.81
139.00, 0.00, 109.40, 4.57, 1.05, 54.60, 8.13
151.00, 0.00, 127.90, 4.42, 0.99, 48.60, 27.29
163.00, 0.00, 159.60, 4.35, 0.92, 42.90, 28.57
175.00, 0.00, 161.90, 4.48, 0.85, 36.90, 63.65
187.00, 0.00, 297.10, 4.22, 0.83, 34.20, 347.62
199.00, 0.00, 297.90, 4.14, 0.80, 34.20, 1758.54
211.00, 0.00, 390.60, 4.10, 0.83, 33.90, 4091.29
223.00, 0.00, 641.80, 3.90, 0.84, 33.90, 5993.73
235.00, 0.00, 644.20, 3.91, 0.85, 33.90, 6927.53
247.00, 0.00, 643.60, 3.90, 0.86, 33.90, 7125.78
259.00, 0.00, 644.10, 3.90, 0.85, 33.90, 7137.28
271.00, 0.00, 526.80, 3.91, 0.84, 33.90, 7127.64
283.00, 0.00, 643.30, 3.95, 0.85, 33.90, 7091.29
295.00, 0.00, 644.30, 3.91, 0.84, 33.90, 7063.30
307.00, 0.00, 645.00, 3.90, 0.84, 33.90, 7051.57
319.00, 0.00, 644.10, 3.91, 0.85, 33.90, 7037.86
331.00, 0.00, 643.40, 3.91, 0.84, 33.90, 7010.69
343.00, 0.00, 642.50, 3.92, 0.84, 33.90, 6996.28
355.00, 0.00, 644.10, 3.94, 0.84, 33.90, 6983.28
367.00, 0.00, 644.30, 3.92, 0.85, 33.90, 6976.89
379.00, 0.00, 643.50, 3.92, 0.84, 33.90, 6957.03
391.00, 0.00, 642.40, 3.92, 0.84, 33.90, 6945.65
403.00, 0.00, 608.30, 3.93, 0.85, 33.90, 6955.98
415.00, 0.00, 639.40, 3.92, 0.83, 33.90, 6955.52
427.00, 0.00, 642.30, 3.92, 0.85, 33.90, 6925.32
439.00, 0.00, 642.30, 3.92, 0.84, 33.90, 6923.58
451.00, 0.00, 641.80, 3.93, 0.85, 33.90, 6916.61
464.00, 0.00, 642.30, 3.91, 0.84, 33.90, 6937.05
476.00, 0.00, 477.00, 3.92, 0.85, 33.90, 6923.35
488.00, 0.00, 631.40, 4.57, 0.83, 33.90, 6933.68
500.00, 0.00, 640.20, 3.92, 0.86, 33.90, 6900.70
512.00, 0.00, 641.50, 3.93, 0.85, 33.90, 6919.28
524.00, 0.00, 641.60, 3.92, 0.85, 33.90, 6919.63
536.00, 0.00, 531.70, 3.93, 0.85, 33.90, 6929.38
548.00, 0.00, 425.40, 3.93, 0.76, 33.90, 6885.71
560.00, 0.00, 605.60, 4.17, 0.86, 33.90, 6882.81
572.00, 0.00, 637.00, 3.93, 0.85, 33.90, 6841.12
584.00, 0.00, 640.20, 3.92, 0.85, 33.90, 6877.58
