Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 466.20, 3.96, 1.18, 54.90, 8166.32
10.00, 180.00, 468.50, 3.95, 1.18, 54.90, 8159.81
22.00, 180.00, 430.80, 4.06, 1.18, 54.90, 8155.05
34.00, 180.00, 319.90, 4.22, 1.15, 54.90, 8135.77
46.00, 180.00, 249.40, 4.31, 1.17, 54.90, 7959.23
58.00, 180.00, 217.80, 4.34, 1.21, 55.20, 6492.33
70.00, 180.00, 197.70, 4.36, 1.27, 56.40, 3290.36
82.00, 180.00, 156.80, 4.37, 1.33, 61.20, 753.77
94.00, 180.00, 139.50, 4.41, 1.42, 66.60, 100.00
106.00, 180.00, 167.00, 4.39, 1.50, 72.30, 80.72
118.00, 180.00, 123.10, 4.42, 1.57, 78.60, 67.02
130.00, 180.00, 141.00, 4.42, 1.65, 85.20, 51.80
142.00, 180.00, 136.80, 4.41, 1.75, 92.70, 34.49
154.00, 180.00, 133.50, 4.43, 1.84, 99.90, 41.46
166.00, 180.00, 142.00, 4.44, 1.94, 106.50, 49.01
179.00, 180.00, 165.80, 4.37, 2.06, 113.10, 50.87
191.00, 180.00, 182.60, 4.37, 2.14, 119.70, 39.72
203.00, 180.00, 179.90, 4.37, 2.23, 125.70, 53.66
215.00, 180.00, 121.70, 4.37, 2.31, 131.10, 69.80
227.00, 180.00, 239.40, 4.31, 2.38, 136.50, 180.14
239.00, 180.00, 387.60, 4.18, 2.45, 138.30, 990.01
251.00, 180.00, 558.20, 3.99, 2.45, 138.90, 3427.18
263.00, 180.00, 616.80, 3.95, 2.47, 139.20, 5912.78
275.00, 180.00, 583.50, 3.94, 2.47, 139.20, 7236.35
287.00, 180.00, 473.40, 3.95, 2.48, 139.20, 7633.45
299.00, 180.00, 446.60, 4.02, 2.41, 139.20, 7653.89
311.00, 180.00, 611.80, 3.95, 2.50, 139.20, 7573.87
323.00, 180.00, 616.70, 3.95, 2.46, 139.20, 7601.86
335.00, 180.00, 617.90, 3.95, 2.48, 139.20, 7561.56
347.00, 180.00, 617.60, 3.94, 2.48, 139.20, 7473.52
359.00, 180.00, 488.10, 3.94, 2.48, 139.20, 7467.13
371.00, 180.00, 467.00, 4.58, 2.44, 139.20, 7489.08
383.00, 180.00, 581.00, 3.95, 2.50, 139.20, 7494.66
395.00, 180.00, 616.90, 3.96, 2.47, 139.20, 7525.55
407.00, 180.00, 617.40, 3.96, 2.48, 139.20, 7503.95
419.00, 180.00, 617.00, 3.96, 2.47, 139.20, 7421.95
431.00, 180.00, 616.70, 3.95, 2.46, 139.20, 7409.52
443.00, 180.00, 480.40, 4.61, 2.45, 139.20, 7445.65
455.00, 180.00, 616.90, 3.95, 2.48, 139.20, 7448.08
467.00, 180.00, 616.50, 3.95, 2.46, 139.20, 7433.10
479.00, 180.00, 616.20, 3.95, 2.48, 139.20, 7403.72
491.00, 180.00, 616.00, 3.95, 2.47, 139.20, 7395.94
503.00, 180.00, 616.10, 3.95, 2.45, 139.20, 7417.89
515.00, 180.00, 615.20, 4.07, 2.52, 139.20, 7435.42
527.00, 180.00, 616.30, 3.96, 2.48, 139.20, 7421.14
539.00, 180.00, 616.10, 3.96, 2.48, 139.20, 7410.34
551.00, 180.00, 615.90, 3.95, 2.47, 139.20, 7376.89
563.00, 180.00, 615.70, 3.96, 2.48, 139.20, 7371.20
575.00, 180.00, 600.70, 3.96, 2.49, 139.20, 7380.95
587.00, 180.00, 615.10, 4.06, 2.51, 139.20, 7377.35
