Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.90, 4.55, 1.71, 91.20, -29.97
4.00, 180.00, 3.10, 4.55, 1.71, 91.20, -26.83
15.00, 180.00, 2.80, 4.56, 1.70, 91.20, -15.91
28.00, 180.00, 560.10, 3.93, 1.80, 91.20, -26.36
40.00, 180.00, 429.00, 4.06, 1.78, 91.20, -29.85
52.00, 180.00, 325.40, 4.18, 1.83, 93.00, -23.69
64.00, 180.00, 272.40, 4.23, 1.91, 96.60, -19.74
76.00, 180.00, 244.60, 4.29, 1.94, 100.80, -15.45
88.00, 180.00, 215.00, 4.33, 2.03, 106.20, -23.11
100.00, 180.00, 208.00, 4.31, 2.11, 111.60, -16.49
112.00, 180.00, 163.90, 4.34, 2.19, 117.30, -15.68
124.00, 180.00, 210.10, 4.29, 2.27, 122.70, -13.59
136.00, 180.00, 185.80, 4.33, 2.36, 128.10, -4.88
148.00, 180.00, 127.20, 4.34, 2.46, 134.10, 7.67
160.00, 180.00, 135.10, 4.31, 2.53, 139.20, 4.76
172.00, 180.00, 193.10, 4.66, 2.62, 145.20, 6.85
184.00, 180.00, 223.90, 4.31, 2.73, 150.60, 13.82
196.00, 180.00, 306.50, 4.20, 2.80, 155.40, 191.64
208.00, 180.00, 495.20, 4.02, 2.86, 156.30, 1281.42
220.00, 180.00, 660.80, 3.88, 2.90, 156.90, 3787.80
232.00, 180.00, 676.70, 3.84, 2.90, 156.90, 6022.07
244.00, 180.00, 480.50, 3.85, 2.91, 156.90, 6989.20
256.00, 180.00, 509.70, 3.97, 2.93, 156.90, 7081.30
268.00, 180.00, 677.40, 3.85, 2.91, 156.90, 7149.01
280.00, 180.00, 677.40, 3.85, 2.89, 156.90, 7110.80
292.00, 180.00, 677.50, 3.85, 2.91, 156.90, 7099.54
304.00, 180.00, 677.00, 3.85, 2.89, 156.90, 7081.19
316.00, 180.00, 676.90, 3.86, 2.90, 156.90, 7061.91
328.00, 180.00, 674.90, 3.86, 2.91, 156.90, 7044.48
340.00, 180.00, 676.30, 3.90, 2.89, 156.90, 7060.51
352.00, 180.00, 676.60, 3.86, 2.88, 156.90, 7029.73
364.00, 180.00, 676.70, 3.86, 2.92, 156.90, 7004.18
376.00, 180.00, 676.20, 3.85, 2.89, 156.90, 7004.18
388.00, 180.00, 525.60, 3.86, 2.90, 156.90, 7015.56
400.00, 180.00, 504.10, 3.87, 2.90, 156.90, 7008.83
412.00, 180.00, 642.80, 3.86, 2.86, 156.90, 7011.50
424.00, 180.00, 666.90, 3.91, 2.86, 156.90, 6996.17
436.00, 180.00, 674.20, 3.88, 2.92, 156.90, 6971.20
448.00, 180.00, 675.50, 3.86, 2.91, 156.90, 6974.68
460.00, 180.00, 675.30, 3.86, 2.90, 156.90, 6965.62
472.00, 180.00, 675.30, 3.87, 2.89, 156.90, 6972.47
484.00, 180.00, 511.60, 3.86, 2.89, 156.90, 6969.11
497.00, 180.00, 511.00, 4.58, 2.85, 156.90, 6980.95
509.00, 180.00, 674.70, 3.88, 2.91, 156.90, 6944.13
521.00, 180.00, 674.20, 3.86, 2.90, 156.90, 6944.48
533.00, 180.00, 673.90, 3.88, 2.89, 156.90, 6935.19
545.00, 180.00, 673.80, 3.88, 2.90, 156.90, 6959.93
557.00, 180.00, 673.60, 3.87, 2.89, 156.90, 6940.53
569.00, 180.00, 668.10, 3.86, 2.94, 156.90, 6946.11
581.00, 180.00, 671.80, 3.99, 2.94, 156.90, 6920.09
