Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 3.00, 4.57, 1.71, 91.80, 64.11
4.00, 0.00, 2.80, 4.56, 1.71, 91.80, 54.70
14.00, 0.00, 2.80, 4.57, 1.71, 91.80, 45.99
27.00, 0.00, 533.90, 4.02, 1.79, 91.80, 65.04
39.00, 0.00, 409.20, 4.13, 1.74, 91.50, 62.14
51.00, 0.00, 324.00, 4.23, 1.69, 89.10, 48.66
63.00, 0.00, 255.50, 4.28, 1.62, 85.50, 46.23
75.00, 0.00, 218.20, 4.35, 1.51, 81.00, 41.93
87.00, 0.00, 169.60, 4.37, 1.46, 76.20, 48.08
99.00, 0.00, 141.50, 4.33, 1.39, 70.20, 129.04
111.00, 0.00, 242.20, 4.36, 1.37, 66.30, 616.03
123.00, 0.00, 413.60, 4.12, 1.36, 65.10, 2934.38
135.00, 0.00, 444.50, 3.99, 1.39, 64.50, 6555.87
147.00, 0.00, 646.40, 3.94, 1.39, 64.20, 9359.81
159.00, 0.00, 658.00, 3.97, 1.38, 64.20, 11047.39
171.00, 0.00, 661.00, 3.96, 1.40, 64.20, 11368.53
183.00, 0.00, 660.70, 3.96, 1.39, 64.20, 11401.51
195.00, 0.00, 544.00, 3.95, 1.40, 64.20, 11302.56
207.00, 0.00, 493.90, 3.95, 1.39, 64.20, 11364.23
219.00, 0.00, 595.90, 4.54, 1.37, 64.20, 11232.87
231.00, 0.00, 657.50, 3.95, 1.41, 64.20, 11250.52
243.00, 0.00, 659.30, 3.95, 1.39, 64.20, 11240.07
255.00, 0.00, 660.40, 3.96, 1.40, 64.20, 11174.10
268.00, 0.00, 660.10, 3.97, 1.40, 64.20, 11187.57
280.00, 0.00, 456.80, 3.96, 1.33, 64.20, 11158.30
292.00, 0.00, 489.10, 4.10, 1.42, 64.20, 11139.14
304.00, 0.00, 645.60, 3.96, 1.40, 64.20, 11084.21
316.00, 0.00, 659.40, 3.96, 1.40, 64.20, 11098.14
328.00, 0.00, 659.10, 3.97, 1.40, 63.90, 11073.75
340.00, 0.00, 659.20, 3.97, 1.39, 63.90, 11102.09
352.00, 0.00, 544.20, 3.96, 1.40, 63.90, 11092.80
364.00, 0.00, 658.40, 4.04, 1.40, 63.90, 11049.59
376.00, 0.00, 658.80, 3.98, 1.39, 63.90, 11050.64
388.00, 0.00, 658.70, 3.97, 1.40, 63.90, 11060.51
400.00, 0.00, 658.30, 3.97, 1.40, 63.90, 11051.57
412.00, 0.00, 658.20, 3.97, 1.40, 63.90, 11038.10
424.00, 0.00, 657.20, 3.97, 1.39, 63.90, 11044.60
436.00, 0.00, 658.30, 3.99, 1.38, 63.90, 11012.08
448.00, 0.00, 657.70, 3.97, 1.40, 63.90, 11008.01
460.00, 0.00, 657.20, 3.97, 1.40, 63.90, 11001.74
472.00, 0.00, 657.40, 3.98, 1.40, 63.90, 10999.77
484.00, 0.00, 596.60, 3.97, 1.40, 63.90, 10994.08
496.00, 0.00, 653.60, 4.50, 1.36, 63.90, 11002.09
509.00, 0.00, 655.90, 3.98, 1.41, 63.90, 10988.04
521.00, 0.00, 656.00, 3.98, 1.40, 63.90, 10977.24
533.00, 0.00, 656.00, 3.98, 1.40, 63.90, 10971.89
545.00, 0.00, 509.10, 3.97, 1.40, 63.90, 10979.21
557.00, 0.00, 486.80, 3.98, 1.35, 63.90, 10974.56
569.00, 0.00, 641.00, 4.16, 1.42, 63.90, 10980.14
581.00, 0.00, 653.00, 3.98, 1.39, 63.90, 10967.48
