Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.70, 4.55, 1.69, 98.40, -9.29
13.00, 0.00, 2.90, 4.54, 1.69, 98.40, -5.81
25.00, 0.00, 692.10, 3.91, 1.81, 98.40, -16.26
37.00, 0.00, 451.20, 4.12, 1.73, 98.40, -9.52
49.00, 0.00, 188.40, 4.24, 1.66, 96.30, 19.51
62.00, 0.00, 71.10, 4.29, 1.56, 92.40, 9.41
74.00, 0.00, 182.60, 4.54, 1.51, 87.60, -13.24
86.00, 0.00, 182.40, 4.35, 1.42, 82.20, -14.75
98.00, 0.00, 127.20, 4.38, 1.34, 75.90, -23.23
110.00, 0.00, 131.40, 4.48, 1.27, 69.30, -17.42
122.00, 0.00, 140.20, 4.39, 1.19, 62.70, -10.92
134.00, 0.00, 196.40, 4.49, 1.12, 56.70, -13.47
146.00, 0.00, 114.50, 4.50, 1.01, 51.00, -13.47
158.00, 0.00, 129.60, 4.55, 0.95, 45.30, -10.22
170.00, 0.00, 216.70, 4.35, 0.87, 39.90, -6.62
182.00, 0.00, 231.40, 4.41, 0.79, 34.20, -4.65
194.00, 0.00, 209.60, 4.35, 0.71, 29.10, -13.94
206.00, 0.00, 172.00, 4.37, 0.61, 24.30, -28.11
218.00, 0.00, 105.10, 4.33, 0.53, 18.60, -31.82
230.00, 0.00, -15.50, 4.36, 0.40, 13.20, -24.85
242.00, 0.00, -4.80, 4.56, 0.32, 8.40, -19.40
254.00, 0.00, 255.40, 4.65, 0.40, 4.80, -7.08
266.00, 0.00, -0.20, 4.55, 0.28, 3.30, -6.74
278.00, 0.00, 2.90, 4.56, 0.26, 1.80, 0.23
290.00, 0.00, 3.00, 4.55, 0.25, 1.20, 11.73
302.00, 0.00, 3.00, 4.56, 0.26, 0.90, -6.39
314.00, 0.00, 2.90, 4.55, 0.24, 0.90, -9.52
326.00, 0.00, 43.60, 4.56, 0.24, 0.90, -1.51
338.00, 0.00, 165.00, 4.56, 0.25, 0.90, -2.90
350.00, 0.00, 3.00, 4.56, 0.24, 0.90, -14.29
363.00, 0.00, 2.60, 4.56, 0.24, 0.60, -26.36
375.00, 0.00, 3.10, 4.56, 0.25, 0.60, -14.40
387.00, 0.00, 3.20, 4.56, 0.25, 0.60, -13.24
399.00, 0.00, 3.00, 4.56, 0.24, 0.60, -7.78
411.00, 0.00, 3.00, 4.56, 0.24, 0.60, -8.48
423.00, 0.00, 3.00, 4.56, 0.24, 0.60, -15.68
435.00, 0.00, 3.00, 4.56, 0.24, 0.60, -17.42
447.00, 0.00, 2.80, 4.56, 0.24, 0.60, -12.20
459.00, 0.00, 2.90, 4.56, 0.24, 0.60, -10.69
471.00, 0.00, 3.00, 4.56, 0.24, 0.60, -30.08
483.00, 0.00, 2.80, 4.56, 0.24, 0.60, -34.03
495.00, 0.00, 2.70, 4.55, 0.25, 0.60, -20.79
507.00, 0.00, 2.90, 4.56, 0.25, 0.60, -13.01
519.00, 0.00, 3.10, 4.55, 0.25, 0.60, 6.62
531.00, 0.00, 2.80, 4.55, 0.24, 0.60, 2.79
543.00, 0.00, 2.90, 4.56, 0.24, 0.60, -3.02
555.00, 0.00, 2.80, 4.55, 0.25, 0.60, -10.34
567.00, 0.00, 2.70, 4.56, 0.24, 0.60, -11.50
579.00, 0.00, 2.70, 4.55, 0.25, 0.60, -11.27
591.00, 0.00, 3.00, 4.55, 0.24, 0.60, -12.08
