Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.60, 4.56, 1.71, 102.30, 11.85
13.00, 0.00, 3.00, 4.56, 1.70, 102.30, 3.14
25.00, 0.00, 500.70, 4.02, 1.77, 102.30, 3.02
37.00, 0.00, 379.70, 4.16, 1.74, 101.70, 5.57
49.00, 0.00, 188.50, 4.24, 1.67, 99.00, 12.66
61.00, 0.00, 170.60, 4.30, 1.59, 95.40, 3.83
73.00, 0.00, 206.80, 4.49, 1.52, 90.90, -7.20
85.00, 0.00, 163.90, 4.36, 1.46, 86.10, -3.72
97.00, 0.00, 118.00, 4.45, 1.39, 80.70, -10.34
109.00, 0.00, 158.10, 4.40, 1.32, 74.70, 12.66
121.00, 0.00, 129.40, 4.36, 1.22, 68.70, 8.01
133.00, 0.00, 68.10, 4.39, 1.13, 61.80, -7.20
145.00, 0.00, 123.30, 4.42, 1.06, 55.20, -8.94
157.00, 0.00, 123.10, 4.41, 0.99, 49.20, 12.08
169.00, 0.00, 137.90, 4.40, 0.92, 43.50, 19.98
181.00, 0.00, 160.20, 4.41, 0.85, 37.80, 46.34
194.00, 0.00, 292.00, 4.26, 0.83, 34.80, 300.93
206.00, 0.00, 310.10, 4.10, 0.80, 34.80, 1696.75
218.00, 0.00, 385.40, 4.07, 0.83, 34.50, 4020.91
230.00, 0.00, 642.90, 3.91, 0.85, 34.50, 5927.18
242.00, 0.00, 644.70, 3.89, 0.85, 34.50, 6891.29
254.00, 0.00, 645.20, 3.90, 0.85, 34.50, 7125.55
266.00, 0.00, 643.90, 3.91, 0.85, 34.50, 7123.00
278.00, 0.00, 634.90, 3.91, 0.84, 34.50, 7104.65
290.00, 0.00, 644.10, 3.94, 0.84, 34.50, 7075.84
302.00, 0.00, 642.90, 3.92, 0.85, 34.50, 7060.86
314.00, 0.00, 642.90, 3.92, 0.85, 34.50, 7004.65
326.00, 0.00, 642.90, 3.92, 0.86, 34.50, 7022.30
338.00, 0.00, 642.70, 3.92, 0.85, 34.50, 6974.80
350.00, 0.00, 640.90, 3.92, 0.83, 34.50, 6999.88
362.00, 0.00, 642.00, 3.95, 0.84, 34.50, 6958.19
374.00, 0.00, 642.10, 3.92, 0.85, 34.50, 6957.03
386.00, 0.00, 642.60, 3.91, 0.85, 34.50, 6933.33
398.00, 0.00, 642.60, 3.92, 0.85, 34.50, 6959.23
410.00, 0.00, 478.20, 3.93, 0.85, 34.50, 6927.53
422.00, 0.00, 629.10, 3.93, 0.83, 34.50, 6936.24
434.00, 0.00, 641.50, 3.94, 0.85, 34.50, 6888.27
446.00, 0.00, 643.00, 3.93, 0.84, 34.50, 6913.94
458.00, 0.00, 642.50, 3.93, 0.85, 34.50, 6904.76
470.00, 0.00, 546.80, 3.93, 0.85, 34.50, 6910.34
482.00, 0.00, 482.70, 3.93, 0.85, 34.50, 6903.72
494.00, 0.00, 594.90, 4.42, 0.83, 34.50, 6931.48
506.00, 0.00, 637.30, 3.93, 0.86, 34.50, 6898.84
518.00, 0.00, 640.60, 3.94, 0.85, 34.50, 6900.93
530.00, 0.00, 641.90, 3.93, 0.85, 34.50, 6881.53
542.00, 0.00, 641.80, 3.93, 0.85, 34.50, 6877.00
555.00, 0.00, 458.00, 3.92, 0.79, 34.50, 6875.96
567.00, 0.00, 477.00, 4.49, 0.83, 34.50, 6873.29
579.00, 0.00, 619.90, 3.93, 0.85, 34.50, 6850.64
591.00, 0.00, 641.10, 3.94, 0.84, 34.50, 6847.85
