Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.70, 4.57, 1.70, 104.70, -11.61
12.00, 0.00, 609.60, 3.82, 1.81, 104.70, -15.10
24.00, 0.00, 434.50, 4.02, 1.78, 104.70, -21.49
36.00, 0.00, 343.80, 4.08, 1.72, 103.50, -11.96
48.00, 0.00, 270.70, 4.20, 1.66, 100.50, -14.17
60.00, 0.00, 122.40, 4.37, 1.57, 96.60, -14.05
72.00, 0.00, 91.60, 4.51, 1.51, 92.10, -7.08
84.00, 0.00, 160.20, 4.31, 1.46, 87.00, 5.81
96.00, 0.00, 170.20, 4.31, 1.36, 81.60, 1.28
109.00, 0.00, 155.00, 4.34, 1.30, 75.60, -9.87
121.00, 0.00, 157.60, 4.39, 1.22, 69.00, -5.11
133.00, 0.00, 161.10, 4.35, 1.11, 62.70, -14.75
145.00, 0.00, 120.40, 4.49, 1.05, 56.40, -14.75
157.00, 0.00, 137.20, 4.36, 0.98, 50.10, -14.40
169.00, 0.00, 148.00, 4.40, 0.89, 44.40, -5.81
181.00, 0.00, 135.80, 4.35, 0.81, 38.70, 8.01
193.00, 0.00, 143.20, 4.33, 0.74, 33.00, 28.80
205.00, 0.00, 170.70, 4.29, 0.63, 28.20, 70.85
217.00, 0.00, 344.00, 4.30, 0.67, 27.00, 436.82
229.00, 0.00, 491.10, 3.96, 0.67, 27.00, 1904.07
241.00, 0.00, 641.00, 3.80, 0.70, 26.70, 4148.55
253.00, 0.00, 639.00, 3.80, 0.70, 26.70, 5837.51
265.00, 0.00, 485.00, 3.81, 0.70, 26.70, 6483.62
277.00, 0.00, 515.90, 3.81, 0.66, 26.70, 6473.52
289.00, 0.00, 634.20, 3.95, 0.70, 26.70, 6480.37
301.00, 0.00, 643.40, 3.80, 0.70, 26.70, 6457.49
313.00, 0.00, 642.10, 3.81, 0.70, 26.70, 6417.77
325.00, 0.00, 643.30, 3.80, 0.70, 26.70, 6381.77
337.00, 0.00, 557.70, 3.81, 0.70, 26.70, 6376.89
349.00, 0.00, 482.50, 3.81, 0.67, 26.70, 6383.74
361.00, 0.00, 583.70, 4.00, 0.69, 26.70, 6369.57
373.00, 0.00, 631.30, 3.82, 0.69, 26.70, 6363.42
385.00, 0.00, 640.30, 3.82, 0.70, 26.70, 6357.96
397.00, 0.00, 640.20, 3.82, 0.70, 26.70, 6337.75
409.00, 0.00, 641.00, 3.82, 0.70, 26.70, 6340.07
422.00, 0.00, 517.00, 3.82, 0.66, 26.70, 6337.98
434.00, 0.00, 426.50, 4.11, 0.70, 26.70, 6336.12
446.00, 0.00, 641.40, 3.81, 0.70, 26.70, 6309.64
458.00, 0.00, 640.80, 3.82, 0.68, 26.70, 6304.76
470.00, 0.00, 641.00, 3.81, 0.69, 26.70, 6304.99
482.00, 0.00, 637.50, 3.83, 0.70, 26.70, 6310.69
494.00, 0.00, 637.70, 3.83, 0.69, 26.70, 6307.55
506.00, 0.00, 637.60, 4.15, 0.69, 26.70, 6295.70
518.00, 0.00, 638.80, 3.85, 0.69, 26.70, 6285.60
530.00, 0.00, 638.80, 3.82, 0.69, 26.70, 6287.34
542.00, 0.00, 638.30, 3.83, 0.70, 26.70, 6287.34
554.00, 0.00, 637.80, 3.83, 0.70, 26.70, 6274.33
566.00, 0.00, 593.70, 3.83, 0.70, 26.70, 6266.67
578.00, 0.00, 633.00, 3.84, 0.69, 26.70, 6263.18
590.00, 0.00, 637.30, 3.84, 0.69, 26.70, 6270.15
