Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 622.10, 3.76, 2.52, 141.90, 8355.75
10.00, 90.00, 430.90, 4.02, 2.47, 141.90, 8397.91
23.00, 90.00, 220.50, 4.46, 2.45, 141.90, 8374.22
35.00, 90.00, 158.10, 4.35, 2.34, 141.60, 7987.11
47.00, 90.00, 158.50, 4.44, 2.27, 140.40, 5762.02
59.00, 90.00, 163.80, 4.37, 2.20, 136.80, 2128.22
71.00, 90.00, 158.80, 4.54, 2.12, 131.40, 202.79
83.00, 90.00, 204.40, 4.36, 2.03, 126.00, -23.46
95.00, 90.00, 128.50, 4.47, 1.94, 120.30, -45.41
107.00, 90.00, 145.10, 4.62, 1.86, 114.60, 3.72
119.00, 90.00, 2.70, 4.62, 1.76, 108.30, 63.30
131.00, 90.00, 2.60, 4.61, 1.71, 103.80, 22.18
143.00, 90.00, 239.90, 4.40, 1.66, 100.80, 13.59
155.00, 90.00, 388.70, 4.60, 1.72, 99.30, 21.02
167.00, 90.00, 3.10, 4.60, 1.71, 99.30, 13.36
179.00, 90.00, 3.00, 4.60, 1.70, 99.60, -10.10
191.00, 90.00, 3.10, 4.60, 1.70, 99.90, -16.38
203.00, 90.00, 3.10, 4.61, 1.71, 99.90, -3.72
215.00, 90.00, 3.20, 4.61, 1.70, 99.90, 10.92
227.00, 90.00, 2.70, 4.61, 1.71, 99.90, 11.15
239.00, 90.00, 3.20, 4.61, 1.70, 99.90, -2.90
251.00, 90.00, 3.20, 4.60, 1.70, 99.90, -9.18
263.00, 90.00, 2.80, 4.61, 1.71, 99.90, -1.05
275.00, 90.00, 2.90, 4.60, 1.70, 99.90, -5.11
287.00, 90.00, 2.80, 4.60, 1.70, 99.90, -12.43
299.00, 90.00, 3.10, 4.60, 1.70, 99.90, -3.72
311.00, 90.00, 2.90, 4.60, 1.70, 99.90, 13.24
323.00, 90.00, 2.60, 4.60, 1.71, 99.90, -5.92
335.00, 90.00, 3.00, 4.60, 1.70, 99.90, -21.37
347.00, 90.00, 2.90, 4.60, 1.70, 99.90, -12.66
359.00, 90.00, 2.70, 4.60, 1.70, 99.90, 1.74
371.00, 90.00, 3.00, 4.59, 1.70, 99.90, 2.21
383.00, 90.00, 3.00, 4.59, 1.70, 99.90, 2.32
395.00, 90.00, 3.00, 4.59, 1.70, 99.90, -9.29
407.00, 90.00, 3.00, 4.59, 1.70, 99.90, -10.45
419.00, 90.00, 3.10, 4.59, 1.70, 99.90, 0.70
431.00, 90.00, 2.90, 4.59, 1.71, 99.90, -2.67
443.00, 90.00, 3.10, 4.59, 1.71, 99.90, -5.23
455.00, 90.00, 3.00, 4.59, 1.70, 99.90, -4.65
467.00, 90.00, 2.60, 4.58, 1.70, 99.90, -12.66
479.00, 90.00, 3.00, 4.58, 1.70, 99.90, 0.00
491.00, 90.00, 2.80, 4.59, 1.71, 99.90, -2.90
503.00, 90.00, 2.90, 4.58, 1.71, 99.90, -5.81
515.00, 90.00, 2.70, 4.59, 1.71, 99.90, -4.65
527.00, 90.00, 3.00, 4.59, 1.71, 99.90, -13.59
539.00, 90.00, 3.00, 4.58, 1.70, 99.90, -2.79
551.00, 90.00, 3.10, 4.58, 1.70, 99.90, 8.25
563.00, 90.00, 2.90, 4.59, 1.70, 99.90, -1.28
575.00, 90.00, 2.90, 4.59, 1.70, 99.90, -2.90
587.00, 90.00, 3.00, 4.58, 1.70, 99.90, -6.62
