Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 589.50, 3.93, 2.26, 116.10, 10945.65
11.00, 90.00, 685.20, 4.18, 2.25, 116.10, 10942.62
23.00, 90.00, 384.50, 4.24, 2.20, 116.10, 10934.03
36.00, 90.00, 250.10, 4.35, 2.10, 116.10, 10787.46
48.00, 90.00, 187.20, 4.36, 2.06, 114.30, 9194.31
60.00, 90.00, 124.50, 4.43, 1.97, 112.80, 5349.13
72.00, 90.00, 96.40, 4.38, 1.89, 106.80, 1601.63
84.00, 90.00, 3.30, 4.62, 1.78, 100.80, 15.56
96.00, 90.00, -2.30, 4.75, 1.72, 95.40, -64.34
108.00, 90.00, 3.00, 4.61, 1.70, 91.80, 1.86
120.00, 90.00, 3.10, 4.62, 1.68, 90.00, 15.68
132.00, 90.00, 3.60, 4.63, 1.67, 89.40, -32.98
144.00, 90.00, 2.80, 4.62, 1.70, 89.40, -38.68
156.00, 90.00, 3.10, 4.61, 1.70, 89.40, -42.39
168.00, 90.00, 3.00, 4.61, 1.70, 89.40, -47.97
180.00, 90.00, 3.30, 4.61, 1.70, 89.40, -42.97
192.00, 90.00, 2.90, 4.61, 1.70, 89.40, -33.57
204.00, 90.00, 2.90, 4.61, 1.70, 89.40, -36.00
216.00, 90.00, 3.10, 4.61, 1.70, 89.40, -37.17
228.00, 90.00, 3.00, 4.61, 1.70, 89.40, -45.06
240.00, 90.00, 3.00, 4.60, 1.70, 89.40, -49.01
252.00, 90.00, 2.90, 4.60, 1.70, 89.40, -32.52
264.00, 90.00, 3.10, 4.59, 1.70, 89.40, -38.91
276.00, 90.00, 2.90, 4.60, 1.70, 89.40, -37.86
288.00, 90.00, 2.70, 4.60, 1.70, 89.40, -38.68
301.00, 90.00, 3.00, 4.60, 1.70, 89.40, -48.43
313.00, 90.00, 3.10, 4.60, 1.70, 89.40, -47.74
325.00, 90.00, 2.90, 4.59, 1.69, 89.40, -53.89
337.00, 90.00, 3.00, 4.59, 1.70, 89.40, -41.46
349.00, 90.00, 3.20, 4.60, 1.70, 89.40, -38.33
361.00, 90.00, 2.80, 4.60, 1.70, 89.40, -37.63
373.00, 90.00, 3.20, 4.59, 1.70, 89.40, -37.17
385.00, 90.00, 2.80, 4.60, 1.70, 89.40, -48.08
397.00, 90.00, 2.90, 4.59, 1.70, 89.40, -50.87
409.00, 90.00, 3.10, 4.59, 1.70, 89.40, -52.50
421.00, 90.00, 2.80, 4.59, 1.70, 89.40, -55.28
433.00, 90.00, 2.60, 4.59, 1.71, 89.40, -60.63
445.00, 90.00, 3.00, 4.59, 1.69, 89.40, -55.87
457.00, 90.00, 3.00, 4.59, 1.70, 89.40, -29.04
469.00, 90.00, 3.20, 4.59, 1.69, 89.40, -24.74
481.00, 90.00, 3.90, 4.59, 1.69, 89.40, -33.10
493.00, 90.00, 2.80, 4.60, 1.80, 90.00, -16.72
505.00, 90.00, 653.30, 4.26, 1.84, 91.20, -21.14
517.00, 90.00, 2.90, 4.59, 1.71, 91.20, -35.66
529.00, 90.00, 3.20, 4.60, 1.71, 90.60, -38.68
541.00, 90.00, 2.10, 4.57, 1.70, 90.30, -54.94
553.00, 90.00, 3.00, 4.59, 1.70, 90.30, -37.28
565.00, 90.00, 3.20, 4.59, 1.71, 90.30, -34.26
578.00, 90.00, 3.10, 4.59, 1.71, 90.30, -36.00
590.00, 90.00, 388.50, 4.03, 1.72, 90.30, -39.49
