Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.80, 4.55, 0.24, 0.00, -13.59
4.00, 180.00, 2.90, 4.55, 0.25, 0.00, 2.21
15.00, 180.00, 762.30, 3.84, 0.37, 0.00, 7.43
28.00, 180.00, 484.70, 4.06, 0.35, 0.00, 7.55
40.00, 180.00, 344.30, 4.22, 0.38, 1.20, 2.90
52.00, 180.00, 255.00, 4.27, 0.43, 4.80, 4.53
64.00, 180.00, 231.60, 4.32, 0.49, 9.30, -6.04
76.00, 180.00, 163.90, 4.36, 0.61, 13.80, -21.60
88.00, 180.00, 161.10, 4.43, 0.72, 18.90, -21.49
100.00, 180.00, 167.60, 4.36, 0.79, 24.90, -13.36
112.00, 180.00, 175.70, 4.37, 0.90, 30.00, -14.52
124.00, 180.00, 150.50, 4.37, 0.99, 36.00, -2.67
136.00, 180.00, 135.80, 4.38, 1.06, 42.30, 3.25
148.00, 180.00, 137.30, 4.35, 1.15, 48.60, 4.18
160.00, 180.00, 89.00, 4.40, 1.21, 54.30, 12.66
172.00, 180.00, 74.00, 4.44, 1.32, 60.30, 4.88
184.00, 180.00, 119.50, 4.37, 1.41, 66.00, 0.12
196.00, 180.00, 150.90, 4.42, 1.50, 72.30, -7.78
208.00, 180.00, 143.30, 4.43, 1.57, 79.20, -8.59
220.00, 180.00, 119.40, 4.44, 1.66, 86.10, 1.97
232.00, 180.00, 131.40, 4.44, 1.74, 93.30, -7.78
244.00, 180.00, 84.90, 4.43, 1.83, 100.50, -3.95
256.00, 180.00, 127.50, 4.54, 1.95, 106.80, 0.00
268.00, 180.00, 163.70, 4.39, 2.03, 113.40, 8.01
280.00, 180.00, 196.80, 4.34, 2.14, 120.30, 4.99
292.00, 180.00, 194.70, 4.36, 2.23, 126.00, -5.11
304.00, 180.00, 224.90, 4.33, 2.31, 132.30, -3.25
316.00, 180.00, 232.00, 4.40, 2.39, 137.70, 12.20
328.00, 180.00, 199.10, 4.42, 2.48, 143.40, 7.20
340.00, 180.00, 187.40, 4.29, 2.56, 148.50, -5.46
352.00, 180.00, 237.10, 4.35, 2.66, 153.90, -0.35
364.00, 180.00, 205.90, 4.32, 2.75, 159.30, 8.25
376.00, 180.00, 221.40, 4.31, 2.87, 164.70, -4.41
388.00, 180.00, 167.90, 4.33, 2.97, 170.10, -0.93
400.00, 180.00, 2.80, 4.56, 3.04, 175.80, 8.71
413.00, 180.00, 2.80, 4.56, 3.08, 180.30, 10.80
425.00, 180.00, 5.70, 4.56, 3.09, 182.70, 12.31
437.00, 180.00, 3.50, 4.56, 3.14, 184.20, 8.94
449.00, 180.00, 157.60, 4.57, 3.26, 184.80, 7.55
461.00, 180.00, 1.90, 4.06, 3.27, 185.10, 10.92
473.00, 180.00, 2.70, 4.57, 3.14, 185.10, 1.16
485.00, 180.00, 3.00, 4.56, 3.15, 185.40, -15.33
497.00, 180.00, 2.80, 4.56, 3.15, 185.40, -2.32
509.00, 180.00, 3.20, 4.56, 3.15, 185.40, -0.46
521.00, 180.00, 2.90, 4.56, 3.15, 185.40, -0.23
533.00, 180.00, 3.20, 4.56, 3.15, 185.40, 6.39
545.00, 180.00, 3.00, 4.55, 3.15, 185.40, 10.22
557.00, 180.00, 3.10, 4.55, 3.16, 185.40, 7.55
569.00, 180.00, 2.80, 4.56, 3.15, 185.40, 5.57
581.00, 180.00, 3.00, 4.55, 3.15, 185.40, 0.46
