Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 717.00, 3.95, 2.24, 116.10, 10932.52
8.00, 90.00, 723.10, 3.94, 2.26, 116.10, 10921.49
20.00, 90.00, 603.90, 4.04, 2.24, 116.10, 10932.06
32.00, 90.00, 191.30, 4.30, 2.17, 116.10, 10940.30
44.00, 90.00, 118.10, 4.36, 2.09, 115.50, 10536.35
56.00, 90.00, 74.90, 4.62, 2.05, 113.70, 8030.43
68.00, 90.00, 159.90, 4.40, 1.94, 110.70, 3947.74
80.00, 90.00, 3.20, 4.38, 1.89, 105.00, 748.43
92.00, 90.00, 2.80, 4.63, 1.76, 98.70, -59.23
104.00, 90.00, 3.00, 4.62, 1.72, 93.30, -61.56
117.00, 90.00, 3.00, 4.62, 1.69, 91.20, 19.40
129.00, 90.00, 3.10, 4.62, 1.69, 89.70, -12.43
141.00, 90.00, 5.40, 4.61, 1.72, 89.40, -33.68
153.00, 90.00, 3.10, 4.61, 1.70, 89.40, -39.72
165.00, 90.00, 3.10, 4.61, 1.70, 89.40, -51.68
177.00, 90.00, 2.90, 4.61, 1.70, 89.40, -49.59
189.00, 90.00, 2.80, 4.61, 1.71, 89.40, -33.57
201.00, 90.00, 3.00, 4.61, 1.69, 89.40, -51.10
213.00, 90.00, 3.00, 4.61, 1.71, 89.40, -46.81
225.00, 90.00, 3.10, 4.61, 1.70, 89.40, -34.03
237.00, 90.00, 2.90, 4.60, 1.70, 89.40, -26.71
249.00, 90.00, 3.20, 4.60, 1.71, 89.40, -34.03
261.00, 90.00, 3.00, 4.60, 1.70, 89.40, -37.28
273.00, 90.00, 2.80, 4.60, 1.70, 89.40, -36.70
285.00, 90.00, 2.90, 4.60, 1.70, 89.40, -35.66
297.00, 90.00, 2.80, 4.60, 1.70, 89.40, -37.86
309.00, 90.00, 3.20, 4.60, 1.70, 89.40, -47.97
321.00, 90.00, 2.80, 4.60, 1.70, 89.40, -41.11
333.00, 90.00, 3.00, 4.61, 1.70, 89.40, -33.91
345.00, 90.00, 2.70, 4.59, 1.70, 89.40, -45.64
357.00, 90.00, 2.70, 4.59, 1.70, 89.40, -59.35
369.00, 90.00, 3.20, 4.60, 1.70, 89.40, -54.59
382.00, 90.00, 3.10, 4.59, 1.70, 89.40, -40.30
394.00, 90.00, 3.20, 4.60, 1.71, 89.40, -39.84
406.00, 90.00, 3.00, 4.59, 1.70, 89.40, -41.81
418.00, 90.00, 3.00, 4.58, 1.70, 89.40, -40.65
430.00, 90.00, 3.00, 4.59, 1.71, 89.40, -58.89
442.00, 90.00, 3.10, 4.59, 1.69, 89.40, -54.36
454.00, 90.00, 3.10, 4.59, 1.70, 89.40, -52.50
466.00, 90.00, 3.00, 4.59, 1.71, 89.40, -50.29
478.00, 90.00, 3.00, 4.59, 1.70, 89.40, -47.50
490.00, 90.00, 3.10, 4.59, 1.70, 89.40, -50.87
502.00, 90.00, 3.00, 4.59, 1.70, 89.40, -51.34
514.00, 90.00, 3.00, 4.59, 1.69, 89.40, -43.55
526.00, 90.00, 2.90, 4.59, 1.70, 89.40, -43.79
538.00, 90.00, 3.10, 4.59, 1.70, 89.40, -39.26
550.00, 90.00, 2.80, 4.59, 1.71, 89.40, -39.14
562.00, 90.00, 2.80, 4.58, 1.70, 89.40, -36.00
574.00, 90.00, 3.20, 4.59, 1.70, 89.40, -33.10
586.00, 90.00, 2.80, 4.58, 1.71, 89.40, -62.83
