Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.70, 4.56, 0.24, 0.30, -4.76
4.00, 180.00, 3.00, 4.55, 0.25, 0.30, 4.53
15.00, 180.00, 568.90, 4.02, 0.34, 0.30, -11.50
27.00, 180.00, 384.20, 4.18, 0.35, 0.60, 1.05
39.00, 180.00, 297.30, 4.29, 0.43, 3.60, 9.87
51.00, 180.00, 160.70, 4.32, 0.48, 7.80, -14.05
63.00, 180.00, 200.70, 4.36, 0.57, 12.60, -6.62
75.00, 180.00, 148.70, 4.39, 0.67, 17.10, -3.14
87.00, 180.00, 114.80, 4.40, 0.75, 22.80, -6.04
99.00, 180.00, 103.40, 4.35, 0.85, 27.90, -20.91
111.00, 180.00, 73.60, 4.37, 0.92, 33.60, -4.76
123.00, 180.00, 82.80, 4.50, 1.01, 39.30, 1.86
135.00, 180.00, 119.30, 4.42, 1.11, 45.30, -9.99
147.00, 180.00, 178.00, 4.38, 1.19, 51.00, -16.26
159.00, 180.00, 158.50, 4.39, 1.26, 56.70, -15.21
172.00, 180.00, 127.20, 4.35, 1.33, 62.10, -16.49
184.00, 180.00, 147.00, 4.38, 1.41, 68.10, -11.03
196.00, 180.00, 141.00, 4.41, 1.48, 74.10, -6.62
208.00, 180.00, 148.00, 4.56, 1.58, 80.40, -3.60
220.00, 180.00, 113.10, 4.48, 1.66, 87.30, -11.50
232.00, 180.00, 110.10, 4.45, 1.73, 94.50, -2.32
244.00, 180.00, 139.10, 4.38, 1.85, 101.40, -0.93
256.00, 180.00, 128.90, 4.37, 1.96, 107.40, 4.18
268.00, 180.00, 133.70, 4.36, 2.02, 113.70, -0.70
280.00, 180.00, 135.00, 4.34, 2.10, 120.30, 1.63
292.00, 180.00, 119.70, 4.34, 2.22, 125.70, 0.81
304.00, 180.00, 189.00, 4.34, 2.26, 131.70, -12.08
316.00, 180.00, 261.70, 4.30, 2.36, 137.10, -12.43
328.00, 180.00, 255.70, 4.34, 2.47, 142.50, -15.91
340.00, 180.00, 244.60, 4.31, 2.55, 147.60, -4.88
352.00, 180.00, 219.60, 4.33, 2.64, 153.00, -7.43
364.00, 180.00, 101.10, 4.30, 2.75, 158.10, -3.37
376.00, 180.00, 211.70, 4.29, 2.78, 163.50, 3.37
388.00, 180.00, 207.70, 4.51, 2.92, 168.60, 4.99
400.00, 180.00, 2.70, 4.57, 3.01, 174.00, 15.10
412.00, 180.00, 2.60, 4.58, 3.09, 179.40, 12.66
424.00, 180.00, 3.10, 4.57, 3.10, 182.70, -5.69
436.00, 180.00, 3.10, 4.56, 3.13, 184.50, -0.81
448.00, 180.00, 2.50, 4.56, 3.12, 185.10, -0.70
460.00, 180.00, 3.10, 4.57, 3.14, 185.10, -6.97
472.00, 180.00, 3.00, 4.56, 3.15, 185.70, -9.52
484.00, 180.00, 2.80, 4.56, 3.14, 185.70, 2.56
496.00, 180.00, 34.50, 3.99, 3.16, 185.70, -1.28
509.00, 180.00, 2.90, 4.56, 3.15, 185.70, -16.03
521.00, 180.00, 3.00, 4.56, 3.15, 186.00, -11.96
533.00, 180.00, 3.10, 4.57, 3.14, 186.00, -5.69
545.00, 180.00, 2.90, 4.56, 3.16, 186.00, -17.89
557.00, 180.00, 2.90, 4.57, 3.15, 186.00, 3.25
569.00, 180.00, 3.00, 4.56, 3.15, 186.00, 3.60
581.00, 180.00, 3.00, 4.56, 3.16, 186.00, -0.12
