Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 717.50, 3.94, 2.25, 116.10, 10942.16
13.00, 90.00, 722.20, 3.94, 2.26, 116.10, 10947.62
25.00, 90.00, 545.80, 4.10, 2.25, 116.10, 10954.12
37.00, 90.00, 283.60, 4.30, 2.17, 116.10, 10964.81
49.00, 90.00, 182.90, 4.36, 2.09, 115.80, 10552.03
62.00, 90.00, 110.80, 4.38, 2.01, 113.70, 8052.38
74.00, 90.00, 83.20, 4.80, 1.94, 110.70, 3975.15
86.00, 90.00, 161.50, 4.38, 1.91, 105.00, 787.11
98.00, 90.00, 3.10, 4.61, 1.75, 98.70, -45.88
110.00, 90.00, 3.10, 4.62, 1.71, 93.00, -57.26
122.00, 90.00, 2.90, 4.61, 1.69, 90.90, 28.80
134.00, 90.00, 3.60, 4.61, 1.68, 89.40, 8.36
146.00, 90.00, 3.00, 4.61, 1.70, 89.10, -9.64
158.00, 90.00, 3.10, 4.62, 1.70, 89.10, -15.56
170.00, 90.00, 2.90, 4.62, 1.70, 89.40, -45.30
182.00, 90.00, 2.70, 4.61, 1.70, 89.40, -41.93
194.00, 90.00, 3.20, 4.61, 1.70, 89.40, -25.78
206.00, 90.00, 3.20, 4.61, 1.70, 89.40, -32.52
218.00, 90.00, 2.60, 4.60, 1.70, 89.40, -27.06
230.00, 90.00, 3.00, 4.60, 1.70, 89.40, -15.21
242.00, 90.00, 3.00, 4.60, 1.70, 89.40, -18.58
254.00, 90.00, 2.70, 4.60, 1.70, 89.40, -9.41
266.00, 90.00, 3.00, 4.60, 1.70, 89.40, -12.43
278.00, 90.00, 2.80, 4.60, 1.70, 89.40, -20.56
290.00, 90.00, 3.00, 4.61, 1.70, 89.40, -27.99
302.00, 90.00, 3.10, 4.60, 1.69, 89.40, -34.38
314.00, 90.00, 3.00, 4.60, 1.71, 89.40, -24.74
326.00, 90.00, 3.20, 4.60, 1.70, 89.40, -13.01
338.00, 90.00, 2.80, 4.59, 1.70, 89.40, -24.74
351.00, 90.00, 3.20, 4.60, 1.71, 89.40, -39.37
363.00, 90.00, 3.10, 4.60, 1.71, 89.40, -32.06
375.00, 90.00, 3.00, 4.60, 1.70, 89.40, -19.51
387.00, 90.00, 3.30, 4.59, 1.70, 89.40, -24.85
399.00, 90.00, 2.70, 4.59, 1.71, 89.40, -27.18
411.00, 90.00, 2.80, 4.59, 1.70, 89.40, -23.46
423.00, 90.00, 3.10, 4.59, 1.70, 89.40, -29.38
435.00, 90.00, 2.70, 4.59, 1.70, 89.40, -42.97
447.00, 90.00, 2.70, 4.60, 1.70, 89.40, -35.19
459.00, 90.00, 3.20, 4.59, 1.69, 89.40, -22.53
471.00, 90.00, 2.90, 4.59, 1.70, 89.40, -29.27
483.00, 90.00, 3.10, 4.59, 1.70, 89.40, -34.26
495.00, 90.00, 2.80, 4.59, 1.70, 89.40, -46.11
507.00, 90.00, 3.20, 4.59, 1.70, 89.40, -32.98
519.00, 90.00, 2.70, 4.59, 1.70, 89.40, -42.04
531.00, 90.00, 2.70, 4.59, 1.70, 89.40, -33.22
543.00, 90.00, 3.00, 4.59, 1.70, 89.40, -24.85
555.00, 90.00, 2.90, 4.58, 1.70, 89.40, -30.78
567.00, 90.00, 2.70, 4.59, 1.70, 89.40, -23.23
579.00, 90.00, 2.60, 4.59, 1.70, 89.40, -21.14
591.00, 90.00, 2.90, 4.59, 1.70, 89.40, -17.31
