Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 697.80, 3.78, 3.16, 170.10, 7278.17
8.00, 90.00, 697.90, 3.78, 3.14, 170.10, 7261.91
20.00, 90.00, 346.10, 3.77, 3.15, 170.10, 7253.08
32.00, 90.00, 270.00, 4.14, 3.07, 170.10, 7273.75
44.00, 90.00, 173.10, 4.52, 2.99, 170.10, 7209.64
56.00, 90.00, 153.30, 4.47, 2.93, 169.50, 6233.45
68.00, 90.00, 174.40, 4.40, 2.81, 168.60, 3375.84
80.00, 90.00, 157.00, 4.46, 2.74, 163.50, 734.15
93.00, 90.00, 168.50, 4.42, 2.64, 158.40, 16.61
105.00, 90.00, 135.80, 4.44, 2.52, 153.30, -3.02
117.00, 90.00, 125.50, 4.36, 2.44, 147.60, -20.09
129.00, 90.00, 110.40, 4.46, 2.35, 141.60, -17.65
141.00, 90.00, 141.40, 4.36, 2.27, 135.60, 45.76
153.00, 90.00, 153.60, 4.53, 2.19, 130.50, 61.67
165.00, 90.00, 134.00, 4.41, 2.10, 124.20, 14.98
177.00, 90.00, 164.70, 4.45, 2.03, 118.80, -0.23
189.00, 90.00, 148.00, 4.36, 1.96, 113.10, -3.83
201.00, 90.00, -0.30, 4.38, 1.82, 107.40, -10.57
213.00, 90.00, 798.90, 4.60, 1.89, 101.10, -6.50
225.00, 90.00, 2.90, 4.61, 1.70, 96.30, -3.72
237.00, 90.00, 3.20, 4.60, 1.69, 94.20, -0.70
249.00, 90.00, 3.20, 4.59, 1.69, 93.60, 3.83
261.00, 90.00, 3.10, 4.60, 1.70, 93.30, -4.18
273.00, 90.00, 2.70, 4.59, 1.71, 93.30, -13.12
285.00, 90.00, 3.00, 4.59, 1.70, 93.30, -6.39
297.00, 90.00, 2.80, 4.60, 1.70, 93.30, -6.85
309.00, 90.00, 3.00, 4.60, 1.70, 93.30, 4.65
321.00, 90.00, 3.00, 4.59, 1.70, 93.30, -0.12
333.00, 90.00, 3.00, 4.60, 1.70, 93.30, -14.17
345.00, 90.00, 2.80, 4.58, 1.69, 93.30, -21.95
357.00, 90.00, 3.10, 4.59, 1.71, 93.30, -20.56
369.00, 90.00, 2.90, 4.58, 1.70, 93.30, -5.57
381.00, 90.00, 2.90, 4.59, 1.70, 93.30, -12.78
394.00, 90.00, 2.70, 4.58, 1.70, 93.30, -11.38
406.00, 90.00, 3.10, 4.59, 1.70, 93.30, -14.40
418.00, 90.00, 2.90, 4.59, 1.70, 93.30, -29.50
430.00, 90.00, 2.90, 4.58, 1.70, 93.30, -21.25
442.00, 90.00, 3.00, 4.59, 1.70, 93.30, -19.16
454.00, 90.00, 3.00, 4.58, 1.70, 93.30, -7.67
466.00, 90.00, 2.70, 4.58, 1.70, 93.30, -7.32
478.00, 90.00, 3.00, 4.58, 1.70, 93.30, -2.21
490.00, 90.00, 3.00, 4.59, 1.70, 93.30, -9.64
502.00, 90.00, 3.20, 4.59, 1.70, 93.30, -5.81
514.00, 90.00, 3.10, 4.57, 1.70, 93.30, 2.67
526.00, 90.00, 2.80, 4.58, 1.70, 93.30, -7.20
538.00, 90.00, 3.00, 4.58, 1.70, 93.30, -0.23
550.00, 90.00, 2.80, 4.58, 1.69, 93.30, -19.98
562.00, 90.00, 2.90, 4.58, 1.69, 93.30, -31.01
574.00, 90.00, 2.80, 4.58, 1.70, 93.30, -23.46
586.00, 90.00, 2.60, 4.59, 1.70, 93.30, -26.60
