Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.70, 4.56, 1.71, 104.70, -24.62
11.00, 0.00, 579.10, 3.84, 1.80, 104.70, -23.11
23.00, 0.00, 452.80, 4.00, 1.76, 104.70, -15.10
35.00, 0.00, 347.60, 4.11, 1.70, 103.20, -8.71
47.00, 0.00, 223.80, 4.30, 1.66, 100.20, -7.43
59.00, 0.00, 157.40, 4.34, 1.56, 96.00, -8.13
71.00, 0.00, 178.20, 4.32, 1.50, 91.50, -19.74
83.00, 0.00, 148.60, 4.34, 1.42, 86.40, -23.93
95.00, 0.00, 146.50, 4.33, 1.35, 81.00, -11.03
107.00, 0.00, 150.30, 4.36, 1.26, 75.00, 0.58
119.00, 0.00, 152.10, 4.50, 1.21, 68.40, 0.93
131.00, 0.00, 144.90, 4.32, 1.11, 62.10, -9.76
143.00, 0.00, 139.30, 4.32, 1.05, 55.50, -17.54
155.00, 0.00, 148.40, 4.34, 0.97, 49.50, -3.95
167.00, 0.00, 56.60, 4.34, 0.88, 43.80, -4.07
179.00, 0.00, 79.60, 4.33, 0.78, 37.80, -5.46
192.00, 0.00, 144.30, 4.42, 0.72, 32.40, 19.16
204.00, 0.00, 155.40, 4.29, 0.67, 27.60, 84.20
216.00, 0.00, 368.80, 4.09, 0.65, 27.00, 569.92
228.00, 0.00, 549.70, 3.94, 0.68, 27.00, 2241.35
240.00, 0.00, 636.80, 3.80, 0.70, 26.70, 4483.04
252.00, 0.00, 492.50, 3.81, 0.69, 26.70, 6026.48
264.00, 0.00, 478.20, 3.88, 0.69, 26.70, 6522.30
276.00, 0.00, 639.20, 3.81, 0.69, 26.70, 6482.35
288.00, 0.00, 640.90, 3.81, 0.71, 26.70, 6492.45
300.00, 0.00, 640.50, 3.80, 0.69, 26.70, 6431.71
312.00, 0.00, 640.70, 3.80, 0.70, 26.70, 6409.29
324.00, 0.00, 598.10, 3.80, 0.68, 26.70, 6399.65
336.00, 0.00, 641.50, 3.91, 0.70, 26.70, 6400.35
348.00, 0.00, 640.60, 3.82, 0.69, 26.70, 6396.98
360.00, 0.00, 641.40, 3.81, 0.69, 26.70, 6384.20
372.00, 0.00, 640.30, 3.81, 0.69, 26.70, 6368.41
384.00, 0.00, 640.80, 3.82, 0.70, 26.70, 6340.42
396.00, 0.00, 635.30, 3.81, 0.69, 26.70, 6345.65
408.00, 0.00, 637.30, 3.97, 0.69, 26.70, 6353.31
420.00, 0.00, 640.10, 3.82, 0.69, 26.70, 6330.20
432.00, 0.00, 639.50, 3.82, 0.69, 26.70, 6324.27
444.00, 0.00, 639.70, 3.82, 0.70, 26.70, 6334.96
456.00, 0.00, 479.80, 3.82, 0.70, 26.70, 6311.15
468.00, 0.00, 590.90, 3.82, 0.68, 26.70, 6302.90
480.00, 0.00, 637.10, 3.92, 0.70, 26.70, 6307.20
492.00, 0.00, 638.80, 3.83, 0.70, 26.70, 6311.03
505.00, 0.00, 640.20, 3.82, 0.70, 26.70, 6313.71
517.00, 0.00, 639.70, 3.82, 0.70, 26.70, 6302.90
529.00, 0.00, 457.20, 3.83, 0.69, 26.70, 6275.96
541.00, 0.00, 478.00, 3.83, 0.68, 26.70, 6265.85
553.00, 0.00, 615.80, 3.96, 0.70, 26.70, 6290.82
565.00, 0.00, 638.40, 3.83, 0.70, 26.70, 6301.86
577.00, 0.00, 639.10, 3.83, 0.69, 26.70, 6299.30
589.00, 0.00, 639.30, 3.83, 0.70, 26.70, 6287.57
