Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 544.20, 3.89, 2.49, 141.90, 8274.10
4.00, 90.00, 685.30, 3.88, 2.50, 141.90, 8265.97
15.00, 90.00, 416.90, 4.14, 2.44, 141.90, 8263.76
27.00, 90.00, 265.90, 4.31, 2.36, 141.90, 8215.56
39.00, 90.00, 148.40, 4.47, 2.33, 141.00, 7291.06
51.00, 90.00, 104.20, 4.40, 2.27, 139.80, 4203.14
63.00, 90.00, 107.00, 4.37, 2.18, 135.00, 985.60
75.00, 90.00, 141.60, 4.39, 2.09, 129.30, 17.19
87.00, 90.00, 156.10, 4.36, 1.97, 123.90, -16.84
99.00, 90.00, 165.00, 4.37, 1.89, 117.60, -29.97
112.00, 90.00, 2.80, 4.60, 1.80, 112.20, 26.13
124.00, 90.00, 2.90, 4.61, 1.75, 106.50, 43.90
136.00, 90.00, 2.70, 4.61, 1.71, 103.20, 5.34
148.00, 90.00, 4.40, 3.94, 1.73, 101.10, 14.63
160.00, 90.00, 6.60, 4.27, 1.66, 100.20, 29.04
172.00, 90.00, 3.20, 4.59, 1.69, 100.20, 14.40
184.00, 90.00, 3.20, 4.60, 1.70, 100.20, 1.39
196.00, 90.00, 2.90, 4.60, 1.71, 100.20, -5.11
208.00, 90.00, 2.90, 4.60, 1.71, 100.20, 1.97
220.00, 90.00, 2.80, 4.60, 1.71, 100.20, 3.25
232.00, 90.00, 2.80, 4.59, 1.71, 100.20, 2.56
244.00, 90.00, 2.90, 4.59, 1.70, 100.20, 0.00
256.00, 90.00, 3.10, 4.60, 1.71, 100.20, -18.93
268.00, 90.00, 2.80, 4.59, 1.71, 100.20, -22.53
280.00, 90.00, 2.70, 4.59, 1.72, 100.20, -24.39
292.00, 90.00, 3.10, 4.59, 1.71, 100.20, -10.10
304.00, 90.00, 2.80, 4.59, 1.70, 100.20, -0.46
316.00, 90.00, 2.90, 4.59, 1.70, 100.20, 6.04
328.00, 90.00, 3.00, 4.58, 1.71, 100.20, 5.57
340.00, 90.00, 2.80, 4.59, 1.71, 100.20, 5.57
352.00, 90.00, 2.60, 4.60, 1.71, 100.20, 3.37
364.00, 90.00, 3.00, 4.59, 1.71, 100.20, 6.39
376.00, 90.00, 3.00, 4.59, 1.71, 100.20, -1.51
388.00, 90.00, 2.90, 4.58, 1.70, 100.20, -1.16
400.00, 90.00, 3.00, 4.58, 1.71, 100.20, 9.64
412.00, 90.00, 2.70, 4.59, 1.71, 100.20, -10.80
424.00, 90.00, 3.00, 4.58, 1.71, 100.20, -11.50
436.00, 90.00, 3.10, 4.58, 1.71, 100.20, -0.23
448.00, 90.00, 2.80, 4.59, 1.71, 100.20, -3.60
460.00, 90.00, 2.70, 4.59, 1.70, 100.20, -12.08
472.00, 90.00, 3.00, 4.58, 1.71, 100.20, -9.76
484.00, 90.00, 2.80, 4.58, 1.70, 100.20, 3.14
496.00, 90.00, 3.20, 4.59, 1.71, 100.20, 0.81
508.00, 90.00, 2.60, 4.58, 1.72, 100.20, 0.46
520.00, 90.00, 3.00, 4.58, 1.70, 100.20, 10.45
532.00, 90.00, 2.80, 4.59, 1.71, 100.20, 12.43
544.00, 90.00, 2.70, 4.57, 1.70, 100.20, 12.20
556.00, 90.00, 3.00, 4.58, 1.70, 100.20, -3.37
568.00, 90.00, 2.90, 4.58, 1.71, 100.20, -19.40
580.00, 90.00, 2.70, 4.57, 1.71, 100.20, -18.35
