Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 712.10, 3.82, 2.68, 149.10, 7125.09
10.00, 90.00, 712.00, 3.81, 2.66, 149.10, 7137.05
22.00, 90.00, 672.50, 3.86, 2.66, 149.10, 7135.42
34.00, 90.00, 342.90, 4.18, 2.59, 149.10, 7163.65
46.00, 90.00, 140.50, 4.31, 2.51, 149.10, 7005.23
58.00, 90.00, 90.90, 4.38, 2.43, 148.20, 5704.18
70.00, 90.00, 139.70, 4.43, 2.37, 145.80, 2665.97
82.00, 90.00, 142.80, 4.53, 2.31, 140.40, 444.37
94.00, 90.00, 166.30, 4.38, 2.22, 135.60, 75.49
106.00, 90.00, 182.20, 4.36, 2.13, 130.20, 51.45
118.00, 90.00, 158.10, 4.42, 2.04, 123.60, 62.02
130.00, 90.00, 139.10, 4.53, 1.96, 118.80, 123.11
142.00, 90.00, 157.00, 4.36, 1.84, 113.10, 96.52
154.00, 90.00, 2.50, 4.61, 1.79, 106.80, 70.38
166.00, 90.00, 2.70, 4.60, 1.71, 101.70, 72.82
178.00, 90.00, 2.30, 4.61, 1.69, 98.10, 76.31
190.00, 90.00, 482.00, 3.81, 1.67, 96.60, 62.60
202.00, 90.00, 2.80, 4.60, 1.70, 96.30, 61.79
214.00, 90.00, 2.90, 4.60, 1.70, 96.30, 72.71
226.00, 90.00, 2.90, 4.60, 1.69, 96.60, 73.87
239.00, 90.00, 2.90, 4.60, 1.69, 96.60, 66.43
251.00, 90.00, 2.80, 4.60, 1.69, 96.60, 72.82
263.00, 90.00, 3.00, 4.60, 1.70, 96.60, 60.28
275.00, 90.00, 3.10, 4.59, 1.70, 96.60, 58.19
287.00, 90.00, 3.10, 4.59, 1.70, 96.60, 60.63
299.00, 90.00, 2.70, 4.58, 1.70, 96.60, 54.59
311.00, 90.00, 3.10, 4.58, 1.70, 96.60, 68.18
323.00, 90.00, 2.80, 4.59, 1.70, 96.60, 64.46
335.00, 90.00, 2.90, 4.59, 1.70, 96.60, 53.66
347.00, 90.00, 2.90, 4.59, 1.69, 96.60, 68.41
359.00, 90.00, 2.80, 4.59, 1.69, 96.60, 71.78
371.00, 90.00, 3.00, 4.58, 1.69, 96.60, 56.68
383.00, 90.00, 3.10, 4.58, 1.70, 96.60, 57.84
395.00, 90.00, 3.00, 4.58, 1.70, 96.60, 58.07
407.00, 90.00, 2.80, 4.58, 1.70, 96.60, 57.38
419.00, 90.00, 2.60, 4.59, 1.69, 96.60, 59.93
431.00, 90.00, 2.90, 4.58, 1.70, 96.60, 68.06
443.00, 90.00, 3.20, 4.58, 1.69, 96.60, 64.46
455.00, 90.00, 2.90, 4.58, 1.70, 96.60, 62.25
467.00, 90.00, 3.00, 4.58, 1.70, 96.60, 62.60
479.00, 90.00, 2.70, 4.58, 1.70, 96.60, 53.31
491.00, 90.00, 2.80, 4.58, 1.69, 96.60, 70.73
503.00, 90.00, 2.80, 4.58, 1.70, 96.60, 69.11
515.00, 90.00, 3.10, 4.58, 1.70, 96.60, 68.29
527.00, 90.00, 3.00, 4.58, 1.70, 96.60, 71.31
539.00, 90.00, 3.10, 4.58, 1.70, 96.60, 54.70
551.00, 90.00, 3.00, 4.58, 1.69, 96.60, 61.44
563.00, 90.00, 2.90, 4.57, 1.69, 96.60, 52.38
575.00, 90.00, 2.70, 4.57, 1.69, 96.60, 57.14
587.00, 90.00, 2.70, 4.57, 1.69, 96.60, 60.98
