Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 627.60, 3.98, 2.26, 116.10, 10965.27
6.00, 90.00, 724.20, 3.94, 2.26, 116.10, 10971.66
18.00, 90.00, 268.40, 4.21, 2.20, 116.10, 10967.60
30.00, 90.00, 175.30, 4.36, 2.14, 116.10, 10864.81
42.00, 90.00, 200.60, 4.71, 2.08, 114.60, 9549.71
54.00, 90.00, 169.80, 4.40, 1.99, 112.80, 5905.69
66.00, 90.00, 133.90, 4.50, 1.90, 107.70, 2041.81
78.00, 90.00, 3.20, 4.63, 1.78, 101.40, 118.47
90.00, 90.00, 2.90, 4.62, 1.74, 95.70, -52.03
102.00, 90.00, 3.00, 4.62, 1.69, 92.10, 6.04
114.00, 90.00, 3.10, 4.61, 1.69, 90.00, 33.68
126.00, 90.00, 3.00, 4.61, 1.76, 89.10, -8.13
138.00, 90.00, 482.10, 4.21, 1.77, 89.10, -0.81
150.00, 90.00, 838.60, 3.75, 1.92, 90.30, -17.42
162.00, 90.00, 612.70, 4.03, 1.87, 93.60, -15.10
174.00, 90.00, 3.40, 4.61, 1.73, 93.90, -12.08
186.00, 90.00, 3.00, 4.62, 1.70, 92.10, -47.97
199.00, 90.00, 3.10, 4.62, 1.69, 90.30, -32.64
211.00, 90.00, 317.90, 4.61, 1.73, 89.70, -17.54
223.00, 90.00, 395.00, 4.51, 1.74, 89.70, -29.38
235.00, 90.00, 3.10, 4.61, 1.70, 89.70, -31.24
247.00, 90.00, 3.10, 4.60, 1.70, 89.70, -35.89
259.00, 90.00, 2.90, 4.61, 1.70, 89.70, -36.12
271.00, 90.00, 3.10, 4.61, 1.70, 89.70, -21.49
283.00, 90.00, 2.80, 4.60, 1.69, 89.70, -34.61
295.00, 90.00, 2.90, 4.60, 1.71, 89.70, -45.06
307.00, 90.00, 3.00, 4.60, 1.70, 89.70, -38.44
319.00, 90.00, 2.80, 4.60, 1.70, 89.70, -27.64
331.00, 90.00, 2.70, 4.60, 1.70, 89.70, -27.41
343.00, 90.00, 3.00, 4.60, 1.70, 89.70, -32.29
355.00, 90.00, 3.00, 4.60, 1.71, 89.70, -23.34
367.00, 90.00, 2.90, 4.60, 1.71, 89.70, -38.33
379.00, 90.00, 2.80, 4.60, 1.70, 89.70, -28.57
391.00, 90.00, 2.70, 4.60, 1.70, 89.70, -29.04
403.00, 90.00, 2.70, 4.60, 1.71, 89.70, -33.10
415.00, 90.00, 2.80, 4.59, 1.70, 89.70, -31.82
427.00, 90.00, 3.10, 4.60, 1.70, 89.70, -25.20
439.00, 90.00, 2.80, 4.59, 1.70, 89.70, -18.93
451.00, 90.00, 2.70, 4.60, 1.70, 89.70, -20.91
464.00, 90.00, 3.10, 4.59, 1.70, 89.70, -36.12
476.00, 90.00, 3.10, 4.58, 1.69, 89.70, -40.88
488.00, 90.00, 2.80, 4.59, 1.70, 89.70, -35.08
500.00, 90.00, 2.80, 4.60, 1.71, 89.70, -30.31
512.00, 90.00, 3.00, 4.59, 1.70, 89.70, -37.05
524.00, 90.00, 2.80, 4.59, 1.70, 89.70, -30.78
536.00, 90.00, 2.80, 4.59, 1.70, 89.70, -17.07
548.00, 90.00, 2.90, 4.59, 1.70, 89.70, -16.26
560.00, 90.00, 2.70, 4.59, 1.70, 89.70, -30.08
572.00, 90.00, 3.10, 4.58, 1.70, 89.70, -33.22
584.00, 90.00, 2.80, 4.59, 1.70, 89.70, -22.53
