Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 618.60, 3.93, 1.05, 44.40, 6602.56
11.00, 180.00, 528.70, 3.93, 1.02, 44.40, 6591.29
23.00, 180.00, 382.00, 4.15, 1.00, 44.40, 6592.33
35.00, 180.00, 260.50, 4.29, 1.02, 44.40, 6499.65
48.00, 180.00, 191.30, 4.36, 1.06, 44.70, 5505.58
60.00, 180.00, 181.50, 4.38, 1.12, 45.30, 2912.08
72.00, 180.00, 101.20, 4.36, 1.20, 50.70, 668.64
84.00, 180.00, 89.50, 4.41, 1.25, 56.40, 4.30
96.00, 180.00, 134.00, 4.44, 1.35, 61.80, -32.64
108.00, 180.00, 152.40, 4.43, 1.43, 68.10, -25.20
120.00, 180.00, 140.30, 4.40, 1.52, 75.30, -23.34
132.00, 180.00, 136.20, 4.42, 1.61, 82.80, -12.89
144.00, 180.00, 105.30, 4.41, 1.69, 89.70, -16.38
156.00, 180.00, 85.10, 4.41, 1.77, 96.30, -16.03
168.00, 180.00, 68.30, 4.43, 1.91, 103.20, -22.18
180.00, 180.00, 158.80, 4.44, 2.00, 110.40, -34.61
192.00, 180.00, 173.90, 4.36, 2.09, 117.00, -25.78
204.00, 180.00, 172.50, 4.39, 2.18, 122.70, -15.56
216.00, 180.00, 185.80, 4.38, 2.26, 129.00, -1.74
228.00, 180.00, 188.60, 4.38, 2.32, 134.40, 4.99
240.00, 180.00, 206.60, 4.36, 2.47, 140.10, 11.38
252.00, 180.00, 223.80, 4.35, 2.53, 145.20, 26.95
264.00, 180.00, 314.40, 4.21, 2.59, 148.80, 457.49
276.00, 180.00, 495.50, 4.03, 2.62, 149.70, 2182.58
288.00, 180.00, 462.10, 3.91, 2.65, 149.70, 4515.91
300.00, 180.00, 592.70, 3.92, 2.67, 150.00, 6205.92
312.00, 180.00, 613.50, 4.03, 2.67, 150.00, 6724.51
324.00, 180.00, 617.20, 3.92, 2.62, 150.00, 6814.29
336.00, 180.00, 616.90, 3.92, 2.67, 150.00, 6785.60
348.00, 180.00, 617.40, 3.92, 2.65, 150.00, 6785.83
360.00, 180.00, 485.40, 3.92, 2.64, 150.00, 6725.44
372.00, 180.00, 412.50, 3.92, 2.66, 150.00, 6726.95
384.00, 180.00, 599.00, 4.00, 2.66, 150.00, 6689.90
396.00, 180.00, 615.30, 3.94, 2.63, 150.00, 6685.95
408.00, 180.00, 617.10, 3.93, 2.65, 150.00, 6686.53
420.00, 180.00, 617.10, 3.93, 2.65, 150.00, 6697.10
433.00, 180.00, 617.10, 3.92, 2.65, 150.00, 6671.43
445.00, 180.00, 479.00, 3.92, 2.68, 150.00, 6657.38
457.00, 180.00, 464.60, 4.04, 2.69, 150.00, 6663.88
469.00, 180.00, 616.90, 3.94, 2.63, 150.00, 6664.81
481.00, 180.00, 616.80, 3.93, 2.66, 150.00, 6645.76
493.00, 180.00, 617.10, 3.93, 2.65, 150.00, 6652.03
505.00, 180.00, 616.80, 3.93, 2.65, 150.00, 6620.67
517.00, 180.00, 616.60, 3.94, 2.68, 150.00, 6614.17
529.00, 180.00, 616.90, 4.02, 2.68, 150.00, 6607.78
541.00, 180.00, 616.40, 3.93, 2.64, 150.00, 6595.01
553.00, 180.00, 616.00, 3.94, 2.66, 150.00, 6613.12
565.00, 180.00, 616.50, 3.94, 2.65, 150.00, 6611.03
577.00, 180.00, 616.10, 3.93, 2.65, 150.00, 6597.45
589.00, 180.00, 608.20, 3.93, 2.68, 150.00, 6588.62
