Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.80, 4.55, 1.70, 92.10, -25.32
4.00, 180.00, 2.70, 4.55, 1.71, 92.10, -27.53
16.00, 180.00, 524.20, 3.98, 1.79, 92.10, -16.61
28.00, 180.00, 398.90, 4.07, 1.81, 92.70, 0.12
40.00, 180.00, 280.60, 4.18, 1.84, 95.10, -5.57
52.00, 180.00, 258.50, 4.31, 1.93, 98.70, -14.87
64.00, 180.00, 230.30, 4.29, 1.97, 103.50, -25.44
76.00, 180.00, 217.80, 4.28, 2.06, 109.20, -25.32
88.00, 180.00, 205.20, 4.31, 2.14, 114.30, -15.56
100.00, 180.00, 109.60, 4.36, 2.23, 120.00, -26.83
112.00, 180.00, 112.90, 4.29, 2.28, 125.40, -12.43
124.00, 180.00, 159.20, 4.34, 2.39, 131.40, -6.39
136.00, 180.00, 192.80, 4.36, 2.48, 136.80, -5.11
148.00, 180.00, 184.90, 4.33, 2.56, 142.50, 14.40
160.00, 180.00, 204.70, 4.30, 2.66, 147.90, 15.56
172.00, 180.00, 235.70, 4.29, 2.75, 153.30, 45.06
184.00, 180.00, 374.20, 4.15, 2.82, 156.90, 420.56
196.00, 180.00, 560.10, 3.96, 2.87, 157.80, 2115.56
208.00, 180.00, 496.90, 3.82, 2.87, 157.80, 4728.11
220.00, 180.00, 684.70, 3.85, 2.87, 157.80, 6565.16
232.00, 180.00, 686.20, 3.83, 2.87, 158.10, 7115.56
244.00, 180.00, 685.90, 3.82, 2.90, 158.10, 7160.63
256.00, 180.00, 686.00, 3.82, 2.90, 158.10, 7175.03
268.00, 180.00, 686.10, 3.83, 2.89, 158.10, 7174.22
280.00, 180.00, 650.30, 3.82, 2.89, 158.10, 7140.53
292.00, 180.00, 678.00, 3.83, 2.87, 158.10, 7139.95
304.00, 180.00, 684.80, 3.85, 2.86, 158.10, 7112.66
316.00, 180.00, 685.90, 3.83, 2.88, 158.10, 7114.40
328.00, 180.00, 684.90, 3.83, 2.91, 158.10, 7116.38
340.00, 180.00, 685.40, 3.83, 2.89, 158.10, 7080.60
352.00, 180.00, 666.50, 3.84, 2.90, 158.10, 7069.80
364.00, 180.00, 522.90, 3.83, 2.90, 158.10, 7031.71
376.00, 180.00, 517.40, 3.83, 2.87, 158.10, 7050.41
388.00, 180.00, 609.30, 3.89, 2.87, 158.10, 7085.13
400.00, 180.00, 684.90, 3.84, 2.90, 158.10, 7070.85
412.00, 180.00, 684.70, 3.84, 2.91, 158.10, 7050.76
425.00, 180.00, 684.60, 3.83, 2.89, 158.10, 7048.78
437.00, 180.00, 684.30, 3.85, 2.90, 158.10, 7003.37
449.00, 180.00, 684.20, 3.85, 2.90, 158.10, 7005.23
461.00, 180.00, 682.90, 3.85, 2.86, 158.10, 7030.89
473.00, 180.00, 683.90, 3.88, 2.88, 158.10, 7057.49
485.00, 180.00, 683.50, 3.85, 2.90, 158.10, 7016.26
497.00, 180.00, 683.80, 3.85, 2.90, 158.10, 7012.54
509.00, 180.00, 683.30, 3.85, 2.90, 158.10, 7004.88
521.00, 180.00, 683.30, 3.84, 2.91, 158.10, 7011.27
533.00, 180.00, 514.70, 3.84, 2.90, 158.10, 6996.86
545.00, 180.00, 662.10, 3.85, 2.86, 158.10, 6996.98
557.00, 180.00, 678.90, 3.88, 2.87, 158.10, 6974.68
569.00, 180.00, 680.40, 3.86, 2.89, 158.10, 6984.44
581.00, 180.00, 682.60, 3.85, 2.90, 158.10, 6985.83
