Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 707.30, 3.90, 2.48, 141.90, 8429.04
10.00, 90.00, 708.00, 3.88, 2.47, 141.90, 8433.91
22.00, 90.00, 666.50, 3.89, 2.51, 141.90, 8440.30
34.00, 90.00, 389.90, 4.14, 2.44, 141.90, 8416.38
46.00, 90.00, 219.80, 4.36, 2.36, 141.60, 8285.60
58.00, 90.00, 102.10, 4.37, 2.31, 141.00, 6890.94
70.00, 90.00, 120.40, 4.48, 2.21, 138.60, 3390.48
82.00, 90.00, 151.20, 4.66, 2.11, 133.50, 589.20
94.00, 90.00, 168.50, 4.44, 2.08, 127.80, 7.55
106.00, 90.00, 187.80, 4.36, 1.96, 122.40, -5.23
118.00, 90.00, 163.20, 4.37, 1.89, 116.70, -11.15
130.00, 90.00, 2.80, 4.60, 1.79, 110.40, 42.39
142.00, 90.00, 2.80, 4.60, 1.72, 105.00, 36.93
155.00, 90.00, 2.80, 4.61, 1.70, 101.70, 12.20
167.00, 90.00, 3.00, 4.61, 1.80, 99.90, 21.49
179.00, 90.00, 2.40, 4.04, 1.74, 99.30, 9.64
191.00, 90.00, 3.10, 4.61, 1.70, 99.30, -9.18
203.00, 90.00, 2.70, 4.59, 1.70, 99.60, -15.21
215.00, 90.00, 3.00, 4.60, 1.70, 99.60, 1.51
227.00, 90.00, 2.90, 4.59, 1.70, 99.60, 10.57
239.00, 90.00, 3.00, 4.59, 1.70, 99.60, -4.76
251.00, 90.00, 3.30, 4.60, 1.70, 99.60, -9.64
263.00, 90.00, 3.00, 4.60, 1.70, 99.60, -3.72
275.00, 90.00, 3.10, 4.60, 1.70, 99.60, -3.72
287.00, 90.00, 2.80, 4.60, 1.70, 99.60, 1.97
299.00, 90.00, 3.00, 4.59, 1.71, 99.60, 1.63
311.00, 90.00, 2.70, 4.59, 1.70, 99.60, 7.78
323.00, 90.00, 2.70, 4.59, 1.70, 99.60, 3.14
335.00, 90.00, 2.80, 4.59, 1.71, 99.60, 3.25
347.00, 90.00, 3.00, 4.59, 1.70, 99.60, 1.86
359.00, 90.00, 3.20, 4.59, 1.70, 99.60, -1.39
371.00, 90.00, 3.00, 4.58, 1.70, 99.60, -3.37
383.00, 90.00, 2.90, 4.59, 1.69, 99.60, -2.79
395.00, 90.00, 2.80, 4.58, 1.70, 99.60, -3.14
407.00, 90.00, 3.00, 4.58, 1.69, 99.60, 3.95
419.00, 90.00, 3.00, 4.58, 1.70, 99.60, 11.61
431.00, 90.00, 2.70, 4.59, 1.70, 99.60, 0.23
443.00, 90.00, 3.00, 4.59, 1.70, 99.60, -6.50
455.00, 90.00, 3.00, 4.58, 1.71, 99.60, -7.20
467.00, 90.00, 3.00, 4.58, 1.69, 99.60, 6.97
479.00, 90.00, 2.80, 4.58, 1.70, 99.60, 0.58
491.00, 90.00, 2.90, 4.59, 1.70, 99.60, -18.47
503.00, 90.00, 2.90, 4.58, 1.70, 99.60, -6.04
515.00, 90.00, 3.00, 4.58, 1.70, 99.60, -21.25
527.00, 90.00, 2.60, 4.58, 1.69, 99.60, -12.89
539.00, 90.00, 2.80, 4.58, 1.70, 99.60, -1.05
551.00, 90.00, 2.70, 4.58, 1.70, 99.60, 0.81
563.00, 90.00, 3.00, 4.58, 1.70, 99.60, -3.95
575.00, 90.00, 2.70, 4.57, 1.71, 99.60, -3.14
587.00, 90.00, 2.80, 4.58, 1.70, 99.60, -4.18
