Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.70, 4.56, 1.71, 104.10, -2.21
12.00, 0.00, 581.90, 3.85, 1.81, 104.10, 9.06
24.00, 0.00, 429.80, 4.05, 1.78, 104.10, 4.18
36.00, 0.00, 341.70, 4.45, 1.71, 102.90, -5.81
48.00, 0.00, 259.70, 4.42, 1.64, 99.60, -24.39
61.00, 0.00, 169.70, 4.47, 1.57, 95.70, -17.19
73.00, 0.00, 177.00, 4.31, 1.50, 90.90, -14.63
85.00, 0.00, 161.60, 4.33, 1.43, 85.80, 6.27
97.00, 0.00, 110.70, 4.31, 1.35, 80.40, 8.01
109.00, 0.00, 155.70, 4.53, 1.28, 74.40, -11.27
121.00, 0.00, 163.80, 4.38, 1.19, 68.10, -14.29
133.00, 0.00, 161.00, 4.31, 1.10, 61.20, 7.08
145.00, 0.00, 139.30, 4.32, 1.05, 54.90, 16.84
157.00, 0.00, 151.20, 4.36, 0.95, 48.90, 6.74
169.00, 0.00, 84.10, 4.33, 0.88, 43.20, -7.20
181.00, 0.00, 107.90, 4.43, 0.80, 37.20, 5.23
193.00, 0.00, 136.50, 4.36, 0.70, 31.80, 26.71
205.00, 0.00, 191.80, 4.30, 0.65, 27.30, 115.56
217.00, 0.00, 378.50, 4.08, 0.67, 27.00, 736.35
229.00, 0.00, 553.10, 3.92, 0.68, 27.00, 2572.47
241.00, 0.00, 544.00, 3.81, 0.69, 26.70, 4805.81
253.00, 0.00, 477.10, 3.80, 0.69, 26.70, 6183.51
265.00, 0.00, 581.10, 3.82, 0.69, 26.70, 6516.84
277.00, 0.00, 635.50, 3.81, 0.70, 26.70, 6498.84
289.00, 0.00, 636.30, 3.81, 0.70, 26.70, 6478.17
301.00, 0.00, 636.30, 3.81, 0.71, 26.70, 6440.19
313.00, 0.00, 636.40, 3.81, 0.70, 26.70, 6414.63
325.00, 0.00, 510.60, 3.82, 0.69, 26.70, 6416.84
337.00, 0.00, 636.60, 3.84, 0.68, 26.70, 6403.48
350.00, 0.00, 636.80, 3.81, 0.70, 26.70, 6399.77
362.00, 0.00, 636.70, 3.82, 0.70, 26.70, 6370.04
374.00, 0.00, 636.30, 3.82, 0.70, 26.70, 6370.04
386.00, 0.00, 636.90, 3.82, 0.70, 26.70, 6360.74
398.00, 0.00, 636.10, 3.82, 0.69, 26.70, 6363.88
410.00, 0.00, 636.20, 3.84, 0.69, 26.70, 6362.95
422.00, 0.00, 636.20, 3.82, 0.70, 26.70, 6355.52
434.00, 0.00, 637.00, 3.83, 0.70, 26.70, 6350.87
446.00, 0.00, 636.70, 3.83, 0.69, 26.70, 6350.41
458.00, 0.00, 474.60, 3.82, 0.69, 26.70, 6333.57
470.00, 0.00, 617.30, 3.83, 0.68, 26.70, 6323.11
482.00, 0.00, 636.20, 3.84, 0.69, 26.70, 6334.84
494.00, 0.00, 636.10, 3.82, 0.69, 26.70, 6330.66
506.00, 0.00, 636.30, 3.83, 0.69, 26.70, 6339.14
518.00, 0.00, 605.70, 3.83, 0.70, 26.70, 6352.50
530.00, 0.00, 431.10, 3.83, 0.69, 26.70, 6323.00
542.00, 0.00, 532.00, 3.83, 0.69, 26.70, 6303.25
554.00, 0.00, 627.20, 3.85, 0.69, 26.70, 6288.85
566.00, 0.00, 635.00, 3.83, 0.70, 26.70, 6285.95
578.00, 0.00, 635.80, 3.83, 0.70, 26.70, 6293.84
590.00, 0.00, 635.30, 3.83, 0.70, 26.70, 6303.83
