Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 703.00, 3.82, 2.68, 150.30, 7187.22
6.00, 90.00, 536.10, 3.81, 2.72, 150.30, 7154.70
18.00, 90.00, 349.60, 4.92, 2.65, 150.30, 7157.14
30.00, 90.00, 375.90, 4.14, 2.58, 150.30, 7113.82
42.00, 90.00, 254.80, 4.30, 2.54, 150.30, 7034.38
54.00, 90.00, 150.10, 4.36, 2.47, 149.40, 5860.63
66.00, 90.00, 157.70, 4.36, 2.36, 147.30, 2931.82
78.00, 90.00, 175.00, 4.34, 2.28, 141.90, 531.59
90.00, 90.00, 158.80, 4.36, 2.19, 136.80, 53.89
102.00, 90.00, 166.40, 4.45, 2.11, 131.40, 22.76
114.00, 90.00, 154.40, 4.35, 2.03, 125.40, 23.81
126.00, 90.00, 163.50, 4.34, 1.96, 119.70, 93.96
138.00, 90.00, 192.10, 4.34, 1.86, 114.00, 65.27
150.00, 90.00, 2.90, 4.60, 1.76, 107.70, 27.99
162.00, 90.00, 2.80, 4.60, 1.70, 102.60, 36.24
174.00, 90.00, 206.50, 4.60, 1.69, 99.60, 43.55
186.00, 90.00, 282.60, 4.59, 1.79, 98.10, 43.21
199.00, 90.00, 2.70, 4.60, 1.68, 97.80, 39.95
211.00, 90.00, 2.90, 4.60, 1.69, 98.10, 39.37
223.00, 90.00, 3.00, 4.60, 1.70, 98.10, 50.99
235.00, 90.00, 2.70, 4.59, 1.70, 98.10, 31.94
247.00, 90.00, 3.00, 4.60, 1.70, 98.10, 26.60
259.00, 90.00, 2.70, 4.60, 1.70, 98.10, 28.92
271.00, 90.00, 2.90, 4.61, 1.70, 98.10, 33.68
283.00, 90.00, 3.10, 4.60, 1.70, 98.10, 21.25
295.00, 90.00, 3.30, 4.59, 1.70, 98.10, 34.03
307.00, 90.00, 3.00, 4.60, 1.70, 98.10, 47.39
319.00, 90.00, 2.80, 4.59, 1.71, 98.10, 28.92
331.00, 90.00, 2.80, 4.59, 1.71, 98.10, 24.85
343.00, 90.00, 3.00, 4.58, 1.69, 98.10, 30.08
355.00, 90.00, 2.80, 4.59, 1.70, 98.10, 28.92
367.00, 90.00, 2.80, 4.58, 1.70, 98.10, 34.38
379.00, 90.00, 3.10, 4.58, 1.70, 98.10, 41.81
391.00, 90.00, 3.00, 4.58, 1.70, 98.10, 33.57
403.00, 90.00, 2.80, 4.58, 1.71, 98.10, 20.91
415.00, 90.00, 2.90, 4.59, 1.70, 98.10, 34.84
427.00, 90.00, 3.10, 4.58, 1.70, 98.10, 47.15
439.00, 90.00, 3.00, 4.58, 1.70, 98.10, 59.00
451.00, 90.00, 3.10, 4.58, 1.69, 98.10, 61.32
463.00, 90.00, 3.00, 4.58, 1.70, 98.10, 44.72
475.00, 90.00, 2.90, 4.58, 1.70, 98.10, 42.51
487.00, 90.00, 3.00, 4.58, 1.70, 98.10, 42.16
499.00, 90.00, 3.00, 4.57, 1.70, 98.10, 33.22
511.00, 90.00, 2.80, 4.57, 1.70, 98.10, 28.34
523.00, 90.00, 3.00, 4.58, 1.71, 98.10, 30.55
535.00, 90.00, 2.90, 4.58, 1.70, 98.10, 29.62
547.00, 90.00, 2.80, 4.57, 1.69, 98.10, 30.78
559.00, 90.00, 3.00, 4.58, 1.70, 98.10, 33.80
571.00, 90.00, 2.90, 4.57, 1.70, 98.10, 36.35
583.00, 90.00, 2.80, 4.57, 1.70, 98.10, 32.29
