Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 555.00, 3.93, 2.26, 116.10, 10967.13
4.00, 90.00, 721.40, 3.93, 2.26, 116.10, 10979.09
14.00, 90.00, 535.80, 3.96, 2.24, 116.10, 10982.23
26.00, 90.00, 426.90, 4.16, 2.19, 116.10, 10978.98
38.00, 90.00, 220.00, 4.34, 2.14, 116.10, 10906.50
50.00, 90.00, 203.90, 4.43, 2.10, 114.90, 9833.68
62.00, 90.00, 160.60, 4.43, 2.01, 113.10, 6367.60
75.00, 90.00, 114.00, 4.39, 1.90, 108.30, 2413.59
87.00, 90.00, 3.50, 4.62, 1.79, 102.00, 207.20
99.00, 90.00, 3.00, 4.62, 1.75, 96.30, -50.41
111.00, 90.00, 2.80, 4.61, 1.71, 92.40, -9.06
123.00, 90.00, 445.00, 4.49, 1.66, 90.00, 46.57
135.00, 90.00, 2.60, 4.64, 1.70, 89.10, 1.05
147.00, 90.00, 3.00, 4.62, 1.70, 89.10, -21.25
159.00, 90.00, 2.80, 4.62, 1.69, 89.40, -29.97
171.00, 90.00, 2.90, 4.61, 1.70, 89.40, -29.97
183.00, 90.00, 2.80, 4.61, 1.70, 89.40, -36.35
195.00, 90.00, 3.00, 4.60, 1.69, 89.40, -29.85
207.00, 90.00, 3.00, 4.61, 1.70, 89.40, -36.24
219.00, 90.00, 3.20, 4.60, 1.70, 89.40, -29.85
231.00, 90.00, 3.00, 4.60, 1.70, 89.40, -15.56
243.00, 90.00, 2.80, 4.60, 1.70, 89.40, -16.96
255.00, 90.00, 3.10, 4.61, 1.70, 89.40, -25.09
267.00, 90.00, 3.10, 4.60, 1.70, 89.40, -16.49
279.00, 90.00, 2.90, 4.60, 1.69, 89.40, -17.89
291.00, 90.00, 3.20, 4.60, 1.70, 89.40, -11.61
303.00, 90.00, 2.70, 4.59, 1.71, 89.40, -15.45
315.00, 90.00, 2.90, 4.60, 1.70, 89.40, -7.78
327.00, 90.00, 2.70, 4.60, 1.70, 89.40, -10.10
339.00, 90.00, 2.80, 4.61, 1.70, 89.40, -15.45
352.00, 90.00, 3.10, 4.60, 1.71, 89.40, -20.91
364.00, 90.00, 3.00, 4.60, 1.71, 89.40, -4.07
376.00, 90.00, 2.90, 4.60, 1.70, 89.40, -11.03
388.00, 90.00, 2.80, 4.59, 1.70, 89.40, -33.68
400.00, 90.00, 3.00, 4.59, 1.70, 89.40, -17.42
412.00, 90.00, 3.00, 4.59, 1.70, 89.40, -17.31
424.00, 90.00, 2.80, 4.60, 1.70, 89.40, -24.16
436.00, 90.00, 2.80, 4.59, 1.70, 89.40, -8.13
448.00, 90.00, 3.00, 4.59, 1.70, 89.40, -3.72
460.00, 90.00, 2.80, 4.58, 1.70, 89.40, -22.07
472.00, 90.00, 3.00, 4.60, 1.70, 89.40, -26.13
484.00, 90.00, 3.10, 4.59, 1.70, 89.40, -29.04
496.00, 90.00, 3.10, 4.58, 1.71, 89.40, -14.29
508.00, 90.00, 3.00, 4.58, 1.69, 89.40, -13.70
520.00, 90.00, 3.00, 4.59, 1.70, 89.40, -20.91
532.00, 90.00, 2.70, 4.59, 1.70, 89.40, -27.06
544.00, 90.00, 2.80, 4.59, 1.70, 89.40, -31.13
556.00, 90.00, 2.50, 4.58, 1.70, 89.40, -8.71
568.00, 90.00, 2.80, 4.58, 1.71, 89.40, -2.44
580.00, 90.00, 2.80, 4.58, 1.70, 89.40, 8.01
