Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 3.10, 4.56, 1.70, 102.30, 14.05
13.00, 0.00, 591.40, 3.91, 1.82, 102.30, 3.25
25.00, 0.00, 457.90, 4.08, 1.78, 102.30, -10.69
37.00, 0.00, 353.60, 4.15, 1.73, 101.10, -13.82
49.00, 0.00, 274.20, 4.22, 1.66, 98.10, -7.20
61.00, 0.00, 134.70, 4.42, 1.57, 93.90, -3.95
73.00, 0.00, 164.30, 4.38, 1.50, 89.40, -11.27
85.00, 0.00, 138.60, 4.35, 1.42, 84.60, -10.34
97.00, 0.00, 135.80, 4.33, 1.35, 78.90, 4.30
109.00, 0.00, 137.00, 4.36, 1.29, 73.20, 16.84
122.00, 0.00, 126.80, 4.49, 1.21, 66.60, 1.86
134.00, 0.00, 153.80, 4.36, 1.13, 60.00, 2.44
146.00, 0.00, 152.60, 4.37, 1.05, 53.70, 10.34
158.00, 0.00, 139.30, 4.35, 0.97, 47.70, 11.38
170.00, 0.00, 137.40, 4.50, 0.89, 42.30, 11.03
182.00, 0.00, 186.70, 4.33, 0.83, 36.30, 64.58
194.00, 0.00, 216.10, 4.22, 0.80, 34.80, 543.90
206.00, 0.00, 420.20, 4.52, 0.83, 34.80, 2271.43
218.00, 0.00, 572.80, 3.97, 0.85, 34.50, 4562.25
230.00, 0.00, 644.00, 3.91, 0.85, 34.50, 6225.44
242.00, 0.00, 644.80, 3.89, 0.85, 34.50, 6990.36
254.00, 0.00, 479.70, 3.91, 0.85, 34.50, 7108.13
266.00, 0.00, 481.90, 3.91, 0.76, 34.50, 7099.65
278.00, 0.00, 616.70, 4.58, 0.84, 34.50, 7055.28
290.00, 0.00, 645.40, 3.91, 0.85, 34.50, 7028.80
302.00, 0.00, 645.20, 3.91, 0.85, 34.50, 6995.24
314.00, 0.00, 645.40, 3.90, 0.85, 34.50, 7012.54
326.00, 0.00, 645.40, 3.91, 0.84, 34.50, 6946.92
338.00, 0.00, 492.80, 3.90, 0.76, 34.50, 6956.21
350.00, 0.00, 514.90, 4.07, 0.86, 34.50, 6931.24
362.00, 0.00, 637.40, 3.92, 0.85, 34.50, 6953.43
374.00, 0.00, 644.90, 3.91, 0.85, 34.50, 6936.35
386.00, 0.00, 645.00, 3.92, 0.84, 34.50, 6936.59
398.00, 0.00, 644.80, 3.91, 0.85, 34.50, 6901.16
410.00, 0.00, 523.60, 3.92, 0.83, 34.50, 6893.38
422.00, 0.00, 482.80, 4.04, 0.86, 34.50, 6868.41
434.00, 0.00, 644.60, 3.92, 0.85, 34.50, 6876.66
446.00, 0.00, 644.50, 3.91, 0.85, 34.50, 6864.81
458.00, 0.00, 644.60, 3.93, 0.85, 34.50, 6870.62
471.00, 0.00, 644.10, 3.92, 0.85, 34.50, 6869.69
483.00, 0.00, 644.00, 3.92, 0.84, 34.50, 6884.44
495.00, 0.00, 644.00, 4.00, 0.84, 34.50, 6849.48
507.00, 0.00, 644.00, 3.92, 0.85, 34.50, 6839.02
519.00, 0.00, 643.30, 3.92, 0.85, 34.50, 6851.68
531.00, 0.00, 643.40, 3.93, 0.86, 34.50, 6859.23
543.00, 0.00, 643.10, 3.93, 0.85, 34.50, 6867.36
555.00, 0.00, 638.20, 3.93, 0.84, 34.50, 6848.90
567.00, 0.00, 641.90, 3.95, 0.85, 34.50, 6849.36
579.00, 0.00, 642.60, 3.92, 0.84, 34.50, 6828.69
591.00, 0.00, 642.80, 3.93, 0.85, 34.50, 6841.12
