Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 684.40, 3.79, 3.14, 171.00, 7247.50
10.00, 90.00, 516.50, 3.92, 3.13, 171.00, 7244.02
22.00, 90.00, 305.70, 4.20, 3.05, 171.00, 7230.31
34.00, 90.00, 150.10, 4.46, 2.97, 171.00, 6992.57
46.00, 90.00, 93.40, 4.40, 2.87, 170.40, 5268.64
58.00, 90.00, 172.00, 4.36, 2.80, 167.70, 2146.81
70.00, 90.00, 170.40, 4.38, 2.66, 162.60, 266.67
82.00, 90.00, 156.20, 4.38, 2.59, 157.50, 4.41
94.00, 90.00, 166.00, 4.39, 2.52, 151.80, -10.57
106.00, 90.00, 127.70, 4.48, 2.42, 145.80, -22.65
118.00, 90.00, 174.20, 4.46, 2.28, 139.80, 1.05
130.00, 90.00, 176.90, 4.51, 2.22, 134.40, 49.25
142.00, 90.00, 132.40, 4.33, 2.16, 127.80, 18.70
154.00, 90.00, 119.60, 4.39, 2.04, 122.40, 17.31
166.00, 90.00, 161.90, 4.45, 1.96, 116.40, 9.76
178.00, 90.00, 149.70, 4.37, 1.88, 110.70, 4.07
190.00, 90.00, 2.90, 4.60, 1.78, 104.40, 11.15
202.00, 90.00, 38.90, 4.60, 1.68, 98.70, 4.88
214.00, 90.00, 133.50, 4.60, 1.82, 95.10, -10.45
227.00, 90.00, 187.20, 3.97, 1.82, 93.90, 9.52
239.00, 90.00, 2.80, 4.61, 1.69, 93.90, 11.03
251.00, 90.00, 3.20, 4.58, 1.69, 93.90, 6.04
263.00, 90.00, 3.00, 4.60, 1.69, 94.50, 3.14
275.00, 90.00, 2.90, 4.60, 1.70, 94.50, 0.23
287.00, 90.00, 3.20, 4.60, 1.70, 94.50, 3.72
299.00, 90.00, 2.70, 4.59, 1.70, 94.50, 12.20
311.00, 90.00, 3.30, 4.59, 1.70, 94.50, 5.23
323.00, 90.00, 2.80, 4.60, 1.69, 94.50, 4.30
335.00, 90.00, 3.00, 4.59, 1.71, 94.50, 1.28
347.00, 90.00, 3.10, 4.58, 1.69, 94.50, -4.30
359.00, 90.00, 2.80, 4.60, 1.70, 94.50, -4.99
371.00, 90.00, 3.00, 4.59, 1.70, 94.50, -3.48
383.00, 90.00, 3.20, 4.59, 1.70, 94.50, -6.39
395.00, 90.00, 2.70, 4.59, 1.70, 94.50, -9.87
407.00, 90.00, 2.80, 4.59, 1.70, 94.50, 2.90
419.00, 90.00, 2.90, 4.58, 1.70, 94.50, 7.78
431.00, 90.00, 2.60, 4.59, 1.71, 94.50, 17.65
443.00, 90.00, 2.90, 4.59, 1.69, 94.50, 6.74
455.00, 90.00, 2.80, 4.59, 1.70, 94.50, -7.67
467.00, 90.00, 3.00, 4.58, 1.70, 94.50, -1.05
479.00, 90.00, 2.70, 4.59, 1.71, 94.50, -4.53
491.00, 90.00, 2.80, 4.58, 1.70, 94.50, -3.37
503.00, 90.00, 2.90, 4.58, 1.71, 94.50, 2.67
515.00, 90.00, 2.80, 4.58, 1.70, 94.50, 8.94
527.00, 90.00, 3.00, 4.58, 1.70, 94.50, 10.45
540.00, 90.00, 3.20, 4.58, 1.70, 94.50, 12.08
552.00, 90.00, 3.10, 4.59, 1.69, 94.50, 9.64
564.00, 90.00, 3.00, 4.58, 1.71, 94.50, 2.09
576.00, 90.00, 2.90, 4.57, 1.70, 94.50, 4.65
588.00, 90.00, 3.10, 4.58, 1.69, 94.50, -1.51
