Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 606.70, 4.04, 1.41, 63.60, 9694.89
8.00, 180.00, 351.90, 4.03, 1.35, 63.60, 9659.58
20.00, 180.00, 322.30, 4.31, 1.35, 63.60, 9660.16
32.00, 180.00, 270.90, 4.35, 1.38, 63.60, 9608.59
44.00, 180.00, 203.30, 4.38, 1.42, 64.20, 8570.96
56.00, 180.00, 176.40, 4.40, 1.48, 65.10, 5332.64
69.00, 180.00, 153.80, 4.45, 1.55, 70.20, 1619.16
81.00, 180.00, 72.10, 4.81, 1.63, 75.90, 167.94
93.00, 180.00, 139.30, 4.44, 1.71, 81.90, 70.50
105.00, 180.00, 130.00, 4.50, 1.82, 89.10, 50.64
117.00, 180.00, 149.80, 4.43, 1.93, 95.70, 73.17
129.00, 180.00, 161.10, 4.41, 2.02, 102.30, 94.43
141.00, 180.00, 126.30, 4.40, 2.10, 109.20, 116.96
153.00, 180.00, 278.20, 4.35, 2.15, 112.50, 627.99
165.00, 180.00, 409.10, 4.21, 2.21, 114.60, 3401.39
177.00, 180.00, 624.20, 4.01, 2.25, 115.20, 7157.14
189.00, 180.00, 608.50, 4.04, 2.25, 115.50, 9514.17
201.00, 180.00, 554.30, 4.03, 2.23, 115.50, 10681.53
213.00, 180.00, 608.60, 4.04, 2.23, 115.50, 10845.18
225.00, 180.00, 608.70, 4.03, 2.26, 115.50, 10746.23
237.00, 180.00, 608.50, 4.03, 2.26, 115.50, 10599.65
249.00, 180.00, 608.40, 4.03, 2.25, 115.50, 10706.85
262.00, 180.00, 608.40, 4.03, 2.26, 115.50, 10606.39
274.00, 180.00, 608.50, 4.06, 2.25, 115.50, 10505.34
286.00, 180.00, 608.80, 4.03, 2.26, 115.50, 10573.75
298.00, 180.00, 607.80, 4.04, 2.25, 115.50, 10542.74
310.00, 180.00, 607.90, 4.03, 2.25, 115.50, 10500.12
322.00, 180.00, 603.40, 4.04, 2.26, 115.50, 10491.52
334.00, 180.00, 606.80, 4.13, 2.27, 115.50, 10500.58
346.00, 180.00, 607.10, 4.04, 2.23, 115.50, 10427.06
358.00, 180.00, 606.80, 4.03, 2.26, 115.50, 10449.01
370.00, 180.00, 607.30, 4.04, 2.26, 115.50, 10456.21
382.00, 180.00, 585.50, 4.04, 2.25, 115.50, 10434.73
394.00, 180.00, 606.90, 4.63, 2.23, 115.50, 10413.59
406.00, 180.00, 607.80, 4.04, 2.26, 115.50, 10412.08
418.00, 180.00, 607.30, 4.03, 2.26, 115.50, 10400.00
430.00, 180.00, 606.70, 4.04, 2.24, 115.50, 10388.97
442.00, 180.00, 479.30, 4.04, 2.26, 115.50, 10383.51
455.00, 180.00, 601.90, 4.05, 2.22, 115.50, 10383.62
467.00, 180.00, 605.90, 4.03, 2.26, 115.50, 10374.91
479.00, 180.00, 605.90, 4.05, 2.24, 115.50, 10366.20
491.00, 180.00, 606.30, 4.04, 2.26, 115.50, 10355.75
503.00, 180.00, 458.10, 4.05, 2.25, 115.50, 10349.13
515.00, 180.00, 584.90, 4.04, 2.25, 115.50, 10361.56
527.00, 180.00, 605.50, 4.06, 2.22, 115.50, 10348.20
539.00, 180.00, 606.40, 4.04, 2.26, 115.50, 10323.69
551.00, 180.00, 606.10, 4.04, 2.25, 115.50, 10320.33
563.00, 180.00, 467.30, 4.05, 2.25, 115.50, 10322.88
575.00, 180.00, 476.00, 4.04, 2.26, 115.50, 10334.61
587.00, 180.00, 599.70, 4.09, 2.26, 115.50, 10335.31
