Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 3.00, 4.56, 1.71, 97.20, 106.04
4.00, 180.00, 2.80, 4.55, 1.70, 97.20, 114.52
15.00, 180.00, 3.00, 4.57, 1.70, 97.20, 117.19
27.00, 180.00, 513.20, 3.96, 1.80, 97.20, 117.07
39.00, 180.00, 383.20, 4.09, 1.82, 97.50, 112.78
51.00, 180.00, 200.40, 4.22, 1.82, 99.90, 141.81
63.00, 180.00, 143.80, 4.59, 1.92, 103.20, 114.87
75.00, 180.00, 224.40, 4.27, 1.99, 107.70, 112.43
87.00, 180.00, 191.70, 4.30, 2.05, 113.40, 113.59
99.00, 180.00, 207.90, 4.28, 2.14, 118.20, 115.91
111.00, 180.00, 205.40, 4.33, 2.22, 123.90, 133.45
123.00, 180.00, 209.60, 4.28, 2.29, 129.30, 137.40
135.00, 180.00, 153.70, 4.55, 2.37, 135.00, 197.79
147.00, 180.00, 396.00, 4.15, 2.45, 137.40, 814.52
159.00, 180.00, 569.00, 3.96, 2.48, 138.60, 3217.77
171.00, 180.00, 652.00, 3.87, 2.51, 139.20, 6144.60
183.00, 180.00, 652.40, 3.88, 2.49, 139.20, 7745.99
195.00, 180.00, 652.40, 3.87, 2.50, 139.20, 8275.15
207.00, 180.00, 649.90, 3.88, 2.46, 139.20, 8366.90
219.00, 180.00, 650.60, 3.90, 2.46, 139.20, 8265.85
231.00, 180.00, 652.20, 3.88, 2.52, 139.20, 8256.79
244.00, 180.00, 652.70, 3.88, 2.49, 139.20, 8331.36
256.00, 180.00, 652.40, 3.89, 2.51, 139.20, 8221.60
268.00, 180.00, 492.80, 3.89, 2.50, 139.20, 8131.48
280.00, 180.00, 576.20, 3.89, 2.49, 139.20, 8158.19
292.00, 180.00, 647.60, 3.92, 2.48, 139.20, 8145.88
304.00, 180.00, 650.40, 3.90, 2.48, 139.20, 8166.78
316.00, 180.00, 651.70, 3.90, 2.50, 139.20, 8195.94
328.00, 180.00, 651.50, 3.89, 2.49, 139.20, 8130.78
340.00, 180.00, 547.70, 3.90, 2.50, 139.20, 8104.30
352.00, 180.00, 493.70, 3.90, 2.52, 139.20, 8132.17
364.00, 180.00, 552.30, 4.00, 2.53, 139.20, 8124.85
376.00, 180.00, 645.40, 3.90, 2.48, 139.20, 8145.99
388.00, 180.00, 650.40, 3.90, 2.50, 139.20, 8129.73
400.00, 180.00, 650.60, 3.90, 2.50, 139.20, 8075.15
412.00, 180.00, 650.50, 3.89, 2.50, 139.20, 8061.67
424.00, 180.00, 625.00, 3.90, 2.50, 139.20, 8087.81
436.00, 180.00, 494.80, 4.05, 2.54, 139.20, 8095.12
448.00, 180.00, 650.30, 3.90, 2.52, 139.20, 8095.70
460.00, 180.00, 649.70, 3.90, 2.48, 139.20, 8097.91
472.00, 180.00, 649.40, 3.91, 2.50, 139.20, 8058.89
484.00, 180.00, 649.40, 3.90, 2.49, 139.20, 8039.72
496.00, 180.00, 649.50, 3.91, 2.48, 139.20, 8058.65
508.00, 180.00, 648.30, 4.46, 2.43, 139.20, 8079.09
520.00, 180.00, 648.90, 3.91, 2.52, 139.20, 8067.83
532.00, 180.00, 648.70, 3.91, 2.50, 139.20, 8053.43
544.00, 180.00, 648.60, 3.91, 2.49, 139.20, 8009.64
556.00, 180.00, 648.10, 3.91, 2.50, 139.20, 8031.59
568.00, 180.00, 487.90, 3.90, 2.50, 139.20, 8065.39
580.00, 180.00, 626.40, 3.91, 2.46, 139.20, 8051.92
