Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 454.50, 4.04, 1.40, 63.90, 9835.66
12.00, 180.00, 562.30, 4.06, 1.40, 63.90, 9808.94
24.00, 180.00, 349.40, 4.25, 1.38, 63.90, 9796.40
37.00, 180.00, 162.20, 4.34, 1.40, 63.90, 9672.82
49.00, 180.00, 174.20, 4.42, 1.41, 64.50, 8225.67
61.00, 180.00, 180.30, 4.42, 1.50, 66.30, 4635.31
73.00, 180.00, 162.30, 4.42, 1.57, 71.70, 1169.22
85.00, 180.00, 140.60, 4.49, 1.66, 77.10, 121.49
97.00, 180.00, 76.70, 4.46, 1.72, 83.40, 66.20
109.00, 180.00, 143.30, 4.46, 1.85, 90.60, 44.48
121.00, 180.00, 154.30, 4.46, 1.95, 97.20, 52.03
133.00, 180.00, 166.80, 4.43, 2.04, 103.80, 83.74
145.00, 180.00, 217.00, 4.38, 2.12, 110.10, 170.27
157.00, 180.00, 300.20, 4.29, 2.15, 112.80, 1188.73
169.00, 180.00, 451.50, 4.20, 2.21, 114.60, 4668.29
181.00, 180.00, 619.70, 4.01, 2.26, 115.20, 8147.15
193.00, 180.00, 619.60, 4.02, 2.25, 115.20, 10117.77
205.00, 180.00, 619.80, 4.02, 2.26, 115.20, 10996.40
218.00, 180.00, 619.70, 4.02, 2.22, 115.20, 11059.00
230.00, 180.00, 617.90, 4.17, 2.28, 115.20, 10919.05
242.00, 180.00, 619.00, 4.02, 2.23, 115.20, 10842.04
254.00, 180.00, 619.00, 4.02, 2.26, 115.20, 10930.31
266.00, 180.00, 618.90, 4.02, 2.26, 115.20, 10777.12
278.00, 180.00, 618.60, 4.02, 2.26, 115.20, 10778.75
290.00, 180.00, 617.10, 4.61, 2.21, 115.20, 10806.39
302.00, 180.00, 619.20, 4.03, 2.26, 115.20, 10737.28
314.00, 180.00, 618.80, 4.04, 2.26, 115.20, 10723.00
326.00, 180.00, 618.30, 4.02, 2.25, 115.20, 10734.84
338.00, 180.00, 490.30, 4.02, 2.25, 115.20, 10706.74
350.00, 180.00, 608.70, 4.02, 2.22, 115.20, 10669.80
362.00, 180.00, 617.20, 4.03, 2.26, 115.20, 10714.63
374.00, 180.00, 617.10, 4.04, 2.25, 115.20, 10676.54
386.00, 180.00, 617.30, 4.03, 2.25, 115.20, 10664.34
398.00, 180.00, 465.50, 4.03, 2.26, 115.20, 10654.47
411.00, 180.00, 583.40, 4.03, 2.25, 115.20, 10629.85
423.00, 180.00, 615.80, 4.04, 2.23, 115.20, 10622.42
435.00, 180.00, 617.20, 4.02, 2.26, 115.20, 10629.50
447.00, 180.00, 616.90, 4.04, 2.26, 115.20, 10605.81
459.00, 180.00, 475.80, 4.03, 2.25, 115.20, 10603.25
471.00, 180.00, 465.90, 4.03, 2.26, 115.20, 10621.02
483.00, 180.00, 612.90, 4.06, 2.25, 115.20, 10610.10
495.00, 180.00, 615.30, 4.03, 2.26, 115.20, 10590.94
507.00, 180.00, 615.80, 4.03, 2.24, 115.20, 10579.91
519.00, 180.00, 517.70, 4.04, 2.26, 115.20, 10573.17
531.00, 180.00, 411.10, 4.03, 2.23, 115.20, 10563.07
543.00, 180.00, 601.20, 4.14, 2.29, 115.20, 10559.35
555.00, 180.00, 614.50, 4.04, 2.24, 115.20, 10543.44
567.00, 180.00, 615.00, 4.04, 2.25, 115.20, 10537.40
579.00, 180.00, 615.00, 4.03, 2.26, 115.20, 10549.71
592.00, 180.00, 475.00, 4.03, 2.26, 115.20, 10537.28
