Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 701.50, 3.88, 2.88, 157.80, 7067.48
7.00, 90.00, 700.80, 3.87, 2.89, 157.80, 7085.60
19.00, 90.00, 571.10, 4.01, 2.88, 157.80, 7059.58
31.00, 90.00, 319.80, 4.33, 2.79, 157.80, 7056.91
43.00, 90.00, 159.10, 4.36, 2.76, 157.80, 6805.81
55.00, 90.00, 113.20, 4.35, 2.65, 156.90, 5105.46
67.00, 90.00, 84.90, 4.57, 2.58, 154.20, 2038.10
79.00, 90.00, 148.20, 4.41, 2.49, 148.50, 238.91
92.00, 90.00, 185.80, 4.37, 2.39, 143.70, -0.58
104.00, 90.00, 201.70, 4.35, 2.32, 137.70, -31.36
116.00, 90.00, 195.20, 4.36, 2.24, 132.30, -19.86
128.00, 90.00, 180.10, 4.38, 2.14, 126.00, 73.29
140.00, 90.00, 187.30, 4.36, 2.02, 120.00, 55.75
152.00, 90.00, 174.90, 4.84, 1.95, 114.30, 5.11
164.00, 90.00, 167.80, 4.50, 1.87, 108.00, -1.16
176.00, 90.00, 2.80, 4.60, 1.75, 101.40, -6.04
188.00, 90.00, 2.70, 4.61, 1.69, 95.70, 1.28
200.00, 90.00, 594.20, 3.84, 1.67, 93.00, 0.00
212.00, 90.00, 3.00, 4.59, 1.67, 91.80, 7.78
224.00, 90.00, 3.30, 4.60, 1.69, 91.80, 1.86
236.00, 90.00, 3.10, 4.59, 1.69, 92.40, 2.90
248.00, 90.00, 3.20, 4.60, 1.70, 92.40, 2.79
260.00, 90.00, 3.00, 4.60, 1.70, 92.40, -1.16
272.00, 90.00, 3.20, 4.60, 1.70, 92.40, -3.02
284.00, 90.00, 3.20, 4.59, 1.70, 92.40, -8.59
296.00, 90.00, 2.70, 4.60, 1.70, 92.40, -3.95
308.00, 90.00, 3.00, 4.60, 1.69, 92.40, 6.39
320.00, 90.00, 2.60, 4.59, 1.70, 92.40, 12.66
332.00, 90.00, 3.00, 4.59, 1.71, 92.40, 4.88
344.00, 90.00, 2.90, 4.59, 1.70, 92.40, -2.44
356.00, 90.00, 3.20, 4.59, 1.70, 92.40, -2.79
368.00, 90.00, 3.00, 4.59, 1.70, 92.40, 4.41
380.00, 90.00, 2.70, 4.59, 1.70, 92.40, 11.73
392.00, 90.00, 3.20, 4.59, 1.69, 92.40, 1.51
404.00, 90.00, 3.10, 4.59, 1.70, 92.40, -2.09
416.00, 90.00, 2.90, 4.59, 1.71, 92.40, 0.70
428.00, 90.00, 3.10, 4.58, 1.69, 92.40, 8.01
440.00, 90.00, 2.60, 4.58, 1.70, 92.40, -1.28
452.00, 90.00, 3.00, 4.58, 1.70, 92.40, 5.92
464.00, 90.00, 3.00, 4.58, 1.70, 92.40, 4.30
476.00, 90.00, 3.00, 4.58, 1.70, 92.40, -13.82
488.00, 90.00, 3.00, 4.58, 1.69, 92.40, -11.73
500.00, 90.00, 2.90, 4.59, 1.69, 92.40, -7.08
512.00, 90.00, 2.80, 4.58, 1.70, 92.40, -8.71
524.00, 90.00, 2.80, 4.58, 1.71, 92.40, -6.85
536.00, 90.00, 3.00, 4.58, 1.69, 92.40, 4.99
549.00, 90.00, 2.70, 4.58, 1.71, 92.40, 8.71
561.00, 90.00, 3.00, 4.59, 1.70, 92.40, -5.11
573.00, 90.00, 3.10, 4.58, 1.70, 92.40, -9.76
585.00, 90.00, 2.90, 4.58, 1.70, 92.40, -8.01
