Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.00, 2.90, 4.55, 1.71, 104.40, -9.64
4.00, 0.00, 2.70, 4.55, 1.71, 104.40, -12.78
14.00, 0.00, 562.80, 3.89, 1.75, 104.40, 4.88
26.00, 0.00, 404.90, 4.28, 1.78, 104.40, 12.20
38.00, 0.00, 316.50, 4.14, 1.69, 102.60, 6.97
50.00, 0.00, 249.50, 4.21, 1.65, 99.30, -7.90
62.00, 0.00, 138.40, 4.26, 1.56, 95.10, -1.97
75.00, 0.00, 150.50, 4.29, 1.50, 90.30, -2.56
87.00, 0.00, 152.10, 4.34, 1.40, 85.20, -1.51
99.00, 0.00, 140.20, 4.83, 1.34, 79.50, -6.97
111.00, 0.00, 146.60, 4.33, 1.26, 73.20, -6.04
123.00, 0.00, 157.40, 4.38, 1.18, 66.90, -8.83
135.00, 0.00, 157.70, 4.35, 1.10, 60.00, -5.34
147.00, 0.00, 84.30, 4.33, 1.03, 53.70, 5.46
159.00, 0.00, 70.50, 4.35, 0.90, 47.70, 14.98
171.00, 0.00, 153.40, 4.72, 0.85, 41.70, 10.34
183.00, 0.00, 151.00, 4.33, 0.75, 35.70, 2.56
195.00, 0.00, 138.20, 4.39, 0.70, 30.60, 31.59
207.00, 0.00, 220.00, 4.48, 0.64, 27.30, 209.64
219.00, 0.00, 443.70, 4.04, 0.67, 27.30, 1217.42
231.00, 0.00, 488.60, 3.80, 0.61, 27.00, 3391.41
243.00, 0.00, 505.80, 4.08, 0.68, 27.00, 5391.06
255.00, 0.00, 624.30, 3.80, 0.70, 27.00, 6400.81
267.00, 0.00, 634.40, 3.81, 0.69, 27.00, 6519.63
279.00, 0.00, 634.40, 3.80, 0.70, 27.00, 6454.24
291.00, 0.00, 634.70, 3.81, 0.70, 27.00, 6423.46
303.00, 0.00, 535.90, 3.81, 0.61, 27.00, 6405.11
315.00, 0.00, 478.90, 4.26, 0.68, 27.00, 6400.81
327.00, 0.00, 635.10, 3.82, 0.70, 27.00, 6381.65
339.00, 0.00, 635.10, 3.82, 0.69, 27.00, 6379.21
351.00, 0.00, 634.50, 3.82, 0.69, 27.00, 6368.99
363.00, 0.00, 634.40, 3.82, 0.70, 27.00, 6338.10
375.00, 0.00, 634.50, 3.82, 0.61, 27.00, 6347.74
388.00, 0.00, 633.00, 4.40, 0.69, 27.00, 6352.15
400.00, 0.00, 634.40, 3.81, 0.70, 27.00, 6337.63
412.00, 0.00, 634.90, 3.82, 0.70, 27.00, 6344.95
424.00, 0.00, 634.40, 3.82, 0.70, 27.00, 6332.64
436.00, 0.00, 634.20, 3.82, 0.70, 27.00, 6310.22
448.00, 0.00, 612.00, 3.82, 0.61, 27.00, 6306.62
460.00, 0.00, 633.60, 4.05, 0.69, 27.00, 6302.44
472.00, 0.00, 633.70, 3.82, 0.71, 27.00, 6298.96
484.00, 0.00, 633.00, 3.84, 0.69, 27.00, 6327.41
496.00, 0.00, 633.10, 3.82, 0.70, 27.00, 6321.95
508.00, 0.00, 430.30, 3.83, 0.70, 27.00, 6301.86
520.00, 0.00, 528.20, 3.83, 0.66, 27.00, 6278.40
532.00, 0.00, 624.90, 4.06, 0.69, 27.00, 6281.07
544.00, 0.00, 631.90, 3.83, 0.70, 27.00, 6275.73
556.00, 0.00, 633.00, 3.83, 0.70, 27.00, 6276.66
568.00, 0.00, 632.60, 3.83, 0.69, 27.00, 6278.51
580.00, 0.00, 521.70, 3.83, 0.69, 27.00, 6277.70
