Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.80, 4.56, 0.25, 0.60, 1.97
10.00, 180.00, 649.50, 3.93, 0.36, 0.60, -2.09
22.00, 180.00, 432.00, 4.14, 0.36, 0.60, -8.13
35.00, 180.00, 210.20, 4.26, 0.38, 2.70, 2.90
47.00, 180.00, 120.30, 4.26, 0.45, 6.60, 9.18
59.00, 180.00, 130.10, 4.33, 0.53, 11.40, 5.11
71.00, 180.00, 137.40, 4.46, 0.63, 15.90, -5.34
83.00, 180.00, 148.10, 4.36, 0.73, 21.30, 6.50
95.00, 180.00, 162.10, 4.36, 0.82, 26.70, 7.55
107.00, 180.00, 176.70, 4.36, 0.90, 31.80, -4.99
119.00, 180.00, 117.30, 4.41, 0.99, 37.50, -6.62
131.00, 180.00, 120.70, 4.44, 1.08, 43.50, 3.25
143.00, 180.00, 143.50, 4.36, 1.14, 49.50, -1.39
155.00, 180.00, 135.30, 4.70, 1.23, 55.20, -12.20
167.00, 180.00, 165.60, 4.39, 1.31, 60.60, -15.56
179.00, 180.00, 121.10, 4.48, 1.37, 66.30, -3.14
191.00, 180.00, 129.60, 4.42, 1.46, 72.00, 2.90
203.00, 180.00, 120.60, 4.36, 1.56, 78.30, 3.60
215.00, 180.00, 67.60, 4.45, 1.63, 85.20, -13.94
227.00, 180.00, 66.70, 4.42, 1.71, 92.10, -18.23
239.00, 180.00, 69.10, 4.55, 1.81, 99.30, -6.04
251.00, 180.00, 80.70, 4.39, 1.90, 105.60, -6.39
263.00, 180.00, 146.70, 4.48, 2.00, 111.90, -6.85
275.00, 180.00, 156.30, 4.36, 2.09, 118.50, -2.09
287.00, 180.00, 175.90, 4.42, 2.19, 124.20, -9.87
299.00, 180.00, 183.10, 4.35, 2.27, 129.90, -10.57
311.00, 180.00, 175.90, 4.26, 2.35, 135.30, -0.81
323.00, 180.00, 247.50, 4.47, 2.42, 141.00, 5.57
335.00, 180.00, 194.60, 4.35, 2.55, 146.10, -1.05
347.00, 180.00, 239.00, 4.29, 2.61, 151.20, -4.07
359.00, 180.00, 189.00, 4.40, 2.67, 156.60, -4.18
372.00, 180.00, 241.20, 4.35, 2.79, 161.70, 7.20
384.00, 180.00, 195.40, 4.36, 2.86, 166.80, 8.59
396.00, 180.00, 223.90, 4.32, 3.00, 171.90, 0.93
408.00, 180.00, 2.80, 4.56, 3.03, 177.00, -4.07
420.00, 180.00, 3.00, 4.56, 3.08, 181.80, 0.00
432.00, 180.00, 2.70, 4.56, 3.12, 184.20, 4.18
444.00, 180.00, 2.90, 4.56, 3.14, 185.10, -11.27
456.00, 180.00, 2.60, 4.56, 3.19, 185.70, -2.90
468.00, 180.00, 3.90, 4.57, 3.11, 185.70, 21.95
480.00, 180.00, 3.20, 4.56, 3.15, 186.00, 43.55
492.00, 180.00, 2.80, 4.56, 3.15, 186.00, 13.36
504.00, 180.00, 3.30, 4.56, 3.15, 186.00, -6.39
516.00, 180.00, 3.10, 4.56, 3.14, 186.00, -4.41
528.00, 180.00, 3.30, 4.57, 3.14, 186.00, -7.78
540.00, 180.00, 2.90, 4.56, 3.15, 186.00, 1.97
552.00, 180.00, 2.80, 4.55, 3.16, 186.00, 3.25
564.00, 180.00, 3.20, 4.56, 3.15, 186.00, 19.86
576.00, 180.00, 2.80, 4.56, 3.15, 186.00, 10.34
588.00, 180.00, 3.20, 4.55, 3.15, 186.00, 15.91
